output,r2,rmse,mae,nrmse
cap_CoalOldScr_coal-CCS_mod_p63,0.3485253344582464,907.1864012736266,715.900432893392,0.22289592168885175
cap_CoalOldScr_coal-CCS_mod_p64,0.1797714590443248,177.82467872130522,152.17951879320452,0.40879236487656373
cap_CoalOldScr_coal-CCS_mod_p65,0.3839822246050564,121.56846861819095,101.06817475127485,0.3109167995350152
cap_CoalOldScr_coal-CCS_mod_p67,0.3838548158930627,627.9704812547141,511.1553982767252,0.26003626627736576
cap_CoalOldScr_p63,-0.010541718076475082,110.96710952982677,34.64056287435085,0.06874014065883073
cap_CoalOldScr_p64,0.19662650900473488,97.33872888530513,63.99041477172336,0.22376719283978191
cap_CoalOldScr_p65,0.015623632205154503,41.800452013531924,14.765644526460479,0.10690652688882844
cap_CoalOldScr_p67,0.3226215936632292,347.5681307635747,268.91511263267955,0.14859858620986574
cap_Gas-CC_Gas-CC-CCS_mod_p67,0.06226233436187478,917.9261594465823,350.10698194133255,0.09820425674252768
cap_Gas-CC_H2-CC_p60,0.20027839795909697,39.169987307609205,23.545488807873472,0.1688718329137362
cap_Gas-CC_H2-CC_p62,0.07069972013380155,119.64842887161285,49.29601004894119,0.08820239540491645
cap_Gas-CC_H2-CC_p63,-0.004350308318551432,0.9744967027634719,0.08826306732131545,0.04541268798742364
cap_Gas-CC_H2-CC_p64,0.012384271434340732,71.38573715233672,21.457571753757982,0.07103058423118082
cap_Gas-CC_H2-CC_p65,0.05684934030108446,100.85962113427901,39.00039663084311,0.09876341815089633
cap_H2-CC_p60,0.03187156528295909,12.359429555253676,4.64605445314659,0.09271903632968286
cap_H2-CC_p61,0.2591143132246234,702.5458451554226,460.01069006947523,0.11373618174933992
cap_H2-CC_p62,0.005476509894728809,1.826140802366409,0.3748108436446203,0.08683007287773704
cap_H2-CC_p65,-0.01463056535131635,29.744663036662274,6.380775893115063,0.07402279382539796
cap_H2-CT_p60,0.11546087765348845,292.9713447318275,134.6918687660186,0.08845540706299851
cap_H2-CT_p61,0.18969602036865374,736.166322118341,406.7641668562748,0.09176504231920643
cap_H2-CT_p62,0.05174357505956817,233.30342942524234,84.89581076726748,0.08593785939511643
cap_H2-CT_p63,0.02816748339670816,154.31756906687696,43.402182668421624,0.08437698979865739
cap_H2-CT_p64,0.020752167441355884,326.15885540741857,102.01516438963493,0.06849350518220161
cap_H2-CT_p65,0.0868798113761724,397.2346316167706,169.94486834410466,0.09629353514593267
cap_H2-CT_p67,-0.018838243483118244,34.11087027520818,4.8267122473413755,0.0457390583398017
cap_battery_li_p60,0.3348524163823533,765.221688833153,568.341511772716,0.13920051201393335
cap_battery_li_p61,0.3689749774608778,710.6508291037206,540.5537827721946,0.17097347742837551
cap_battery_li_p62,0.3047091366617999,387.60581041520294,272.480655055521,0.11861703069607182
cap_battery_li_p63,0.40790547812213984,2771.5872606107955,2058.297331801926,0.14278794596078154
cap_battery_li_p64,0.2937415235525016,1050.9043409125932,753.100503717199,0.1324729243210986
cap_battery_li_p65,0.5794999502255743,2029.7398928217904,1578.202132881177,0.1288734839894945
cap_battery_li_p67,0.47770657296146013,1722.3512333044318,1360.6643178755132,0.11862195675712216
cap_coal-ccs_mod_p67,0.5595123214797455,1057.5823150036124,841.279835677185,0.17448609185450648
cap_electrolyzer_p60,0.14640644340126574,164.40249638418533,77.96745257963522,0.08872162668888528
cap_electrolyzer_p61,0.2469785766285657,645.3820063533809,392.50098763043184,0.10996182462737986
cap_electrolyzer_p62,0.07843701021686189,163.20291422656223,67.6372659412716,0.09442070765083993
cap_electrolyzer_p63,0.028631427379252394,80.50919492047598,22.740847560190975,0.08174526557165658
cap_electrolyzer_p64,0.02655408305867668,221.18643076057214,75.5595818333965,0.07129093381290834
cap_electrolyzer_p65,0.11132068192908973,267.58802713318084,123.53581918530244,0.09048410147302492
cap_electrolyzer_p67,-0.017851334676200592,20.63026706355143,2.8653908593446715,0.045716900153019616
cap_gas-cc-ccs_mod_p63,0.10214910512836706,937.4908361572043,442.1960999537922,0.1146098158062504
cap_gas-cc-ccs_mod_p64,0.07300891502802465,557.2123012560575,245.70568856549406,0.08534546622094771
cap_gas-cc-ccs_mod_p65,0.06892829339605144,321.9742143841135,137.75443552760606,0.10510335688876446
cap_gas-cc-ccs_mod_p67,0.5283328541405319,2086.102779575438,1621.9174261009753,0.1293073920077713
cap_gas-cc_p60,0.14776228196427288,420.6467458735201,246.01371471534918,0.08731280895724573
cap_gas-cc_p61,0.12455903016390446,253.54576610579477,120.37214755231028,0.07459289695245522
cap_gas-cc_p62,0.12100166121233047,345.0470080991039,227.68754617137427,0.12304931224925046
cap_gas-cc_p63,0.7278774200246938,4095.37982070969,3212.369214794047,0.1356932564399668
cap_gas-cc_p64,0.4803782833659618,1947.9704285658931,1438.6507468454718,0.12152560265559272
cap_gas-cc_p65,0.6022103973481892,2478.072363959193,1934.589564327073,0.1350786991676074
cap_gas-cc_p67,0.568507752337635,4975.679649274227,4007.9868252471456,0.16741182223866224
cap_gas-ct_p60,0.32224707859793533,1017.7662402107471,809.9154360782437,0.18212026517099653
cap_gas-ct_p61,0.26728628494521034,947.0299290615367,718.2333251908501,0.15596301481191444
cap_gas-ct_p62,0.11779176021417537,872.1651333786521,660.4960995921542,0.1793601872618106
cap_gas-ct_p63,0.4714031379581518,4169.072542848499,3341.8736516231547,0.1433246607769512
cap_gas-ct_p64,0.4147743765225568,1359.187750494894,1080.751105270957,0.13972334734470288
cap_gas-ct_p65,0.2567339790194014,2679.23741230703,2186.722775379694,0.17928017036928995
cap_gas-ct_p67,0.5990651806883683,2865.884869772094,2297.285046691234,0.1252615911903883
cap_hydUD_p63,0.0488711227406845,1.0750917938703888,0.41008847622632855,0.1791819656450648
cap_nuclear-smr_p67,0.0190728278792901,252.71936693599704,85.93249713953433,0.0876852546471153
cap_nuclear_p65,-0.006898915351453372,3.735193963707465,0.37297801078540566,0.04547027036883465
cap_o-g-s_p62,0.284311708671512,18.860817430231,15.864697761098373,0.4191292762273555
cap_o-g-s_p63,0.17899598711908915,329.9397947350168,249.38975079121786,0.3241377293791304
cap_o-g-s_p64,0.048041735511640926,46.69921293041925,38.60042444345779,0.3924303607598256
cap_o-g-s_p65,0.14740192484226478,20.500289659590266,18.52809700813445,0.4494942594384187
cap_o-g-s_p67,0.18344473833869657,13.218145119262267,10.264881935324347,0.35532648170059855
cap_pumped-hydro_p61,0.051286913944504575,112.58077386111984,43.39562196640855,0.0832180687188798
gen_CoalOldScr_coal-CCS_mod_p63,0.34852436838518364,476817.5260483316,376293.2319473714,0.22289608695635155
gen_CoalOldScr_coal-CCS_mod_p64,0.17972403175912366,93467.35325644184,79975.54768974334,0.4088041833151465
gen_CoalOldScr_coal-CCS_mod_p65,0.383881086102154,63901.632182646754,53135.49181414189,0.31094232183142173
gen_CoalOldScr_coal-CCS_mod_p67,0.38385807626041757,330060.4116804275,268642.2031385748,0.26003557827910484
gen_CoalOldScr_p63,-0.016773586544871488,82918.81955025186,24758.51209433652,0.07340454834013241
gen_CoalOldScr_p64,0.2112564879916271,319277.7908349639,205652.18523650325,0.17544689645733116
gen_CoalOldScr_p65,0.015455792017555092,21972.19051970669,7821.44116916773,0.10691564053312688
gen_CoalOldScr_p67,0.5142693656986728,942531.6854155803,666384.6087724108,0.11568783043973896
gen_Gas-CC_Gas-CC-CCS_mod_p67,0.058697229688185026,6656198.935404153,2511855.1528621544,0.09701952064754439
gen_Gas-CC_H2-CC_p60,0.20035392457059154,20586.773145537438,12421.538628931437,0.16886385823021383
gen_Gas-CC_H2-CC_p62,0.07057472857006941,62891.41020927795,25983.778221277065,0.08820828049597765
gen_Gas-CC_H2-CC_p63,-0.02396752221790388,517.1734361861386,81.12699352874631,0.04585404903698359
