output,r2,rmse,mae,nrmse
cap_pumped-hydro_p61,0.17103580956104147,105.23608164940245,30.94063671739106,0.07778897918403868
gen_CoalOldScr_coal-CCS_mod_p63,0.4786314915025409,426555.47439720994,293585.9334370073,0.1994002756167796
gen_CoalOldScr_coal-CCS_mod_p64,0.2623135257730095,88637.16582436781,60891.77652482727,0.387678081423607
gen_CoalOldScr_coal-CCS_mod_p65,0.6135012494568095,50612.02660468864,32906.998630036716,0.24627572923449143
gen_CoalOldScr_coal-CCS_mod_p67,0.4978818045251162,297958.67656084563,208191.9947073532,0.23474447107517435
gen_CoalOldScr_p63,-0.8860355869581049,112931.71524905245,41749.85945314445,0.09997370435440503
gen_CoalOldScr_p64,0.5280556697348666,246971.13428758812,145741.83034385243,0.1357135393350981
gen_CoalOldScr_p65,-0.718211706683413,29026.46057793443,10230.079755602424,0.14124138520990956
gen_CoalOldScr_p67,0.8937966784849983,440724.5686721431,324643.81831821136,0.05409523091914843
gen_Gas-CC_Gas-CC-CCS_mod_p67,-0.49290911703448814,8382591.64236014,1721642.950115715,0.12218310041788316
gen_Gas-CC_H2-CC_p60,0.4128267359428438,17640.97197599644,5794.940278816838,0.14470080229370838
gen_Gas-CC_H2-CC_p62,0.22983586351691754,57250.03284956194,14606.64862186741,0.0802959726804331
gen_Gas-CC_H2-CC_p63,-3.7068039224226403,1108.8075443475002,130.5889919472629,0.09830999033134476
gen_Gas-CC_H2-CC_p64,-0.8812393328885573,89835.59220563763,25468.615683793385,0.07883340503807051
gen_Gas-CC_H2-CC_p65,-0.06454888466298225,123729.2774094883,43375.454822918466,0.07429342358321646
gen_H2-CC_p60,-0.08780747624508356,6885.941280006742,3233.8798748342992,0.09828300803685669
gen_H2-CC_p61,0.8189483067053709,182539.02201065264,74039.33356634359,0.056224336297752045
gen_H2-CC_p62,-0.5555133610510385,1200.3805750978493,441.593156295588,0.10859242108389086
gen_H2-CC_p65,0.5881796304767808,9960.114968512116,2244.6440485306093,0.04715908982201543
gen_H2-CT_p60,0.6788141644962475,92789.7853671532,26994.8731571133,0.053302067446431026
gen_H2-CT_p61,0.8057786138232317,189433.0888973434,79823.55464080421,0.044926419498286276
gen_H2-CT_p62,0.7796512002462253,59111.08443861279,16454.1891584212,0.04142637949428393
gen_H2-CT_p63,0.12890383328615784,76790.60128300684,13516.267027755845,0.07988428746646677
gen_H2-CT_p64,-0.20045778876714682,189806.75669364474,50691.685397977315,0.07583619408205233
gen_H2-CT_p65,0.3688365292162725,173583.88974640387,51718.969844118095,0.08005788015448566
gen_H2-CT_p67,-3.1822835948690704,36324.72005666657,4616.68650000773,0.09267046436250545
gen_battery_li_p60,0.4659275746944397,188889.78756303052,132652.17519431168,0.11622995765634826
gen_battery_li_p61,0.6719426340317054,128500.01221244862,94342.07266913216,0.1111320223062236
gen_battery_li_p62,0.4596564218301471,84653.08579714625,56559.064425103395,0.12319472595614683
gen_battery_li_p63,0.8706295307142202,442018.1706152011,308327.1242382409,0.06689122540403893
gen_battery_li_p64,0.5734942888650796,293699.12132546544,202390.52925967163,0.10483246687465132
gen_battery_li_p65,0.8526653365293289,442303.38243877515,318058.7544798526,0.08521653877890928
gen_battery_li_p67,0.8271221451005153,311328.22249091766,212136.52180665528,0.07586388367941792
gen_coal-ccs_mod_p67,0.9296000773938625,2220710.763201005,1508157.292149593,0.05786241804241677
gen_distpv_p60,0.9999911930675028,135.9018057071463,62.11596687241848,0.0013180785862689363
gen_distpv_p61,0.9999999984842459,4.339497866355765,1.1369337448677808,1.6459347087968948e-05
gen_distpv_p62,0.9999999477928627,5.739295977515704,2.729032304517852,7.567866352422584e-05
gen_distpv_p63,-0.628474753266735,1827507.5402251564,1681169.52901358,0.5283163920719007
gen_distpv_p64,-0.44650134470592584,89195.73060145175,80380.16341275723,0.47651578339064227
gen_distpv_p65,-0.5019587728726966,251872.749535121,227059.63368106997,0.5026320088310703
gen_distpv_p67,-0.2154310445611527,556808.3264419418,481007.4851205761,0.351375897781735
gen_gas-cc-ccs_mod_p63,-0.7155753080152814,7900013.784724505,1658883.5145918848,0.1339610956839456
gen_gas-cc-ccs_mod_p64,-0.5770418944355085,4080025.901465921,723926.2056376783,0.0875308135330224
gen_gas-cc-ccs_mod_p65,-0.4530574240913683,819905.9440417812,147223.2325394218,0.09222466277616044
gen_gas-cc-ccs_mod_p67,-0.5768706139426016,21793578.730140373,12203205.08409146,0.18921453188056553
gen_gas-cc_p60,-0.7111868901445921,2125889.347694503,1076624.720504581,0.12593225641339426
gen_gas-cc_p61,-0.4303276859114471,1176686.345025506,476543.29895157565,0.09879562829261442
gen_gas-cc_p62,-0.4136611883547572,916473.36457484,296734.2736222289,0.09747817388134183
gen_gas-cc_p63,-0.6190020536131515,74197199.1489062,63921566.742121674,0.37725260995934334
gen_gas-cc_p64,-0.7144003663063077,22855677.558398772,17851102.23525694,0.31973369112750183
gen_gas-cc_p65,-0.6145032847402094,30075724.488310203,24398007.340948775,0.35967332965682397
gen_gas-cc_p67,-1.0407763227405011,56940928.987523675,50709036.28153478,0.4014156877038847
gen_gas-ct_p60,-0.28410326134545527,996306.422554524,623363.4433946542,0.1220269965267954
gen_gas-ct_p61,-0.2681062310641973,893060.7987813771,560989.1172093854,0.149666945533217
gen_gas-ct_p62,-0.13034238175946133,552138.644072714,402271.41067246813,0.1289647369386951
gen_gas-ct_p63,-0.6740778700136993,10377631.12684149,6443797.920628044,0.15891059692682652
gen_gas-ct_p64,-0.12260338398466919,1992844.214057558,1126435.826539501,0.12698771648051194
gen_gas-ct_p65,-0.5520748415056738,3850269.571139706,2551884.9845914873,0.17270028363645046
gen_gas-ct_p67,-0.47971075243954275,5781545.962252069,4185466.19528077,0.1729094947157268
gen_hydED_p63,0.9305007052213221,6845.923239523871,3477.9930533991774,0.08468005620468433
gen_hydEND_p61,0.9999998995450603,0.03702135721373864,0.03670318930090306,0.00010638321038430644
gen_hydEND_p63,0.999999854617222,0.0010987767198824775,0.0010896307548747047,0.00012788369644814535
gen_hydEND_p64,0.9999999301435301,0.07477290338304765,0.07416095679559756,7.931391027645118e-05
gen_hydEND_p65,0.9999995290715141,0.03650573109310726,0.036347222220178485,0.00020229713111843923
gen_hydUD_p63,0.37855338529756166,1691.7437690101156,618.5803000879442,0.13359815115509743
gen_lfill-gas_p63,-0.4629593272926229,4185.651454437536,3350.1051855282926,0.22189958907234508
gen_lfill-gas_p64,-0.3543338188437981,3131.614534110524,2488.177065981224,0.2206759931455485
gen_lfill-gas_p65,-0.44081352741981683,2378.621761423868,1908.9568358043985,0.19578711491451556
gen_nuclear-smr_p67,0.626807585709469,1174826.4460860956,309275.5542660323,0.05442983771078031
gen_nuclear_p63,0.809972556056733,175455.20486253442,127524.98134983137,0.07941097983465396
gen_nuclear_p65,0.7774085179782717,221796.17757807847,165667.64768737863,0.07863578025859279
gen_o-g-s_p62,0.6078283638744583,36838.24095587532,20128.494439352966,0.1528003905166489
gen_o-g-s_p63,0.44407986012583855,147423.27017451596,91711.17366633736,0.12730548288656293
gen_o-g-s_p64,0.3381656949013617,21063.214738424853,15684.973382641565,0.13312509601758138
gen_o-g-s_p65,0.6370662485719198,42955.03287242777,28159.71813322796,0.1734286145536082
gen_o-g-s_p67,0.7044157291907809,35505.62168361227,22807.942274847035,0.17621779968595253
gen_pumped-hydro_p61,0.16909872199073084,63510.60689056917,18000.01407638852,0.07670926436297844
gen_pumped-hydro_p64,0.3804686339482991,484.3235742587691,363.39738089219236,0.1594106976581688
tran_p60_p61_AC,-0.011019576907354445,126.14298956338429,48.77118627967465,0.08969072003354112
tran_p60_p62_AC,0.8587678807124921,336.72230824695015,186.01781183230452,0.05333270589488809
tran_p60_p63_AC,0.8443414543044345,606.8184378103276,353.9054310163323,0.07708571389165002
tran_p61_p62_AC,0.20059262882574425,170.1067576149037,85.36179890232768,0.10401465001714133
tran_p61_p63_AC,0.8185694009604746,313.51920442253066,130.9691531069316,0.05203504384179922
tran_p61_p64_AC,0.8141095796590144,737.1752389580979,378.88098750575494,0.059596088769539625
tran_p61_p65_AC,0.9583861304017317,659.9143536573587,381.08232923275966,0.04402323598225878
tran_p64_p65_AC,0.5859980610775766,931.8848821564277,618.1519266105324,0.12116242563338056
tran_p64_p67_AC,0.9595462927098382,968.5998715909651,651.3477219843106,0.048700504162979136
tran_p65_p67_AC,0.9660113104465806,623.2658952024904,381.1862026316551,0.034865989647321724
cost_inv_h2_production_p60,-1.637123996968135,609862.0536753574,59255.861924630655,0.07366944162455195
cost_inv_h2_production_p61,-0.36705134433632236,4636551.687248016,574259.614433857,0.07709333430652085
cost_inv_h2_production_p62,-0.5030918268212596,7402.490822630412,548.3326324383852,0.05555553787563775
cost_inv_h2_production_p63,-0.658042337559374,10589180.264349224,1257695.0205021747,0.06925784313945235
cost_inv_h2_production_p65,-1.0622880483133965,4519470.640938227,489839.57994181226,0.07537101677402805
cost_inv_h2_storage_p60,-1.5587433889363798,1926228.9983418505,326449.5438709659,0.08850064354319824
cost_inv_h2_storage_p62,-0.25268999443563933,207354.64601552158,12814.207801110724,0.050717504273491615
cost_inv_h2_storage_p63,-3.173686166317827,1587880.3868954796,183274.6057489329,0.09257516504176518
cost_inv_h2_storage_p64,-0.5268273208318464,5221423.549312904,869815.680207838,0.06833321558488362
cost_inv_h2_storage_p65,-1.3664622241271989,8096459.648774252,1345239.5522751515,0.08370673116983118
cost_inv_investment_capacity_costs_p60,-0.2668083846098548,349879689.43153775,277133422.17067033,0.1667630042303683
cost_inv_investment_capacity_costs_p61,0.5530013743358171,1235738395.8261442,658843914.2711656,0.12696143628561182
cost_inv_investment_capacity_costs_p62,0.5940060461059493,355415253.6275855,253813729.12503386,0.09685806023039835
cost_inv_investment_capacity_costs_p63,0.23040968665303407,2157706747.6032314,1639792494.361334,0.09960387111876429
cost_inv_investment_capacity_costs_p64,-0.2508253842717494,1623296762.2820187,1017889469.4678438,0.16190699293570782
cost_inv_investment_capacity_costs_p65,0.5040165060607144,1340808324.0735712,956907010.6605195,0.1429195948410612
cost_inv_investment_capacity_costs_p67,-0.5358779158541667,1672923927.3890083,1172900700.0563064,0.18133324977867044
cost_inv_investment_refurbishment_capacity_p61,-0.09871124875937975,16439014.141323369,10901607.858437127,0.3907392246193931
cost_inv_investment_refurbishment_capacity_p63,-0.17314038582257552,454092521.97384423,174379295.2811144,0.1135474503854686
cost_inv_investment_refurbishment_capacity_p64,-0.5355068855347613,109034148.04579338,29539678.39667955,0.12651212813602575
cost_inv_investment_refurbishment_capacity_p65,0.5963770101024817,213449948.79660717,83274822.5358935,0.07114959787301794
cost_inv_investment_refurbishment_capacity_p67,-0.5083350446004962,9766479.16114054,1228766.6193014903,0.07807265723791128
cost_inv_investment_spurline_costs_rsc_technologies_p60,0.42228988734129436,41679713.66433095,24929080.517111123,0.08228155349632546
cost_inv_investment_spurline_costs_rsc_technologies_p61,0.6377084056617035,262105570.02403653,136113055.47315916,0.10881381048459943
cost_inv_investment_spurline_costs_rsc_technologies_p62,0.7009495149500475,56541312.276554674,39943665.28438836,0.09264135231329128
cost_inv_investment_spurline_costs_rsc_technologies_p63,0.5788925696404292,326263791.27158695,211658205.53961566,0.1255310330636721
cost_inv_investment_spurline_costs_rsc_technologies_p64,-0.1799454732397987,406796362.4335318,267551713.38258022,0.1781089730115775
cost_inv_investment_spurline_costs_rsc_technologies_p65,0.7858869669740736,223647363.88117173,160645707.91631168,0.08856815547941382
cost_inv_investment_spurline_costs_rsc_technologies_p67,0.6814324803512739,172046595.3445545,109459999.74321616,0.09222428148219873
cost_inv_itc_payments_negative_p63,-0.15941047707653744,133.78999404033104,11.128239145314307,0.06893186355339496
cost_inv_transmission_interzone_ac_investment_p60,0.5659768218766621,90184534.75071023,36831224.45437209,0.0804123233849596
cost_inv_transmission_interzone_ac_investment_p61,0.6644731336577818,374719967.0461962,150569305.00197384,0.11768347746176526
cost_inv_transmission_interzone_ac_investment_p62,0.5613684049379374,11668641.900898088,4989984.420455948,0.07930924977845044
cost_inv_transmission_interzone_ac_investment_p63,0.8615918285710689,84086816.15241823,39903170.27639507,0.04021560020077993
cost_inv_transmission_interzone_ac_investment_p64,0.4563372103790849,279398345.2009683,144991023.3507686,0.09521616759221513
cost_inv_transmission_interzone_ac_investment_p65,0.542075156865135,303371274.47111624,129847296.91260053,0.11339735550034978
cost_inv_transmission_interzone_ac_investment_p67,0.3347262686517566,151022093.67760658,85260232.16260217,0.14855074358236553
cost_inv_transmission_intrazone_investment_p60,0.447193535888883,7840469.561598582,1218685.7016491138,0.04676395718847343
cost_inv_transmission_intrazone_investment_p61,0.47067409752257916,117690072.41422263,46888940.74249646,0.12499557924706643
cost_inv_transmission_intrazone_investment_p62,0.6185519071911586,16718062.736303788,7166923.657458869,0.05854342573080763
cost_inv_transmission_intrazone_investment_p63,0.01762955470410843,217395051.83531034,145853950.92648214,0.1612141174204881
cost_inv_transmission_intrazone_investment_p64,-0.19677820616178665,197538684.49080196,116980890.15479158,0.15729444207941037
cost_inv_transmission_intrazone_investment_p65,0.18761272577816124,158392087.7993939,106855390.04107204,0.1458584509624033
cost_inv_transmission_intrazone_investment_p67,-0.7391251893824287,140854545.4347365,109043463.64164244,0.2008664971857268
cost_op_co2_incentive_negative_p67,0.41956960776563246,66877485.03667514,15971919.315481972,0.07620140105882167
cost_op_co2_transport_storage_p63,0.7642004952334679,12468538.34533628,7037512.557135281,0.051697851326909655
cost_op_co2_transport_storage_p64,0.3180913908719002,10963248.094152205,3306499.4072188446,0.05751000336344856
cost_op_co2_transport_storage_p65,-0.6202018052826261,3988597.4801857355,1344499.286437889,0.10970068959113181
cost_op_co2_transport_storage_p67,0.8716763296796903,38387191.32211659,26719013.90667965,0.08148402912682048
cost_op_consume_fom_p60,0.47619286677290507,2286797.0625958447,481212.99642968655,0.06950077318393376
cost_op_consume_fom_p61,0.7619399811212327,6443405.98939771,2288044.491886686,0.06182747399586482
cost_op_consume_fom_p62,-0.5502558975097875,3758600.53081759,782282.0401038754,0.1224634343689064
cost_op_consume_fom_p63,-0.6449055347438999,1860300.137935214,271703.59271895536,0.10637536566219985
cost_op_consume_fom_p64,0.34463812998652044,3222569.03198317,798242.420781425,0.05849503086210712
cost_op_consume_fom_p65,0.5688443016274355,3309560.191027197,1025981.8638933589,0.06302557357002447
cost_op_consume_fom_p67,-1.7555983196073672,602739.5758329695,57705.12470903974,0.07522159806373292
cost_op_fom_costs_p60,0.30137692094070534,26380380.6545295,18120574.743683882,0.11959560357949313
cost_op_fom_costs_p61,0.9064107523385316,59034102.31036818,33134525.958403103,0.058856098350886
cost_op_fom_costs_p62,0.8005893106134845,21445545.764173612,15468861.396134106,0.08430412430752512
cost_op_fom_costs_p63,0.9307456422262863,61569342.81754649,45569059.74662544,0.05598395520387118
cost_op_fom_costs_p64,0.9667005039390546,44589482.65148075,35262201.093350306,0.03362596916111266
cost_op_fom_costs_p65,0.9632923523370369,46720111.07579838,35530225.117558494,0.03396762837868445
cost_op_fom_costs_p67,0.2354849134185053,108724678.21361433,81695231.78412063,0.16870439577724772
cost_op_fuelcosts_objfn_p60,-0.22364238758522692,44100192.001487345,35164038.6583554,0.20548484865599637
cost_op_fuelcosts_objfn_p61,0.30563348812911373,20315972.653594244,13724785.938670868,0.13471298069042265
cost_op_fuelcosts_objfn_p62,-0.4618308823865742,43726524.18647502,37091172.087541595,0.26253060023490077
cost_op_fuelcosts_objfn_p63,0.8646594505824367,293930022.7160767,223064785.11450908,0.07884419568463939
cost_op_fuelcosts_objfn_p64,0.8488164322001348,92292916.93864444,60400304.78809606,0.06537875878595543
cost_op_fuelcosts_objfn_p65,0.8391298087946977,126030849.26126388,94480350.07915051,0.07670737941796452
cost_op_fuelcosts_objfn_p67,0.7612934237913801,283772668.1156654,234571399.89016125,0.09327129912072425
cost_op_h2_storage_p60,0.6589512334792704,364143.55438079184,94286.6749730598,0.0662418805076046
cost_op_h2_storage_p61,0.7901423927300614,2222275.98419076,703743.5183560221,0.06422111378485093
cost_op_h2_storage_p62,-0.35033457915605504,1051211.4287669165,233774.84492032047,0.11115515796418274
cost_op_h2_storage_p63,-0.8169541772674809,451317.37660764024,67815.99151253789,0.11113781514711776
cost_op_h2_storage_p64,0.5770406905363944,720425.3729038504,201156.4911170414,0.049783933101856574
cost_op_h2_storage_p65,0.600244092645726,981675.9468483886,308136.0156280024,0.06052269602641931
cost_op_h2_storage_p67,-1.7555987010151894,104099.31483559358,9966.267562856494,0.07522160326951796
cost_op_h2_transport_intrareg_p60,0.46474655400362463,3007406.5820384114,616729.5056489587,0.06766840439361789
cost_op_h2_transport_intrareg_p61,0.8001693138410649,7458768.324375553,2689187.5796658187,0.051658020983778884
cost_op_h2_transport_intrareg_p62,-0.5519323034294483,4410066.874055647,918661.6847882853,0.11751592805903067
cost_op_h2_transport_intrareg_p63,-0.5820290218534052,2491285.5732099554,358115.46569875913,0.10769588171342583
cost_op_h2_transport_intrareg_p64,0.3934274280039187,3559831.479603211,886320.5799532308,0.05736328945194387
cost_op_h2_transport_intrareg_p65,0.5947764580812571,3967187.5104762353,1169935.6126449476,0.06490548661426841
cost_op_h2_transport_intrareg_p67,-1.7555981474995614,709547.0411513231,67930.6659220827,0.07522159571465609
cost_op_ptc_payments_negative_p60,-0.5489209515403548,17605988.671123162,6261221.91135597,0.09423688420505617
cost_op_ptc_payments_negative_p61,0.7172299841201314,20493147.222139057,11333668.556391971,0.09536815249252309
cost_op_ptc_payments_negative_p62,0.6241337342572905,7018189.325042817,3795045.9437775905,0.10465723212470125
cost_op_ptc_payments_negative_p63,0.9433378049345562,46143642.84148073,26821849.171745732,0.044019797553001
cost_op_ptc_payments_negative_p64,0.895997657104036,55794270.36159305,30816615.8794006,0.05035803796647984
cost_op_ptc_payments_negative_p65,0.9451698458267807,44259363.95548423,23855762.952873293,0.03469990209000634
cost_op_ptc_payments_negative_p67,0.619618337655029,15502322.065401126,7001698.537069117,0.08557564050572528
cost_op_spurline_fom_p60,0.07643351175903224,3955277.0786686456,2445255.786571761,0.14554716788406535
cost_op_spurline_fom_p61,0.8816716312006985,8744777.069986172,4994946.579444276,0.06021550990585802
cost_op_spurline_fom_p62,0.9130227356305498,1982237.6483212446,1365855.7612711813,0.0653723718200157
cost_op_spurline_fom_p63,0.9707107921233658,5769160.681444262,4475914.243361056,0.040228426238329944
cost_op_spurline_fom_p64,0.9802434833719426,7256729.242065493,5608607.508463106,0.0296034099316667
cost_op_spurline_fom_p65,0.9821908279294407,5953814.656494754,4443332.853110744,0.024594891097851655
cost_op_spurline_fom_p67,0.9234378555587768,3577281.926818405,2608321.2424098826,0.06206404601172913
cost_op_startcost_p60,-0.3242393356364781,1346365.5678939847,676514.9255142836,0.11073737709030636
cost_op_startcost_p61,0.532955205011487,1056734.454183351,535873.8851965915,0.08505418610954674
cost_op_startcost_p62,0.5168333820605956,1046872.6610161361,707640.3095616411,0.16416196571465907
cost_op_startcost_p63,0.7881547306902812,33712074.26947119,25665816.16636124,0.0882623009180456
cost_op_startcost_p64,0.44822194831100615,11515304.2836565,7374271.827287612,0.07576298938831026
cost_op_startcost_p65,0.6671463265388403,18680537.59121448,12095742.131535923,0.08934625086157655
cost_op_startcost_p67,0.8269141170572544,36128037.45275751,27544313.673366252,0.08308934299829264
cost_op_transmission_fom_p60,0.8494850478968257,5098961.699850564,2908028.68936814,0.07201115958014168
cost_op_transmission_fom_p61,0.8348621970364911,17502547.26496547,7639273.63696613,0.08010725202586733
cost_op_transmission_fom_p62,0.7840924328314698,786415.1320602593,411892.64958258223,0.06994665473272091
cost_op_transmission_fom_p63,0.874290000678517,6026193.333594322,3429409.005315613,0.06230582358447893
cost_op_transmission_fom_p64,0.9108070848326438,9702526.29035435,5938682.161792442,0.05453487453781463
cost_op_transmission_fom_p65,0.8619854120350241,11329133.75547697,6291745.4188312115,0.08998429586528765
cost_op_transmission_fom_p67,0.9775647355748889,3827585.0143799866,2660797.9113523127,0.03887321228373781
cost_op_transmission_intrazone_fom_p60,0.3089216361206668,1397889.6898162598,876357.9010716028,0.12124865504131171
cost_op_transmission_intrazone_fom_p61,0.859518811062389,4883754.315496016,2379038.044237558,0.06515717828360672
cost_op_transmission_intrazone_fom_p62,0.8009313311465399,1089538.4613223555,666119.1680883887,0.07586483543126159
cost_op_transmission_intrazone_fom_p63,0.9581499002565284,3259738.501863534,2450424.407635047,0.048405967145375366
cost_op_transmission_intrazone_fom_p64,0.9647246900394219,3062770.6066352567,2411920.528329383,0.03704287328396928
cost_op_transmission_intrazone_fom_p65,0.9576513943577929,3032236.032780888,2289856.893782646,0.037125829768115085
cost_op_transmission_intrazone_fom_p67,0.8585749436599687,2117745.255152004,1601841.642016319,0.07389824498514083
cost_op_vom_costs_p60,0.4578481585395906,3017899.092782256,2300399.924877109,0.08134051043325208
cost_op_vom_costs_p61,0.6866999852961688,2466124.127217067,1746781.470566661,0.08962991203881152
cost_op_vom_costs_p62,-0.5564745385576362,6264581.476647046,3031949.9042974175,0.09139262706882004
cost_op_vom_costs_p63,0.9758299670088185,23350286.327317346,16393490.866469663,0.03780466342673712
cost_op_vom_costs_p64,0.9163417727204904,14752740.38907636,9303238.69674678,0.04666733863039177
cost_op_vom_costs_p65,0.9376138493692757,12602198.212798918,8814757.210214878,0.05651456801356438
cost_op_vom_costs_p67,0.9296124481850921,24480359.37832646,17836278.345839076,0.05675879430527525
