output,r2,rmse,mae,nrmse
gen_wind-ons_3_p61,0.3007227579733529,1912928.804987832,1304386.4961197944,0.10747815756982676
gen_wind-ons_4_p61,-0.008624273524701964,247931.8898950573,46028.57071479842,0.04717391927602192
gen_wind-ons_4_p63,0.12174263970555999,52359.72587664248,28610.980248866745,0.16700143765338052
gen_wind-ons_5_p61,0.7338398216742643,302623.1063226907,277356.5923050138,0.2079023515440477
gen_wind-ons_5_p63,0.7444165811192084,1248683.987315567,1071902.9032492733,0.18830244196049128
gen_wind-ons_5_p65,0.10628077505450739,949368.434419507,436277.86848455993,0.09398493038946824
gen_wind-ons_5_p67,0.598312516678928,80319.36471594835,70886.70788288153,0.2571840719118561
gen_wind-ons_6_p61,0.17306881185920064,1016080.3256794723,497879.7554093863,0.11136639399940183
gen_wind-ons_6_p62,-0.023365629640389685,23020.533126031096,3553.5618328282308,0.04584057045094834
gen_wind-ons_6_p63,0.6829655192455748,2012514.0258289084,1559705.0584184034,0.2040895775724481
gen_wind-ons_6_p64,0.48440769371446657,1044931.5849788397,759183.9533521263,0.12970962182682902
gen_wind-ons_6_p65,0.463182176471747,8960760.764073832,6119432.908717389,0.12937640544718282
gen_wind-ons_6_p67,0.5339440930470418,2864636.279492462,2197560.5325349695,0.1486350958433316
gen_wind-ons_7_p60,0.2764911604134257,963792.798395752,687598.9441204949,0.22319907764404315
gen_wind-ons_7_p62,0.7163605639746882,4763462.74292375,4465384.439505836,0.21590979274811875
gen_wind-ons_7_p63,0.5660213608807121,2020061.2788270025,1637204.1103438206,0.19161514058535736
gen_wind-ons_7_p64,0.18894223703716362,6950704.936234772,4847305.302960219,0.16876099608224038
gen_wind-ons_7_p65,0.5869602568662432,13770021.504579829,11461767.798956191,0.1678769039397147
gen_wind-ons_7_p67,0.892680346722409,437154.4528565373,252583.8859454277,0.09996959952340057
gen_wind-ons_8_p60,0.659327697241989,3618433.879535443,3198873.0809281804,0.1772119550904686
gen_wind-ons_8_p61,0.19479586843195562,1427362.3827218404,898459.0282223098,0.17541373740864438
gen_wind-ons_8_p62,0.6405604372846163,2244162.653016112,1914621.7327598336,0.17510021831953407
gen_wind-ons_8_p63,0.4815121730894729,3913383.5748260645,3100108.4748346163,0.17230646954034298
gen_wind-ons_8_p64,0.22962955849497346,4919198.793924221,3755958.3575024037,0.19239291209248896
gen_wind-ons_8_p65,0.6804386022796711,10532978.987128297,9320146.44783447,0.18717245375651462
gen_wind-ons_8_p67,0.7415727090105821,30608.751455029098,28626.011971361444,0.21591963363290767
gen_wind-ons_9_p60,0.549763055867883,1870080.2268849525,1612044.2369866294,0.22127073956535745
gen_wind-ons_9_p61,0.3059391348010617,3839198.2777504646,2777697.882572391,0.14766954329719945
gen_wind-ons_9_p62,0.20518350038300437,1585964.4532880143,834285.8770272952,0.08734104194607224
gen_wind-ons_9_p63,0.5645061535075316,7064735.32695294,5494938.549563888,0.1581593624474936
gen_wind-ons_9_p64,0.7503200632410466,5602950.498406084,4229528.6252603,0.10333895163224172
gen_wind-ons_9_p65,0.5245386297382459,6167475.636547977,4266102.094110674,0.10465761953174006
tran_p60_p61_AC,0.09724739853462216,119.19765491172696,59.728452600124164,0.08475241892035847
tran_p60_p62_AC,0.34032737725513673,727.7284977535153,484.4526238895197,0.11526331636320533
tran_p60_p63_AC,0.5726013306535196,1005.5157246776469,780.4078615386261,0.12773326029075552
tran_p61_p62_AC,0.16813631790318972,173.5256078620427,99.94772142183061,0.10610516374453968
