output,r2,rmse,mae,nrmse
cap_battery_li_p61,0.5635914363358507,590.9892873333805,421.47135991190294,0.1421844447937146
cap_battery_li_p62,0.5426364763125233,314.3676004102335,201.39842598466487,0.09620431455288761
cap_battery_li_p63,0.8426177449683288,1428.9298770681185,971.2888629294766,0.073616286583589
cap_battery_li_p64,0.5655439572839129,824.2411075377288,606.6862566494445,0.10390063644267092
cap_battery_li_p65,0.8020817572669292,1392.5162595997415,1024.5912114111156,0.08841449218261699
cap_battery_li_p67,0.8043999606897041,1054.0201392380498,754.561498733632,0.07259258678495822
cap_coal-ccs_mod_p67,0.9253684061462489,435.32003545050713,264.8220060514048,0.0718216356439969
cap_electrolyzer_p60,0.7795386595859954,83.55050237536561,18.435055396775823,0.045088953297238846
cap_electrolyzer_p61,0.8496131131838093,288.4152176642644,84.6647981933937,0.04914091696461083
cap_electrolyzer_p62,0.7152761304991587,90.7146304203839,22.433421467251343,0.052482761347548285
cap_electrolyzer_p63,0.37244608360773157,64.71112971780418,11.577907875177974,0.06570465012659635
cap_electrolyzer_p64,0.45407423635950117,165.64157898225275,27.601495732576762,0.05338818843128776
cap_electrolyzer_p65,0.6406085564546848,170.16804429243533,44.82304766225982,0.05754182185273726
cap_electrolyzer_p67,-0.3029684000473398,23.341545934493226,2.541388208526063,0.051725124140038624
cap_gas-cc-ccs_mod_p63,0.8770134483000077,346.97144422374544,83.57097157947139,0.04241783682442725
cap_gas-cc-ccs_mod_p64,0.5079962693540837,405.9449234576194,106.04706452505165,0.062176586328801596
cap_gas-cc-ccs_mod_p65,0.2906979310718605,281.02511923472036,58.805117062705214,0.09173617663182586
cap_gas-cc-ccs_mod_p67,0.8400800962621898,1214.7003270136072,577.972172403981,0.07529338098532384
cap_gas-cc_p60,0.41507219491914293,348.4883716974603,163.127403912805,0.07233503865257743
cap_gas-cc_p61,0.4116767383584524,207.85043570412697,58.13306144165083,0.061149378946961305
cap_gas-cc_p62,0.49663254229626275,261.1119851069495,142.70338525986216,0.09311673317920331
cap_gas-cc_p63,0.9147279248509164,2292.531502091107,1726.0515006184617,0.07595902666630894
cap_gas-cc_p64,0.8666642247708254,986.7611858286004,633.7600666181248,0.06155983993722706
cap_gas-cc_p65,0.887670250196958,1316.8450222742138,862.8308762690211,0.07178067727204956
cap_gas-cc_p67,0.92882256305372,2020.8639898491763,1501.1439185914198,0.06799403235023224
cap_gas-ct_p60,0.4702468729387901,899.806459177058,684.2462567870442,0.16101240586833412
cap_gas-ct_p61,0.6125779016521208,688.634439219722,479.4477811172208,0.1134087740505201
cap_gas-ct_p62,0.4046751761640387,716.4570524976473,524.9115787138106,0.1473389226226184
cap_gas-ct_p63,0.8018832587912763,2552.335432454024,1954.8518382420611,0.08774436191401129
cap_gas-ct_p64,0.6936750586325876,983.3519082412545,740.7596368435691,0.1010877416951716
cap_gas-ct_p65,0.726627478922212,1624.8620233425454,1268.0827190603309,0.10872703517550697
cap_gas-ct_p67,0.9158425663330759,1313.0101828428105,894.7589789021492,0.057388817843597596
cap_hydUD_p63,0.4214448554678365,0.8384906864169012,0.26374632569077017,0.1397484477361502
cap_nuclear-smr_p67,0.20630556952569234,227.32479543699085,49.47640088729783,0.07887417896446423
cap_nuclear_p65,-0.36163123812447573,4.343601512837709,0.5825361559883686,0.05287670120540977
cap_o-g-s_p62,0.573524363699407,14.559473423164889,10.20851798056914,0.32354385384810863
