sc_point_gid,class,capacity,capital_adder_per_mw,cf
158946,4,2.42,85232.01,0.2929
158947,4,2.61,83178.15,0.2859
158948,3,17.39,28633.52,0.2662
158949,3,1.43,46681.41,0.2574
158950,3,0.75,109849.44,0.2278
158955,2,4.33,109895.03,0.1949
158956,3,5.62,33320.21,0.2351
158957,2,3.66,56281.82,0.2174
158958,2,1.6,168297.12,0.1886
158959,2,2.23,132969.8,0.1861
158960,2,2.92,108105.42,0.1771
158964,5,0.67,136485.28,0.3583
158965,4,2.07,63076.53,0.3191
158966,4,3.63,46908.36,0.3152
158969,4,0.46,-1412.12,0.3013
158974,3,3.0,45533.67,0.2803
158975,4,7.4,-22920.74,0.3005
158976,4,11.43,-20928.15,0.3069
158977,4,2.13,-27406.61,0.2967
158995,7,90.0,54867.33,0.4258
158996,7,192.0,-9256.71,0.422
158999,8,60.0,37888.2,0.4434
159000,9,6.0,1260281.79,0.4713
159005,7,126.0,7801.78,0.4208
159014,8,6.0,1236676.77,0.4383
159018,7,168.0,3989.73,0.4257
159019,7,48.0,68540.83,0.4343
159021,7,6.0,1370754.77,0.4305
159022,8,36.0,194741.74,0.4346
159023,7,54.0,160588.1,0.4262
159024,9,60.0,122055.68,0.462
159111,3,4.76,6197.1,0.2423
159112,3,0.82,-11024.75,0.2386
159113,3,2.72,-43811.02,0.2447
159114,3,1.1,-60320.1,0.2464
159115,3,3.05,26610.07,0.2417
159132,2,0.95,164465.36,0.2038
159133,2,1.11,69982.91,0.2051
159614,2,2.74,96782.87,0.2161
159615,4,4.63,26964.96,0.295
159616,2,1.18,-3845.2,0.2223
159618,2,3.87,30363.45,0.2099
159619,3,2.94,-26158.8,0.2269
159620,3,3.21,10265.78,0.234
159621,2,1.46,21548.38,0.2171
159622,3,3.74,51331.02,0.2766
159623,3,2.33,80158.56,0.261
159625,4,4.42,117283.92,0.3106
159629,3,0.53,195090.67,0.2741
159630,4,2.18,7427.12,0.2984
159631,4,0.62,14426.9,0.2912
159632,3,2.14,88649.8,0.2532
159633,3,2.17,26450.23,0.267
159634,3,0.31,89312.5,0.2506
159639,2,1.36,138030.62,0.2094
159640,3,4.83,28471.35,0.2775
159641,2,2.42,91097.29,0.1985
159642,2,4.21,166383.48,0.1785
159643,2,0.8,106997.35,0.184
159645,2,0.46,115719.2,0.2062
159646,3,0.09,100757.65,0.2825
159649,4,2.55,126823.09,0.3279
159650,4,6.4,132690.16,0.3085
159653,4,2.09,-1265.39,0.3099
159658,3,2.68,47956.27,0.2812
159659,4,0.65,42516.63,0.3073
159660,3,3.34,-21654.48,0.2549
159661,3,4.06,29192.04,0.2697
159663,6,2.25,1288687.35,0.3883
159667,6,6.0,1883565.45,0.4086
159680,7,198.0,-9086.46,0.4215
159682,8,42.0,81300.09,0.4433
159683,8,156.0,-4174.87,0.4485
159684,9,186.0,-15010.53,0.4652
159685,8,156.0,-7753.27,0.456
159686,8,48.0,57510.97,0.447
159688,7,54.0,41653.98,0.414
159689,7,36.0,100714.35,0.4145
159797,3,1.75,-5854.44,0.241
159798,3,2.96,-45244.39,0.2405
159816,2,2.51,109924.39,0.2015
159817,2,3.2,-14537.57,0.2181
159841,3,0.44,36597.14,0.2551
159842,3,0.28,59093.79,0.258
159843,3,0.68,62209.65,0.2548
159844,3,1.0,100598.82,0.2592
160285,2,0.82,85861.85,0.2099
160286,3,2.21,188042.42,0.2474
160294,2,2.66,144008.45,0.2173
160296,2,0.48,115227.16,0.1915
160299,3,1.03,1297650.49,0.2606
160300,3,2.5,46748.4,0.272
160302,2,0.82,34470.06,0.2051
160303,2,2.69,-7076.78,0.2085
160304,3,1.28,2943.03,0.2499
160305,3,1.83,52981.36,0.2622
160306,4,2.48,19713.63,0.3027
160307,3,1.26,68039.98,0.2703
160315,3,2.06,81672.44,0.2673
160316,3,0.09,81402.66,0.246
160317,3,1.67,3776.32,0.2632
160323,3,3.18,221607.86,0.2265
160324,3,5.07,67680.19,0.2346
160325,2,4.15,137297.97,0.1689
160326,2,3.37,165882.87,0.1844
160327,2,3.43,124091.25,0.204
160328,2,2.97,198314.63,0.2072
160329,3,2.72,119890.14,0.2369
160330,3,3.38,80856.54,0.2732
160331,4,2.96,43315.87,0.2873
160332,4,1.67,12375.91,0.308
160333,4,1.75,6189.2,0.3092
160334,3,1.55,37445.34,0.2749
160335,3,0.47,70460.64,0.2584
160337,4,1.42,35118.42,0.3238
160339,4,0.99,56074.96,0.2967
160340,3,0.07,55024.44,0.2767
160342,3,0.04,-14421.39,0.2721
160343,3,0.66,-16976.24,0.2518
160344,3,1.08,-9631.83,0.2371
160345,3,1.49,12463.13,0.2393
160352,6,6.0,1287126.0,0.4082
160362,7,6.0,1279878.25,0.433
160363,6,60.0,54153.94,0.3962
160368,8,60.0,45996.95,0.4563
160370,8,174.0,-18658.63,0.4487
160371,9,6.0,1251041.02,0.4783
160433,3,2.66,7856.88,0.2738
160434,3,3.97,-26248.95,0.2739
160493,2,0.55,1243261.1,0.2228
160494,3,1.15,102583.28,0.232
160499,2,2.0,84124.53,0.2205
160500,2,3.21,-18440.89,0.2123
160501,3,1.88,-41340.36,0.2345
160524,3,3.22,6719.95,0.2728
160525,3,5.99,-51571.58,0.2513
160526,3,2.45,-31126.48,0.2459
160527,3,3.99,52712.57,0.2521
160528,3,2.39,84962.52,0.2605
160973,3,4.06,228004.11,0.2395
160986,2,1.44,4985.92,0.1962
160987,2,3.15,2320.6,0.1987
160988,3,2.65,8110.32,0.2688
160989,3,1.61,37753.45,0.277
160990,4,4.11,2725.19,0.3164
160991,3,0.36,18143.86,0.2507
160995,3,3.74,11671.5,0.2561
160996,3,2.64,5999.04,0.24
160999,3,1.53,95117.22,0.2753
161001,2,0.32,79713.47,0.2186
161002,3,1.17,84573.88,0.2348
161003,3,2.78,70335.87,0.2475
161007,2,2.06,368526.33,0.2053
161008,3,4.58,105168.81,0.2338
161009,1,3.63,94887.28,0.1632
161010,2,2.78,96075.26,0.1902
161011,2,3.69,115645.94,0.2125
161012,3,2.59,175781.31,0.2271
161014,3,1.98,97583.0,0.2755
161015,3,0.38,83736.68,0.2476
161016,3,0.7,47098.48,0.2753
161017,3,3.28,-19079.67,0.2789
161018,3,5.62,-10521.15,0.2342
161019,2,2.94,-6291.89,0.1891
161020,6,1.92,17161.39,0.4003
161021,7,3.53,102057.83,0.4242
161022,4,5.09,-15558.5,0.3332
161023,4,3.79,-24965.53,0.3
161024,3,4.86,-26434.14,0.2763
161025,3,2.24,-20744.2,0.2767
161026,3,2.45,6022.64,0.2514
161027,3,3.99,-32192.72,0.2436
161028,3,2.68,-33559.94,0.2477
161029,4,3.98,24812.61,0.2873
161030,4,2.49,-28310.98,0.2942
161046,7,48.0,79062.12,0.4165
161047,6,72.0,46379.22,0.4066
161054,9,60.0,47543.46,0.4737
161055,9,114.0,18037.47,0.4725
161065,9,66.0,50779.66,0.4725
161066,10,42.0,86228.39,0.4819
161115,4,0.3,126677.82,0.2899
161183,2,0.37,59543.7,0.2056
161184,2,3.24,-32360.61,0.2133
161208,3,3.34,22836.76,0.2648
161209,3,6.46,-22207.81,0.2522
161210,3,2.07,-25852.92,0.2465
161657,3,1.82,292102.59,0.2351
161659,3,4.27,147938.22,0.2781
161663,3,1.68,97009.96,0.2513
161670,2,0.77,125943.16,0.2001
161671,3,4.05,66838.77,0.2273
161672,3,6.62,29186.39,0.282
161673,3,3.2,5518.54,0.2525
161674,3,0.82,9023.72,0.2637
161675,3,1.1,89154.14,0.2704
161676,3,1.87,14739.87,0.2577
161677,3,0.4,18566.71,0.2619
161678,4,2.62,7277.22,0.3017
161679,3,3.73,-9633.55,0.2744
161680,3,3.9,-2766.94,0.2569
161683,3,1.53,15965.37,0.2511
161685,2,1.28,-5072.09,0.2109
161686,3,1.4,189225.46,0.2578
161687,3,3.1,75717.67,0.2617
161688,3,3.05,81020.18,0.2535
161689,3,2.08,74056.51,0.2418
161690,2,2.3,187155.47,0.2173
161691,2,3.92,133520.84,0.2097
161692,3,2.79,49143.51,0.2357
161693,2,3.49,87808.78,0.1801
161694,2,3.95,86019.73,0.2106
161695,2,5.69,145722.63,0.2231
161701,3,7.35,40251.13,0.2551
161702,2,4.94,-11661.67,0.2107
161703,1,1.86,3863.65,0.1449
161704,2,3.1,-1048.94,0.2105
161705,6,0.06,56279.14,0.4086
161706,5,5.4,22693.67,0.3537
161707,4,2.96,-12221.07,0.317
161708,4,3.08,-24824.55,0.3211
161709,4,4.42,-36211.41,0.2895
161710,3,1.38,3159.33,0.2765
161711,3,3.11,29089.31,0.2411
161712,3,1.87,-33159.7,0.2414
161713,3,2.22,-8516.53,0.2334
161714,3,0.05,19425.63,0.2691
161716,4,0.74,38382.14,0.3362
161721,6,42.0,75258.21,0.4038
161737,5,168.0,-13621.05,0.3791
161738,6,54.0,46866.46,0.4036
161739,9,126.0,11737.03,0.4631
161740,8,180.0,-22318.0,0.456
161749,9,72.0,55996.39,0.4794
161799,4,3.08,36402.39,0.2901
161800,4,0.63,24761.98,0.3012
161815,4,1.5,1177409.77,0.3223
162335,3,0.09,75236.59,0.249
162336,3,0.75,97256.03,0.2264
162337,3,0.35,81137.69,0.2282
162341,2,1.92,272625.82,0.2072
162346,2,0.42,84514.76,0.1877
162348,3,2.54,106613.55,0.2581
162349,2,1.49,98214.95,0.2077
162355,3,2.29,81396.15,0.2704
162356,4,1.23,13693.4,0.2979
162357,3,1.89,35673.75,0.2736
162358,3,1.63,5720.11,0.2821
162360,4,0.21,88813.43,0.3249
162361,3,5.51,18462.14,0.2702
162362,4,0.67,66961.71,0.3087
162363,4,1.1,73790.98,0.3047
162364,3,2.2,-3428.58,0.2737
162365,3,1.76,7442.12,0.2351
162366,3,2.55,30853.46,0.2464
162367,3,1.91,-7515.57,0.2358
162368,2,2.3,105518.01,0.2062
162369,2,2.23,-713.36,0.2029
162371,3,4.3,92599.51,0.2711
162372,3,3.93,121151.06,0.255
162373,3,4.03,68667.11,0.2516
162374,2,2.93,77614.42,0.2232
162375,3,5.32,137925.7,0.2315
162376,2,3.79,109408.52,0.2213
162377,2,4.19,107726.75,0.1996
162378,2,5.73,120849.74,0.2179
162386,2,1.81,-2617.32,0.216
162387,1,2.83,-18754.17,0.15
162388,2,4.58,-24512.76,0.1937
162389,3,4.86,-5480.45,0.2723
162391,4,4.14,-46.09,0.322
162392,4,2.76,-12806.31,0.3
162393,4,4.6,-24125.82,0.2883
162394,3,2.17,56279.1,0.2779
162395,3,0.19,55324.74,0.2423
162396,3,4.39,7942.43,0.2273
162397,3,3.68,-32907.51,0.2311
162398,4,2.92,-40732.13,0.2918
162400,4,6.31,27382.02,0.3286
162401,5,1.4,96084.95,0.3419
162405,6,60.0,58583.26,0.4025
162406,6,6.0,1311051.95,0.4096
162416,9,6.0,1270795.96,0.4577
162417,8,120.0,27496.8,0.4363
162418,7,30.0,144608.3,0.4258
162423,8,162.0,-7891.96,0.4508
162424,9,210.0,-37367.91,0.4625
162425,9,60.0,27392.01,0.4654
162433,9,180.0,1052.17,0.4682
162439,9,60.0,43782.71,0.4727
162440,8,66.0,68688.68,0.4506
162513,3,4.6,-10394.51,0.2719
163019,3,1.93,116086.59,0.2494
163020,3,0.61,92070.77,0.2556
163025,1,4.62,289700.72,0.1643
163026,3,0.11,235145.17,0.2501
163027,3,1.76,275844.97,0.2508
163029,1,2.0,160817.76,0.1407
163030,2,4.03,102167.85,0.1846
163033,2,0.55,1306099.57,0.1647
163035,3,0.68,77661.1,0.2605
163036,3,1.13,96819.64,0.262
163037,4,0.19,90038.22,0.2869
163038,3,0.94,99732.3,0.2371
163040,4,3.02,34364.47,0.2926
163041,3,2.67,25753.13,0.2773
163042,4,5.06,7062.03,0.2979
163043,3,2.56,48448.47,0.2412
163044,4,3.92,28630.08,0.3095
163045,4,2.18,47888.55,0.2851
163048,3,3.25,32738.41,0.271
163049,3,3.48,-3536.82,0.2676
163050,4,1.65,19632.21,0.2904
163051,3,5.68,18109.85,0.2446
163052,3,2.02,60342.15,0.2294
163053,2,1.5,3881.51,0.2177
163056,3,5.44,65687.88,0.2504
163057,3,4.75,52186.61,0.2474
163058,3,1.68,90122.56,0.2307
163060,3,0.58,212974.32,0.2648
163061,2,6.56,294040.84,0.2097
163062,2,2.97,110035.2,0.2168
163065,5,0.54,103650.42,0.3721
163067,4,5.01,46864.15,0.3236
163068,4,3.52,-12163.32,0.2969
163070,2,3.16,70586.14,0.2055
163071,2,3.09,-3589.49,0.1681
163072,2,5.52,-4306.77,0.186
163073,4,3.57,-15232.47,0.3
163076,5,2.87,56854.82,0.3553
163077,4,1.25,31261.09,0.3001
163078,3,4.54,-14919.85,0.2374
163079,3,6.43,16835.47,0.2448
163080,3,2.6,17508.29,0.2337
163081,3,4.11,-38531.03,0.2826
163082,4,4.18,-40829.82,0.3122
163083,4,0.06,-3014.69,0.3329
163086,5,0.7,94593.63,0.3704
163107,9,84.0,19483.22,0.4581
163108,9,162.0,-19989.95,0.4741
163109,10,6.0,1227107.28,0.4963
163110,10,6.0,1250689.85,0.5013
163111,10,120.0,36764.93,0.4882
163112,10,54.0,59783.58,0.4846
163116,10,30.0,190707.82,0.4848
163117,9,150.0,32978.1,0.4783
163119,8,54.0,72280.16,0.4494
163120,8,204.0,-19864.37,0.4533
163197,4,5.29,79578.79,0.2862
163198,3,0.37,39076.5,0.2726
163199,3,1.59,58700.62,0.2759
163706,2,0.1,163810.91,0.1666
163707,1,0.79,333185.12,0.1529
163709,2,2.59,169011.91,0.2015
163711,3,3.29,272431.15,0.2538
163712,3,0.59,353913.63,0.2296
163714,2,0.53,100840.16,0.1897
163715,3,4.73,19362.56,0.2605
163719,3,0.95,29560.59,0.24
163720,4,1.04,76870.97,0.293
163723,4,0.47,52465.23,0.306
163724,3,2.06,48441.93,0.2801
163725,4,1.08,81498.08,0.3378
163726,4,3.13,8460.21,0.2868
163727,3,2.22,81760.53,0.2309
163728,3,1.3,77699.57,0.2468
163729,3,1.55,2285.95,0.2254
163730,4,8.67,47102.87,0.2869
163733,3,1.21,65337.41,0.2816
163734,4,0.29,78504.35,0.2981
163735,3,8.73,31461.36,0.2379
163736,3,3.43,-983.49,0.2331
163737,3,0.03,58529.66,0.256
163739,3,0.74,76757.7,0.2556
163740,3,4.34,14684.51,0.2437
163741,3,2.81,22766.48,0.2468
163742,3,2.38,201819.32,0.2424
163745,2,4.91,221241.65,0.2046
163746,3,4.09,113221.98,0.2259
163747,3,0.83,88157.71,0.2462
163748,5,1.97,100304.53,0.3576
163751,4,3.03,46081.37,0.3383
163752,4,1.74,7743.34,0.2884
163753,3,1.39,50594.44,0.2289
163755,1,2.36,24451.45,0.1521
163756,1,1.41,26786.33,0.1558
163757,4,3.0,-3957.63,0.313
163758,7,4.72,97846.16,0.4198
163761,2,1.83,2386.77,0.2237
163762,2,2.25,-43279.53,0.2149
163763,3,1.31,8062.36,0.2262
163764,3,2.19,-15367.33,0.2346
163765,3,2.12,-30358.18,0.2727
163766,4,1.84,-12403.44,0.2925
163767,4,1.79,-13279.93,0.3165
163768,4,0.85,-32568.9,0.3144
163769,4,2.83,9255.34,0.3286
163770,4,0.51,49363.33,0.309
163782,7,60.0,122812.24,0.4169
163792,10,54.0,59368.57,0.4904
163793,10,192.0,-6465.37,0.4851
163794,10,180.0,10564.96,0.4916
163795,10,240.0,-9632.24,0.4887
163796,10,114.0,37011.51,0.5074
163797,10,60.0,52993.02,0.5081
163804,9,60.0,61984.96,0.4808
163810,9,54.0,119493.65,0.4635
163821,8,6.0,1622749.71,0.4379
163883,3,3.51,-14840.26,0.256
163884,3,0.73,103933.15,0.2741
163947,3,3.44,-9343.31,0.2617
164390,3,1.03,278008.65,0.2264
164392,1,1.23,211126.06,0.1591
164394,2,0.88,174775.39,0.2023
164395,2,0.36,138720.97,0.1916
164398,2,0.12,152593.54,0.2077
164399,3,2.62,31857.89,0.2656
164400,3,0.77,32952.8,0.2365
164407,4,1.5,72856.46,0.3129
164408,3,1.06,1327975.3,0.2581
164410,4,1.85,76237.66,0.3086
164413,2,5.25,49322.89,0.1972
164422,3,1.64,112365.42,0.2472
164423,3,3.47,92813.46,0.2445
164424,3,3.7,94894.62,0.2541
164425,3,3.27,88484.26,0.2554
164428,2,6.0,3481287.42,0.195
164429,3,3.46,254468.27,0.2292
164430,3,3.79,201325.66,0.2265
164431,3,3.05,137164.25,0.2804
164440,1,0.66,77187.01,0.148
164445,3,2.87,4070.05,0.2441
164446,3,1.51,-2943.42,0.2382
164447,3,3.07,14223.88,0.2342
164448,3,1.57,-13639.02,0.2274
164449,3,6.04,-11589.57,0.2564
164450,3,5.4,-20306.4,0.2824
164451,3,1.07,-40326.48,0.282
164452,4,2.75,-47483.06,0.3139
164453,4,1.14,-4258.25,0.3106
164466,7,60.0,120171.57,0.4186
164467,6,6.0,1374322.26,0.4074
164469,8,114.0,83097.23,0.4536
164477,9,150.0,27877.11,0.4662
164478,10,54.0,87916.49,0.4833
164479,9,204.0,5327.4,0.4734
164480,10,138.0,19581.67,0.493
164481,10,108.0,38264.09,0.4927
164482,10,6.0,1247686.02,0.5064
164487,10,72.0,68002.45,0.4879
164488,10,54.0,49205.45,0.4846
164494,10,6.0,1242315.76,0.4868
164565,3,3.69,-3789.71,0.2585
164566,3,0.29,-23282.28,0.2597
164567,3,1.0,27610.07,0.2635
164568,3,2.88,80757.05,0.2586
165084,2,0.31,70469.17,0.2153
165091,4,2.24,83014.82,0.3326
165094,4,2.43,63241.82,0.3142
165095,2,1.79,46519.63,0.2108
165096,3,2.79,228607.97,0.2451
165097,3,0.1,90624.72,0.2311
165136,5,1.9,1264746.79,0.3417
165137,4,2.33,140955.33,0.3279
165138,4,0.84,1263809.19,0.2906
165141,7,36.0,103584.75,0.4209
165142,7,66.0,34797.34,0.424
165153,9,54.0,90655.28,0.4597
165155,9,54.0,88592.44,0.4715
165222,3,4.13,-2038.58,0.284
165249,3,1.98,62199.66,0.2694
165250,3,2.28,66457.95,0.2701
165772,3,0.52,1316028.27,0.2395
165781,3,0.75,1333957.9,0.2413
165837,9,66.0,60268.77,0.4646
165838,8,156.0,29714.81,0.4542
165839,8,114.0,60395.41,0.4505
165840,9,132.0,45384.69,0.4592
165841,9,192.0,621.51,0.4643
165842,9,60.0,48711.55,0.472
165906,3,3.47,-40557.0,0.2634
165907,3,3.0,-42183.99,0.2557
165908,3,1.2,1172939.29,0.2683
166517,7,54.0,171710.52,0.4245
166525,7,192.0,34842.48,0.4338
166526,9,144.0,37675.91,0.4708
166527,9,48.0,77134.89,0.4624
166590,3,2.67,1180963.57,0.2789
166591,3,8.53,-41240.93,0.2677
166592,3,5.28,-12753.48,0.266
167201,7,60.0,221545.2,0.4318
167203,8,72.0,107240.71,0.4448
167204,8,120.0,55825.6,0.4472
167205,9,60.0,106825.28,0.462
167206,8,132.0,57880.78,0.4495
167207,8,30.0,184835.51,0.453
167211,9,126.0,44717.24,0.4619
167212,8,150.0,16074.18,0.448
167227,9,60.0,39498.2,0.4786
167242,7,6.0,1187844.26,0.43
167244,6,90.0,12434.61,0.3889
167275,3,0.89,-25175.33,0.2691
167276,3,3.16,6241.26,0.2791
167277,3,0.54,-11243.17,0.263
167333,3,0.28,8899.26,0.242
167334,3,1.41,43732.29,0.2368
167889,8,78.0,104792.64,0.4458
167890,8,60.0,106148.57,0.4559
167891,9,6.0,1279226.92,0.4655
167911,8,66.0,51096.45,0.4562
167912,9,60.0,43965.93,0.4667
167926,7,126.0,13347.94,0.4126
167927,6,96.0,19311.11,0.4059
167928,6,60.0,32431.11,0.3955
167950,3,1.51,-15626.31,0.2768
167961,3,0.36,21225.88,0.2682
167962,3,1.07,12579.9,0.2644
167977,3,0.8,-2285.46,0.2685
167992,3,0.37,33602.62,0.2517
168596,9,78.0,46891.17,0.4637
168597,9,60.0,46921.87,0.4721
168610,6,72.0,35852.63,0.3998
168611,6,42.0,75461.1,0.4032
168634,3,0.57,25559.26,0.2758
168646,3,3.78,-63786.08,0.2629
168647,3,3.69,18319.22,0.2596
168660,3,1.84,-18680.43,0.2509
168661,3,5.19,24363.07,0.2617
168675,3,0.64,44477.76,0.2474
168676,3,0.83,32679.66,0.2517
168677,3,0.4,-14570.85,0.2561
169280,9,6.0,1233461.12,0.4647
169281,8,144.0,8353.79,0.4416
169294,6,54.0,34470.69,0.3898
169295,6,126.0,-8196.64,0.3854
169318,4,0.24,6404.38,0.3043
169319,3,0.53,19282.48,0.2651
169325,3,1.47,2300.03,0.2569
169329,3,2.95,49647.61,0.2766
169330,3,2.82,34983.19,0.2733
169342,3,0.73,13317.74,0.2567
169343,3,1.6,3299.31,0.2486
169344,3,1.37,6626.29,0.2598
169345,3,1.55,43519.4,0.2564
169378,3,1.45,31847.03,0.2524
169380,3,0.21,15646.69,0.2395
169934,9,54.0,90162.08,0.4688
169935,8,18.0,323915.29,0.4449
169943,9,36.0,186898.75,0.4648
169964,8,36.0,136866.0,0.4436
169965,8,60.0,51005.46,0.4411
169991,4,0.22,21473.37,0.3079
169992,3,2.01,-41090.12,0.2747
170008,3,1.66,-32780.65,0.283
170009,3,2.87,-57313.08,0.2668
170015,3,0.79,75453.84,0.2804
170016,3,2.61,58989.65,0.267
170026,3,4.24,-27999.95,0.2415
170027,3,3.65,51282.29,0.2425
170028,3,0.34,54382.96,0.2783
170061,3,0.28,15535.29,0.2453
170062,3,3.88,-55679.27,0.235
170063,3,5.15,-46794.45,0.2385
170064,3,0.52,20456.96,0.2359
170618,8,60.0,93811.26,0.4545
170619,6,36.0,155797.36,0.4039
170620,8,36.0,167823.73,0.4542
170621,10,60.0,93369.28,0.4941
170622,10,6.0,1312476.36,0.4989
170625,10,120.0,104192.5,0.4818
170626,10,48.0,133989.53,0.4835
170627,9,126.0,78086.38,0.4712
170637,9,72.0,67259.03,0.4643
170638,9,66.0,70585.26,0.4687
170640,9,6.0,1268900.64,0.465
170649,7,78.0,62180.84,0.4308
170650,7,42.0,91486.3,0.4121
170655,5,1.27,63237.04,0.3789
170675,4,0.87,34602.16,0.3094
170676,4,2.32,-36284.62,0.2904
170677,3,5.15,-42252.32,0.2729
170683,3,2.24,103000.02,0.2702
170684,3,2.85,46241.36,0.2693
170687,3,5.02,103675.33,0.2731
170691,4,0.75,24034.79,0.2939
170692,3,2.58,-65971.85,0.2832
170693,3,2.48,-56462.96,0.2791
170695,4,0.92,1164677.64,0.2891
170709,3,1.88,-33293.33,0.256
170710,3,0.29,-3879.93,0.2693
170711,3,0.89,-7586.3,0.2665
170726,3,0.46,-4932.73,0.2564
170728,3,1.32,22160.36,0.2363
170745,3,1.6,16741.09,0.2519
170746,3,5.04,9727.71,0.2439
170782,3,1.59,4268.16,0.241
171304,9,108.0,56346.95,0.4699
171305,9,162.0,27651.87,0.4695
171306,9,6.0,1287145.99,0.4664
171309,10,66.0,138435.0,0.4881
171310,9,54.0,118486.17,0.4725
171311,9,48.0,132383.31,0.4737
171315,9,60.0,71713.92,0.4805
171321,9,54.0,91486.69,0.4621
171322,9,42.0,120310.37,0.4606
171324,9,60.0,104886.38,0.4596
171325,9,90.0,85153.82,0.4639
171338,4,1.12,65979.33,0.3352
171339,5,4.63,50388.03,0.344
171340,5,2.83,82214.77,0.3533
171341,5,0.95,281906.89,0.345
171359,4,3.84,-2110.21,0.2968
171360,4,4.69,-57709.59,0.2902
171361,4,0.11,4081.36,0.2953
171366,3,0.28,94076.06,0.2724
171367,3,0.15,169353.36,0.2694
171368,3,2.89,121316.41,0.2664
171369,3,0.76,94173.73,0.2585
171370,3,1.67,37155.99,0.2674
171371,3,3.18,-4457.12,0.2604
171376,4,1.77,11668.01,0.2922
171377,3,2.87,-9378.43,0.2779
171378,3,0.35,65148.19,0.2788
171380,3,1.0,38199.07,0.2768
171381,3,0.35,2573.62,0.2599
171382,3,1.93,63382.85,0.2695
171409,3,0.67,-10390.55,0.2513
171410,3,3.29,15101.25,0.2523
171411,3,3.11,24119.53,0.2504
171413,3,0.72,33629.95,0.2373
171465,3,0.7,11129.89,0.2397
171467,3,1.25,-34675.43,0.2339
171471,3,0.22,173675.67,0.2532
171984,7,60.0,36314.65,0.4338
171985,6,30.0,134918.82,0.389
171986,9,60.0,60415.96,0.4622
171988,8,54.0,82375.86,0.4406
171989,8,156.0,16925.08,0.4369
171990,8,66.0,59442.99,0.4368
171991,8,78.0,62013.37,0.4566
171993,9,6.0,1244634.38,0.4641
171994,9,36.0,134648.3,0.4765
171998,9,54.0,132258.25,0.4808
171999,9,132.0,72547.31,0.4751
172000,9,30.0,217581.27,0.4641
172004,10,66.0,108129.89,0.4849
172022,5,1.36,140506.21,0.3629
172023,5,4.24,160420.59,0.3504
172024,5,4.57,65660.09,0.3473
172025,4,3.21,77996.93,0.331
172043,4,2.13,69164.0,0.2894
172044,4,0.37,58373.13,0.2968
172045,3,2.13,-11223.88,0.2777
172046,3,0.12,-16430.91,0.2643
172047,3,5.09,75983.98,0.2608
172050,3,0.95,141183.95,0.2833
172053,3,2.55,149247.54,0.263
172055,3,1.21,56333.53,0.2823
172056,4,0.4,35020.26,0.2881
172061,4,0.52,-15808.86,0.2868
172062,3,1.53,-20202.85,0.2845
172063,4,1.92,33008.23,0.2867
172065,3,1.09,8372.94,0.274
172066,3,0.55,38816.19,0.2768
172093,3,0.53,10441.52,0.2492
172094,3,1.42,35111.9,0.26
172117,3,0.49,16499.85,0.2678
172118,3,0.8,134.0,0.2634
172151,3,1.98,2846.97,0.2414
172668,6,54.0,40476.27,0.4102
172670,10,60.0,65940.82,0.4842
172671,9,66.0,65150.19,0.4696
172673,7,54.0,65840.28,0.4223
172674,7,6.0,1247548.12,0.4207
172675,7,120.0,37853.93,0.4307
172677,8,66.0,81641.84,0.4552
172678,8,174.0,39391.88,0.4482
172679,9,6.0,1308145.3,0.47
172683,10,6.0,1338596.52,0.4879
172729,4,1.66,50645.57,0.2853
172735,3,4.0,67687.36,0.2626
172736,3,1.75,84335.17,0.2655
172745,3,4.09,-30735.59,0.2693
172746,3,4.06,-42968.8,0.2656
172747,3,1.96,-3156.36,0.2728
172750,3,3.47,70703.59,0.2751
172779,3,1.33,31948.47,0.2521
172780,3,1.39,-12542.85,0.2341
172800,3,1.15,22754.79,0.2686
172801,3,3.39,-54576.9,0.2587
172802,3,3.48,-54813.43,0.259
172803,3,2.3,93234.08,0.246
173351,9,60.0,31817.27,0.4805
173352,10,72.0,30864.08,0.5022
173361,8,54.0,91133.35,0.4531
173362,9,66.0,76256.02,0.4577
173428,4,0.9,120634.35,0.2876
173429,3,1.39,18260.01,0.2737
173464,3,0.54,14629.33,0.2576
173482,3,2.41,19668.12,0.2673
173483,3,4.21,-30250.73,0.2648
173484,3,3.04,6511.27,0.2629
173485,3,3.77,-6330.22,0.2516
173486,3,4.15,-14263.46,0.2505
173487,3,2.6,35743.17,0.2523
173500,3,1.0,45118.51,0.2254
173501,2,2.61,23691.32,0.2247
174146,3,0.24,91655.88,0.2653
174147,3,7.01,10579.36,0.2477
174148,3,3.12,-26846.83,0.243
174149,3,2.72,33593.72,0.2555
174164,3,2.06,126716.16,0.2654
174165,3,3.33,59831.25,0.2636
174166,3,4.4,48397.26,0.2667
174167,3,1.65,63790.58,0.2619
174183,2,4.24,33493.94,0.2218
174184,3,4.44,42926.27,0.2285
174185,2,1.42,6967.29,0.2226
174186,3,5.78,55131.56,0.2271
174830,3,0.55,1225083.95,0.2742
174831,3,2.4,90169.19,0.2684
174832,3,3.58,38082.11,0.2563
174833,3,0.66,82409.83,0.2645
174865,2,0.82,-32202.45,0.2245
174866,3,1.53,18773.6,0.2309
174867,2,0.24,56942.83,0.2233
174868,3,3.14,66928.38,0.2274
174870,3,1.08,64899.73,0.2268
175461,4,0.54,125554.47,0.3135
