sc_point_gid,class,capacity,capital_adder_per_mw,cf
101402,10,0.0,0,0.0
101403,10,0.0,0,0.0
101404,10,0.0,0,0.0
101405,10,0.0,0,0.0
101406,10,0.0,0,0.0
101407,10,0.0,0,0.0
101408,10,0.0,0,0.0
101409,10,0.0,0,0.0
101410,8,4.93,0,0.873
101411,9,5.54,0,0.765
101412,10,0.59,0,0.0534
101413,10,0.0,0,0.0
101414,10,0.0,0,0.0
101415,10,0.0,0,0.0
101416,10,5.47,0,0.245
101417,10,20.07,0,0.5163
101418,10,15.5,0,0.3462
101419,10,5.24,0,0.2146
101420,10,0.0,0,0.0
101421,10,0.0,0,0.0
101422,10,0.0,0,0.0
101423,10,0.0,0,0.0
101424,6,0.21,0,0.9451
101425,8,1.01,0,0.8948
101426,10,13.59,0,0.2102
101427,10,12.31,0,0.2835
101428,10,0.0,0,0.0
101429,10,0.95,0,0.0255
101430,10,17.89,0,0.3233
101431,10,0.0,0,0.0
101432,10,0.0,0,0.0
101433,10,0.0,0,0.0
101435,10,0.0,0,0.0
101436,10,0.0,0,0.0
101437,10,0.0,0,0.0
101438,10,0.0,0,0.0
101439,10,0.0,0,0.0
101441,10,0.0,0,0.0
101442,10,0.0,0,0.0
101443,10,0.0,0,0.0
101444,10,0.0,0,0.0
101445,10,0.0,0,0.0
101446,10,0.0,0,0.0
101447,10,0.0,0,0.0
101448,10,0.0,0,0.0
101449,10,0.0,0,0.0
101450,10,0.0,0,0.0
101451,10,0.0,0,0.0
101452,10,0.0,0,0.0
101453,10,0.0,0,0.0
101454,10,0.0,0,0.0
101455,10,0.0,0,0.0
101460,10,0.0,0,0.0
101461,10,0.0,0,0.0
101462,10,0.0,0,0.0
101463,10,0.0,0,0.0
101464,10,0.0,0,0.0
101465,10,0.0,0,0.0
101467,10,0.0,0,0.0
101468,10,0.0,0,0.0
101469,10,0.0,0,0.0
101470,10,0.0,0,0.0
101471,10,0.0,0,0.0
101472,10,0.0,0,0.0
102068,10,0.0,0,0.0
102069,10,2.11,0,0.0886
102070,9,27.61,0,0.6903
102071,10,13.04,0,0.1389
102072,7,74.1,0,0.9451
102073,6,84.16,0,0.9451
102074,9,29.77,0,0.6474
102075,10,4.27,0,0.2641
102076,10,0.0,0,0.0
102077,10,0.0,0,0.0
102078,10,1.12,0,0.0568
102079,10,0.0,0,0.0
102080,10,0.0,0,0.0
102081,10,0.0,0,0.0
102082,10,0.0,0,0.0
102083,10,0.0,0,0.0
102084,10,0.0,0,0.0
102085,10,0.0,0,0.0
102086,10,0.0,0,0.0
102087,10,0.0,0,0.0
102088,10,0.0,0,0.0
102089,10,0.0,0,0.0
102090,10,0.0,0,0.0
102091,10,0.0,0,0.0
102092,10,0.0,0,0.0
102093,10,0.0,0,0.0
102094,10,0.05,0,0.3009
102095,8,10.21,0,0.7924
102096,10,5.67,0,0.1639
102097,10,0.0,0,0.0
102098,10,0.0,0,0.0
102099,10,0.0,0,0.0
102100,10,6.51,0,0.1272
102101,10,22.9,0,0.4505
102102,8,53.25,0,0.8381
102103,10,20.44,0,0.5843
102104,9,25.82,0,0.8287
102105,10,0.0,0,0.0
102106,10,1.26,0,0.2845
102107,10,0.0,0,0.0
102108,9,11.89,0,0.8281
102109,10,7.04,0,0.238
102110,10,9.14,0,0.1847
102111,10,0.0,0,0.0
102112,10,0.0,0,0.0
102113,10,0.0,0,0.0
102114,10,0.0,0,0.0
102115,10,0.0,0,0.0
102116,10,0.0,0,0.0
102117,10,0.0,0,0.0
102118,10,0.0,0,0.0
102119,10,0.0,0,0.0
102120,10,0.0,0,0.0
102121,10,0.0,0,0.0
102122,10,0.0,0,0.0
102123,10,0.0,0,0.0
102124,10,0.0,0,0.0
102125,10,0.0,0,0.0
102126,10,0.0,0,0.0
102127,10,0.0,0,0.0
102129,10,0.0,0,0.0
102131,10,0.0,0,0.0
102132,10,0.0,0,0.0
102133,10,0.0,0,0.0
102134,10,0.0,0,0.0
102135,10,0.0,0,0.0
102136,10,0.0,0,0.0
102137,10,0.0,0,0.0
102138,10,0.0,0,0.0
102139,10,0.0,0,0.0
102142,10,0.0,0,0.0
102143,10,0.0,0,0.0
102144,10,0.0,0,0.0
102145,10,0.0,0,0.0
102146,10,0.0,0,0.0
102147,10,0.0,0,0.0
102148,10,0.0,0,0.0
102150,10,0.0,0,0.0
102151,10,0.0,0,0.0
102152,10,0.0,0,0.0
102153,10,0.0,0,0.0
102154,10,0.0,0,0.0
102155,10,0.0,0,0.0
102157,10,0.0,0,0.0
102752,10,0.0,0,0.0
102753,10,0.0,0,0.0
102754,10,23.55,0,0.5142
102755,10,2.43,0,0.023
102756,10,5.67,0,0.1004
102757,10,28.72,0,0.5272
102758,10,6.2,0,0.0708
102759,8,12.57,0,0.7587
102760,10,17.46,0,0.4181
102761,10,6.21,0,0.1343
102762,10,5.09,0,0.1819
102763,10,0.0,0,0.0003
102764,10,0.0,0,0.0
102765,10,0.0,0,0.0
102766,10,0.0,0,0.0
102767,10,0.0,0,0.0
102768,10,0.0,0,0.0
102769,10,0.0,0,0.0
102770,10,0.0,0,0.0
102771,10,0.0,0,0.0
102772,10,0.0,0,0.0
102773,10,0.0,0,0.0
102774,10,0.0,0,0.0
102775,10,0.0,0,0.0
102776,10,1.55,0,0.0987
102777,10,1.4,0,0.1269
102778,10,1.63,0,0.6287
102779,8,6.65,0,0.8668
102780,10,0.64,0,0.0329
102781,10,0.0,0,0.0
102782,10,0.0,0,0.0
102783,10,0.0,0,0.0
102784,10,0.0,0,0.0
102785,10,15.46,0,0.4067
102786,9,24.31,0,0.8354
102787,9,20.96,0,0.7666
102788,10,8.19,0,0.3058
102789,10,0.0,0,0.0
102790,10,0.24,0,0.1937
102791,10,0.0,0,0.0
102792,10,1.39,0,0.2427
102794,10,0.12,0,0.7464
102795,10,0.07,0,0.0043
102796,10,0.0,0,0.0
102797,10,0.0,0,0.0
102798,10,0.0,0,0.0
102799,10,0.0,0,0.0
102800,10,0.0,0,0.0
102801,10,0.0,0,0.0
102802,10,0.0,0,0.0
102803,10,0.0,0,0.0
102804,10,0.0,0,0.0
102805,10,0.0,0,0.0
102806,10,0.0,0,0.0
102808,10,0.0,0,0.0
102809,10,0.0,0,0.0
102810,10,0.0,0,0.0
102812,10,0.0,0,0.0
102815,10,0.0,0,0.0
102816,10,0.0,0,0.0
102817,10,0.0,0,0.0
102818,10,0.0,0,0.0
102819,10,0.0,0,0.0
102820,10,0.0,0,0.0
102821,10,0.0,0,0.0
102822,10,0.0,0,0.0
102823,10,0.0,0,0.0
102826,10,0.0,0,0.0
102827,10,0.0,0,0.0
102828,10,0.0,0,0.0
102829,10,0.0,0,0.0
102830,10,0.0,0,0.0
102831,10,0.0,0,0.0
102832,10,0.0,0,0.0
102833,10,0.0,0,0.0
102834,10,0.0,0,0.0
102835,10,0.0,0,0.0
102836,10,0.0,0,0.0
102837,10,0.0,0,0.0
102838,10,0.0,0,0.0
102839,10,0.0,0,0.0
102841,10,0.0,0,0.0
102842,10,0.0,0,0.0
102886,10,0.0,0,0.0
103437,10,0.0,0,0.0
103438,10,0.0,0,0.0
103439,10,12.33,0,0.1745
103440,9,49.87,0,0.7071
103441,8,27.69,0,0.8235
103442,9,57.73,0,0.7001
103443,10,9.44,0,0.1372
103444,10,3.51,0,0.1308
103445,10,0.0,0,0.0
103446,10,0.34,0,0.0177
103447,10,0.0,0,0.0012
103448,10,0.0,0,0.0
103449,10,0.0,0,0.0
103450,10,0.0,0,0.0
103451,10,0.0,0,0.0
103452,10,0.0,0,0.0
103453,10,0.0,0,0.0
103454,10,0.0,0,0.0
103455,10,0.0,0,0.0
103456,10,0.0,0,0.0
103457,10,0.0,0,0.0
103458,10,0.0,0,0.0
103459,10,0.0,0,0.0
103460,10,0.0,0,0.0004
103461,10,0.0,0,0.0
103462,10,2.05,0,0.3759
103463,9,8.28,0,0.6975
103464,10,0.0,0,0.0
103465,10,0.0,0,0.0
103466,10,0.0,0,0.0
103467,10,0.0,0,0.0
103468,10,0.0,0,0.0
103469,10,4.26,0,0.1042
103470,10,4.62,0,0.2114
103471,9,30.69,0,0.8348
103472,10,9.7,0,0.2199
103473,10,0.0,0,0.0
103474,10,0.0,0,0.0
103475,10,0.0,0,0.0
103476,10,0.0,0,0.0
103477,10,0.0,0,0.0
103478,10,0.32,0,0.0093
103479,10,0.18,0,0.0038
103480,10,0.0,0,0.0
103481,10,0.0,0,0.0
103482,10,0.0,0,0.0
103483,10,0.0,0,0.0
103484,10,0.0,0,0.0
103485,10,0.0,0,0.0
103486,10,0.0,0,0.0
103487,10,0.0,0,0.0
103488,10,0.0,0,0.0
103490,10,0.0,0,0.0
103492,10,0.0,0,0.0
103499,10,0.0,0,0.0
103500,10,0.0,0,0.0
103501,10,7.72,0,0.6045
103502,9,2.64,0,0.9319
103503,10,0.0,0,0.0
103504,10,0.0,0,0.0
103505,10,0.0,0,0.0
103506,10,0.0,0,0.0
103507,10,0.0,0,0.0
103508,10,0.0,0,0.0
103511,10,0.0,0,0.0
103512,10,0.0,0,0.0
103513,10,0.0,0,0.0
103514,10,0.0,0,0.0
103515,10,0.0,0,0.0
103516,10,0.0,0,0.0
103517,10,0.0,0,0.0
103518,10,0.0,0,0.0
103519,10,0.0,0,0.0
103520,10,0.0,0,0.0
103521,10,0.0,0,0.0
103522,10,0.0,0,0.0
103523,10,0.0,0,0.0
103524,10,0.0,0,0.0
103525,10,0.0,0,0.0
103526,10,0.0,0,0.0
103569,10,0.0,0,0.0
103570,10,0.0,0,0.0
104121,10,0.0,0,0.0
104122,10,0.28,0,0.0063
104123,10,13.95,0,0.5788
104124,8,35.77,0,0.7652
104125,7,40.51,0,0.8754
104126,10,11.07,0,0.1715
104127,10,12.48,0,0.3467
104128,10,0.0,0,0.0
104129,10,8.3,0,0.333
104130,10,0.0,0,0.0
104131,10,0.0,0,0.0
104132,10,0.0,0,0.0
104133,10,0.0,0,0.0
104134,10,0.0,0,0.0
104135,10,0.0,0,0.0
104136,10,0.0,0,0.0
104137,10,0.0,0,0.0
104138,10,0.0,0,0.0
104139,10,0.0,0,0.0
104140,10,0.0,0,0.0
104141,10,0.0,0,0.0
104142,10,0.0,0,0.0
104143,10,0.0,0,0.0
104144,10,0.0,0,0.0
104145,10,0.0,0,0.0
104146,8,6.27,0,0.9186
104147,10,5.13,0,0.51
104148,10,0.0,0,0.0
104149,10,0.0,0,0.0
104150,10,1.91,0,0.1372
104151,10,3.05,0,0.4432
104152,10,0.01,0,0.0011
104153,10,0.0,0,0.0
104154,10,5.35,0,0.2728
104155,10,12.02,0,0.5448
104156,10,7.05,0,0.2735
104157,10,0.0,0,0.0
104158,10,0.0,0,0.0
104159,10,0.0,0,0.0
104160,10,0.0,0,0.0
104161,10,0.0,0,0.0
104162,10,0.0,0,0.0
104163,10,0.0,0,0.0
104164,10,0.0,0,0.0
104165,10,0.0,0,0.0
104166,10,0.0,0,0.0
104167,10,0.0,0,0.0
104168,10,0.0,0,0.0
104169,10,0.0,0,0.0
104171,10,0.0,0,0.0
104172,10,0.0,0,0.0
104175,10,0.0,0,0.0
104176,10,0.0,0,0.0
104177,10,0.0,0,0.0
104178,10,0.0,0,0.0
104179,10,0.0,0,0.0
104182,10,0.0,0,0.0
104183,10,0.0,0,0.0
104184,10,0.0,0,0.0
104185,10,0.0,0,0.0
104186,10,0.0,0,0.0
104187,10,0.0,0,0.0
104188,10,0.0,0,0.0
104189,10,0.0,0,0.0
104190,10,0.0,0,0.0
104191,10,0.0,0,0.0
104192,10,0.0,0,0.0
104195,10,0.0,0,0.0
104196,10,0.0,0,0.0
104197,10,0.0,0,0.0
104198,10,0.0,0,0.0
104199,10,0.0,0,0.0
104200,10,0.0,0,0.0
104201,10,0.0,0,0.0
104202,10,0.0,0,0.0
104203,10,0.0,0,0.0
104204,10,0.0,0,0.0
104205,10,0.0,0,0.0
104206,10,0.0,0,0.0
104207,10,0.0,0,0.0
104208,10,0.0,0,0.0
104209,10,0.0,0,0.0
104210,10,0.0,0,0.0
104253,10,0.0,0,0.0
104254,10,0.0,0,0.0
104805,10,0.0,0,0.0
104806,10,0.02,0,0.0004
104807,10,12.97,0,0.5044
104808,10,39.38,0,0.556
104809,8,34.77,0,0.7986
104810,10,7.28,0,0.2497
104811,9,42.59,0,0.7237
104812,10,1.2,0,0.0828
104813,9,13.44,0,0.6874
104814,10,3.98,0,0.4062
104815,10,0.03,0,0.0085
104816,10,0.0,0,0.0
104817,10,0.0,0,0.0
104818,10,0.0,0,0.0
104819,10,0.0,0,0.0
104820,10,0.0,0,0.0
104821,10,0.0,0,0.0
104822,10,0.0,0,0.0
104823,10,0.0,0,0.0
104824,10,0.0,0,0.0
104825,10,0.0,0,0.0
104826,10,0.0,0,0.0
104828,10,2.98,0,0.5876
104829,10,0.0,0,0.0
104830,10,3.65,0,0.5224
104831,10,2.79,0,0.1904
104832,10,0.0,0,0.0
104833,10,0.0,0,0.0
104834,10,3.19,0,0.2529
104835,10,3.49,0,0.449
104836,10,0.0,0,0.0
104837,10,0.0,0,0.0
104838,10,0.0,0,0.0
104839,10,0.0,0,0.0
104840,10,0.0,0,0.0
104841,10,0.0,0,0.0
104842,10,0.0,0,0.0
104843,10,0.0,0,0.0
104844,10,0.0,0,0.0
104846,10,0.0,0,0.0
104847,10,0.17,0,0.0876
104848,10,0.0,0,0.0
104849,10,0.0,0,0.0
104850,10,0.0,0,0.0
104851,10,0.0,0,0.0
104852,10,0.0,0,0.0
104853,10,0.0,0,0.0
104854,10,0.0,0,0.0
104855,10,0.0,0,0.0
104859,10,0.0,0,0.0
104860,10,0.0,0,0.0
104863,10,0.0,0,0.0
104864,10,0.0,0,0.0
104865,10,0.0,0,0.0
104867,10,0.0,0,0.0
104868,10,0.0,0,0.0
104869,10,0.0,0,0.0
104870,10,0.0,0,0.0
104871,10,0.0,0,0.0
104872,10,0.0,0,0.0
104873,10,0.0,0,0.0
104874,10,0.0,0,0.0
104875,10,0.0,0,0.0
104876,10,0.0,0,0.0
104877,10,0.0,0,0.0
104879,10,0.0,0,0.0
104880,10,0.0,0,0.0
104881,10,0.0,0,0.0
104882,10,0.0,0,0.0
104883,10,0.0,0,0.0
104884,10,0.0,0,0.0
104885,10,0.0,0,0.0
104886,10,0.0,0,0.0
104887,10,0.0,0,0.0
104888,10,0.0,0,0.0
104889,10,0.0,0,0.0
104890,10,0.0,0,0.0
104891,10,0.0,0,0.0
104920,10,0.0,0,0.0
104921,10,0.0,0,0.0
104932,10,0.0,0,0.0
104936,10,0.0,0,0.0
104937,10,0.0,0,0.0
104938,10,0.0,0,0.0
105489,10,0.0,0,0.0
105490,10,0.0,0,0.0
105491,10,0.0,0,0.0
105492,10,4.34,0,0.0776
105493,10,34.75,0,0.6139
105494,10,6.87,0,0.1959
105495,10,39.9,0,0.4735
105496,10,7.37,0,0.235
105497,7,26.6,0,0.945
105498,8,13.78,0,0.945
105499,10,2.44,0,0.2839
105500,10,0.0,0,0.0
105501,10,0.0,0,0.0
105502,10,0.0,0,0.0
105503,10,0.0,0,0.0
105504,10,0.0,0,0.0
105506,10,0.0,0,0.0
105507,10,0.0,0,0.0
105508,10,0.0,0,0.0
105509,10,0.0,0,0.0
105510,10,0.0,0,0.0
105511,10,0.0,0,0.0
105512,10,1.52,0,0.257
105513,10,0.0,0,0.0
105514,10,0.0,0,0.0
105515,10,0.0,0,0.0
105516,10,0.11,0,0.0087
105517,10,11.81,0,0.4788
105518,10,0.0,0,0.0
105519,10,0.0,0,0.0
105520,10,0.0,0,0.0
105521,10,0.0,0,0.0
105522,10,0.0,0,0.0
105523,10,0.0,0,0.0
105524,10,0.0,0,0.0
105525,10,0.0,0,0.0
105526,10,0.0,0,0.0
105529,10,0.0,0,0.0
105530,10,0.0,0,0.0
105531,10,0.51,0,0.5316
105532,10,0.0,0,0.0
105533,10,0.0,0,0.0
105534,10,0.0,0,0.0
105535,10,0.0,0,0.0
105536,10,0.0,0,0.0
105537,10,0.0,0,0.0
105538,10,0.0,0,0.0
105539,10,0.0,0,0.0
105540,10,0.0,0,0.0
105543,10,0.0,0,0.0
105547,10,0.0,0,0.0
105551,10,0.0,0,0.0
105552,10,0.11,0,0.0342
105553,10,0.1,0,0.0464
105554,10,0.0,0,0.0
105555,10,0.0,0,0.0
105556,10,0.0,0,0.0
105557,10,0.0,0,0.0
105558,10,0.0,0,0.0
105559,10,0.0,0,0.0
105560,10,0.0,0,0.0
105561,10,0.0,0,0.0
105563,10,0.0,0,0.0
105564,10,0.0,0,0.0
105565,10,0.0,0,0.0
105566,10,0.0,0,0.0
105567,10,0.0,0,0.0
105568,10,0.0,0,0.0
105569,10,0.0,0,0.0
105570,10,0.0,0,0.0
105571,10,0.0,0,0.0
105572,10,0.0,0,0.0
105573,10,0.0,0,0.0
105574,10,0.0,0,0.0
105575,10,0.0,0,0.0
105576,10,0.0,0,0.0
105602,10,0.0,0,0.0
105603,10,0.0,0,0.0
105604,10,0.0,0,0.0
105605,10,0.0,0,0.0
105616,10,0.0,0,0.0
105617,10,0.0,0,0.0
105618,10,0.0,0,0.0
105619,10,0.0,0,0.0
105620,10,0.0,0,0.0
105621,10,0.0,0,0.0
105622,10,0.0,0,0.0
105623,10,0.0,0,0.0
105624,10,0.0,0,0.0
105625,10,0.0,0,0.0
106173,10,0.0,0,0.0
106174,10,0.0,0,0.0
106175,10,0.0,0,0.0
106176,10,0.0,0,0.0
106177,10,26.24,0,0.5451
106178,8,34.73,0,0.7817
106179,10,36.32,0,0.565
106180,7,38.92,0,0.91
106181,8,29.44,0,0.945
106182,8,7.54,0,0.945
106184,10,0.0,0,0.0
106185,10,0.0,0,0.0
106186,10,0.0,0,0.0
106187,10,0.0,0,0.0
106188,10,0.0,0,0.0
106190,10,0.0,0,0.0
106191,10,0.0,0,0.0
106192,10,0.0,0,0.0
106194,10,0.0,0,0.0
106195,10,0.0,0,0.0
106196,10,0.0,0,0.0
106197,10,0.15,0,0.0704
106198,10,3.95,0,0.3664
106199,10,3.8,0,0.2791
106200,9,2.49,0,0.7579
106201,8,22.44,0,0.7848
106202,10,5.78,0,0.4188
106203,10,1.96,0,0.0504
106204,10,0.0,0,0.0
106205,10,1.22,0,0.0353
106206,10,4.05,0,0.095
106207,10,0.0,0,0.0
106208,10,0.0,0,0.0
106209,10,0.0,0,0.0
106210,10,0.0,0,0.0
106213,10,0.0,0,0.0
106214,10,0.0,0,0.0049
106215,10,0.31,0,0.6601
106216,10,0.0,0,0.0
106217,10,0.0,0,0.0
106218,10,0.0,0,0.0
106219,10,0.0,0,0.0
106220,10,0.0,0,0.0
106221,10,0.0,0,0.0
106222,10,0.0,0,0.0
106223,10,0.0,0,0.0
106224,10,0.0,0,0.0
106225,10,0.0,0,0.0
106235,10,0.0,0,0.0
106236,10,0.0,0,0.0
106237,10,0.0,0,0.0
106238,10,0.0,0,0.0
106239,10,0.0,0,0.0
106240,10,0.0,0,0.0
106241,10,0.0,0,0.0
106242,10,0.0,0,0.0
106243,10,0.0,0,0.0
106244,10,0.0,0,0.0
106245,10,0.0,0,0.0
106246,10,0.0,0,0.0
106247,10,0.0,0,0.0
106248,10,0.0,0,0.0
106249,10,0.0,0,0.0
106250,10,0.0,0,0.0
106251,10,0.0,0,0.0
106252,10,0.0,0,0.0
106253,10,0.0,0,0.0
106254,10,0.0,0,0.0
106255,10,0.0,0,0.0
106256,10,0.0,0,0.0
106257,10,0.0,0,0.0
106258,10,0.0,0,0.0
106259,10,0.0,0,0.0
106260,10,0.0,0,0.0
106261,10,0.0,0,0.0
106286,10,0.0,0,0.0
106287,10,0.0,0,0.0
106288,10,0.0,0,0.0
106289,10,0.0,0,0.0
106290,10,0.0,0,0.0
106291,10,0.0,0,0.0
106294,10,0.0,0,0.0
106295,10,0.0,0,0.0
106296,10,0.0,0,0.0
106297,10,0.0,0,0.0
106298,10,0.0,0,0.0
106299,10,0.0,0,0.0
106300,10,0.0,0,0.0
106301,10,0.0,0,0.0
106302,10,0.0,0,0.0
106303,10,0.0,0,0.0
106304,10,0.0,0,0.0
106305,10,0.0,0,0.0
106306,10,0.0,0,0.0
106307,10,0.0,0,0.0
106308,10,0.0,0,0.0
106858,10,0.0,0,0.0
106859,10,0.0,0,0.0
106860,10,0.0,0,0.0
106861,10,0.01,0,0.0011
106862,8,29.47,0,0.945
106863,7,31.87,0,0.9451
106864,10,13.33,0,0.4375
106865,9,32.87,0,0.8241
106866,9,8.06,0,0.9061
106868,10,0.0,0,0.0
106869,10,0.0,0,0.0
106870,10,0.0,0,0.0
106871,10,0.0,0,0.0
106872,10,0.0,0,0.0
106874,10,0.0,0,0.0
106875,10,0.0,0,0.0
106880,10,0.0,0,0.0
106881,10,0.96,0,0.2876
106882,10,0.0,0,0.0
106883,10,0.0,0,0.0
106884,10,0.06,0,0.0096
106885,10,1.0,0,0.1243
106886,10,1.79,0,0.4467
106887,10,0.18,0,0.0093
106888,10,0.0,0,0.0
106889,10,0.97,0,0.0575
106890,10,1.8,0,0.0466
106891,10,0.0,0,0.0
106892,10,0.0,0,0.0
106893,10,15.93,0,0.5865
106894,10,0.0,0,0.0
106895,10,0.0,0,0.0
106896,10,0.0,0,0.0
106897,10,0.0,0,0.0
106898,10,0.0,0,0.0
106899,10,0.0,0,0.0
106900,10,0.0,0,0.0
106901,10,0.0,0,0.0
106902,10,0.21,0,0.0154
106903,10,0.0,0,0.0
106904,10,0.0,0,0.0
106907,10,0.0,0,0.0
106908,10,0.0,0,0.0
106909,10,0.0,0,0.0
106917,10,0.0,0,0.0
106918,10,0.0,0,0.0
106919,10,0.0,0,0.0
106920,10,0.0,0,0.0
106921,10,0.0,0,0.0
106922,10,0.0,0,0.0
106924,10,0.0,0,0.0
106925,10,0.0,0,0.0
106926,10,0.0,0,0.0
106927,10,0.0,0,0.0
106928,10,0.0,0,0.0
106929,10,0.0,0,0.0
106931,10,2.33,0,0.1359
106932,10,0.0,0,0.0
106933,10,0.0,0,0.0
106934,10,0.0,0,0.0
106935,10,0.0,0,0.0
106936,10,0.0,0,0.0
106937,10,0.0,0,0.0
106938,10,0.0,0,0.0
106939,10,1.44,0,0.0419
106940,10,10.61,0,0.2074
106941,10,0.0,0,0.0
106942,10,0.0,0,0.0
106943,10,0.0,0,0.0
106944,10,0.0,0,0.0
106973,10,0.0,0,0.0
106974,10,0.0,0,0.0
106975,10,0.0,0,0.0
106976,10,0.0,0,0.0
106978,10,0.0,0,0.0
106979,10,0.0,0,0.0
106980,10,0.0,0,0.0
106981,10,0.0,0,0.0
106982,10,0.0,0,0.0
106983,10,0.0,0,0.0
106988,10,0.0,0,0.0
106989,10,0.0,0,0.0
106990,10,0.0,0,0.0
106991,10,0.0,0,0.0
106992,10,0.0,0,0.0
106993,10,0.0,0,0.0
106994,10,0.0,0,0.0
107542,10,0.0,0,0.0
107543,10,0.0,0,0.0
107544,10,0.0,0,0.0
107546,10,13.88,0,0.3175
107548,8,1.32,0,0.945
107549,10,20.77,0,0.2978
107550,10,11.87,0,0.448
107552,10,0.0,0,0.0
107553,10,0.0,0,0.0
107554,10,0.0,0,0.0
107555,10,0.0,0,0.0
107556,10,0.0,0,0.0
107557,10,0.0,0,0.0
107558,10,0.0,0,0.0
107559,10,0.0,0,0.0
107565,10,0.0,0,0.0
107566,10,0.0,0,0.0
107567,10,3.35,0,0.6962
107568,10,0.24,0,0.0354
107569,10,0.0,0,0.0
107570,10,0.0,0,0.0
107571,10,0.0,0,0.0
107572,10,0.0,0,0.0
107573,10,0.0,0,0.0
107574,10,0.0,0,0.0
107575,10,0.0,0,0.0
107576,10,13.37,0,0.1835
107577,10,1.93,0,0.0269
107578,10,0.0,0,0.0
107579,10,0.0,0,0.0
107580,10,0.0,0,0.0
107581,10,0.0,0,0.0
107582,10,0.0,0,0.0
107583,10,0.0,0,0.0
107584,10,0.0,0,0.0
107585,9,1.48,0,0.7382
107586,10,7.48,0,0.1579
107587,10,0.0,0,0.0
107588,10,0.0,0,0.0
107589,10,0.0,0,0.0
107590,10,0.0,0,0.0
107591,10,0.0,0,0.0
107602,10,0.0,0,0.0
107603,10,0.0,0,0.0
107604,10,0.0,0,0.0
107605,10,0.0,0,0.0
107606,10,0.0,0,0.0
107609,10,0.0,0,0.0
107610,10,0.0,0,0.0
107611,10,0.0,0,0.0
107612,10,0.0,0,0.0
107613,10,0.0,0,0.0
107614,10,0.62,0,0.1103
107615,10,2.01,0,0.0868
107616,10,0.0,0,0.0
107617,10,18.56,0,0.3251
107618,10,37.27,0,0.5134
107619,10,14.57,0,0.2215
107620,10,0.0,0,0.0
107621,10,0.0,0,0.0
107622,10,0.0,0,0.0
107623,10,1.13,0,0.0482
107624,10,14.88,0,0.5204
107625,10,2.42,0,0.0769
107626,10,0.0,0,0.0
107627,10,0.0,0,0.0
107628,10,0.0,0,0.0
107629,10,0.0,0,0.0
107630,10,0.0,0,0.0
107657,10,0.0,0,0.0
107658,10,0.0,0,0.0
107659,10,0.0,0,0.0
107660,10,0.0,0,0.0
107661,10,0.0,0,0.0
107662,10,0.0,0,0.0
107663,10,0.0,0,0.0
107664,10,0.0,0,0.0
107665,10,0.0,0,0.0
107666,10,0.0,0,0.0
107667,10,0.0,0,0.0
107677,10,0.0,0,0.0
107678,10,0.0,0,0.0
107679,10,0.0,0,0.0
108227,10,0.0,0,0.0
108229,10,0.0,0,0.0
108230,10,0.79,0,0.0145
108231,10,5.27,0,0.2735
108232,10,7.7,0,0.218
108234,10,0.14,0,0.1729
108236,10,0.0,0,0.0
108237,10,0.0,0,0.0
108238,10,0.0,0,0.0
108239,10,0.0,0,0.0
108240,10,0.0,0,0.0
108241,10,0.0,0,0.0
108242,10,0.0,0,0.0
108248,10,0.0,0,0.0
108249,10,0.0,0,0.0
108250,10,0.0,0,0.0
108251,10,0.26,0,0.0832
108253,10,0.0,0,0.0
108254,10,0.0,0,0.0
108255,10,0.14,0,0.0313
108256,10,0.03,0,0.0062
108257,10,0.0,0,0.0
108258,10,0.0,0,0.0
108259,10,0.0,0,0.0
108260,10,0.0,0,0.0
108261,10,0.0,0,0.0
108262,10,0.0,0,0.0
108263,10,0.0,0,0.0
108264,10,0.0,0,0.0
108265,10,0.0,0,0.0
108266,10,0.0,0,0.0
108267,10,0.0,0,0.0
108268,10,0.6,0,0.5159
108269,10,7.77,0,0.7507
108270,10,0.06,0,0.003
108271,10,0.0,0,0.0
108272,10,0.0,0,0.0
108273,10,0.0,0,0.0
108274,10,0.0,0,0.0
108275,10,0.0,0,0.0
108276,10,0.0,0,0.0
108278,10,0.0,0,0.0
108286,10,0.0,0,0.0
108287,10,0.0,0,0.0
108289,10,0.0,0,0.0
108290,10,0.0,0,0.0
108293,10,0.0,0,0.0
108294,10,0.0,0,0.0
108295,10,0.0,0,0.0
108296,10,0.0,0,0.0
108297,10,0.0,0,0.0
108298,10,0.0,0,0.0
108299,10,0.0,0,0.0
108300,10,0.0,0,0.0
108301,9,60.88,0,0.7019
108302,7,84.38,0,0.9451
108303,9,62.63,0,0.7159
108304,10,11.15,0,0.2204
108305,10,0.0,0,0.0
108306,10,0.0,0,0.0
108307,10,0.0,0,0.0
108308,10,1.88,0,0.0296
108309,10,9.38,0,0.3539
108310,10,0.0,0,0.0
108311,10,0.0,0,0.0
108314,10,0.0,0,0.0
108315,10,0.0,0,0.0
108316,10,0.0,0,0.0
108340,10,0.0,0,0.0
108342,10,0.0,0,0.0
108343,10,0.0,0,0.0
108344,10,0.0,0,0.0
108345,10,0.0,0,0.0
108346,10,0.0,0,0.0
108347,10,0.0,0,0.0
108348,10,0.0,0,0.0
108349,10,0.0,0,0.0
108350,10,0.0,0,0.0
108360,10,0.0,0,0.0
108361,10,0.0,0,0.0
108362,10,0.0,0,0.0
