up_reservoir_latitude,up_reservoir_longitude,low_reservoir_latitude,low_reservoir_longitude,capacity,capital_adder_per_mw
39.69094682,-107.023321,39.71123941,-107.0559454,699.6921286,2979129.648
45.31155356,-113.9947689,45.2795969,-113.9323318,731.2512763,2979178.033
45.23863465,-108.4035595,45.22064157,-108.3450859,642.2087692,2979351.501
46.11298861,-117.3196906,46.06679657,-117.3137309,778.7189769,2979354.903
35.90743304,-117.2852252,35.9266554,-117.25355,672.0303584,2979417.096
34.64705891,-84.04205706,34.62732473,-84.01321003,844.1564621,2980404.471
43.46677214,-108.2144118,43.42078044,-108.222318,717.9482546,2980424.258
44.78383145,-116.6173574,44.80255854,-116.5893354,669.4797946,2980522.912
46.1760864,-111.1800043,46.13826315,-111.1704863,608.7265923,2980584.797
39.44172051,-119.4359117,39.39336936,-119.42174,908.6789221,2980648.364
34.37693389,-115.8095628,34.39396997,-115.8284325,890.4745473,2981010.735
45.02766582,-107.9551598,45.03073047,-108.0179501,837.8666754,2981014.043
43.30708941,-109.45195,43.32065121,-109.3754096,809.3568768,2981566.977
42.0620723,-112.3923731,42.06763762,-112.4381572,665.260462,2981845.425
32.77196457,-116.4274474,32.74491818,-116.4157629,1074.017902,2982149.734
35.66722282,-113.6224506,35.69648696,-113.6435953,481.2927068,2982334.367
44.14370484,-114.2231706,44.17568132,-114.1961981,863.3805206,2982360.385
41.51711016,-114.6789023,41.49374079,-114.6408713,962.5871382,2982484.051
40.63902546,-121.739529,40.62323729,-121.8153372,1102.025217,2982979.861
31.21328015,-104.9407629,31.20782451,-104.8906638,756.0306279,2983003.376
46.49236973,-113.8561398,46.46177807,-113.9290405,841.2942886,2983369.998
44.75284538,-116.6372775,44.74326879,-116.5767831,1131.817944,2983412.146
46.58623385,-114.4366383,46.61629559,-114.4630555,600.8010828,2983548.417
42.4710795,-121.6734223,42.48355667,-121.6282386,2350.105334,2983617.866
44.26892852,-116.7101655,44.257874,-116.7329837,1015.079899,2983809.101
37.91039801,-108.7812735,37.94113769,-108.743159,964.4647935,2984065.783
44.93425227,-112.4866228,44.95984932,-112.4434809,930.9679286,2984468.524
37.49393413,-116.068873,37.48537041,-116.0448065,643.9091403,2984558.698
48.87611711,-116.2719084,48.83800221,-116.3299528,651.1397683,2985019.247
40.70084554,-121.4835298,40.72952415,-121.4710378,1474.660209,2985169.127
44.31088253,-114.1522529,44.29530712,-114.1180824,759.4255498,2985270.134
37.65088616,-120.1143043,37.60882108,-120.1322216,713.7637924,2985427.061
38.15341485,-112.1896473,38.15937749,-112.2263964,874.6345199,2985786.822
45.14205623,-108.0676265,45.14536389,-108.103252,618.9850351,2985867.553
34.63424332,-113.6760175,34.66853215,-113.6194857,836.2508182,2986198.989
44.08675275,-121.524789,44.11508996,-121.4814797,1026.220324,2986312.319
42.61145761,-121.5793749,42.59552307,-121.5893761,1949.585074,2986324.178
41.77792607,-112.3518345,41.76077966,-112.3688216,1078.123521,2986331.74
37.4899095,-110.2544528,37.51983046,-110.2463789,887.1083876,2986690.793
30.9518801,-104.1108116,30.95236862,-104.1557399,1069.678897,2986743.952
44.68380438,-117.3200239,44.71078121,-117.2403727,610.4370792,2986970.243
39.93046233,-108.6147209,39.90776449,-108.6628662,735.948305,2987046.068
47.79270372,-114.7333668,47.80628712,-114.6967991,757.2484993,2987236.552
43.28542359,-121.7125156,43.25584614,-121.750119,1224.445426,2987402.246
43.31579236,-115.6295388,43.31271693,-115.6787725,706.2617685,2987805.697
35.14758689,-107.5822355,35.12921459,-107.5740975,1213.577312,2987903.697
36.80957846,-82.72956814,36.77127941,-82.71583286,1418.041626,2988096.049
41.23292161,-114.0228135,41.22929143,-113.9524655,916.6582486,2988353.891
39.76671288,-119.5020027,39.76047096,-119.5403758,835.9798671,2988439.358
43.47479958,-108.3886562,43.45061158,-108.4007877,1034.304137,2988614.513
34.81883871,-113.8850915,34.80624713,-113.9329549,611.75549,2988687.232
43.60824765,-108.7808433,43.57869421,-108.8611373,1025.820466,2989109.554
34.41647806,-111.2025886,34.37583491,-111.2531656,997.1419276,2989224.002
43.53613341,-109.231376,43.49310249,-109.230165,1361.561233,2989252.702
36.16759819,-112.7952807,36.20627162,-112.7605246,940.8364137,2989426.22
33.81194912,-116.7849116,33.81103147,-116.8395005,1029.274704,2989809.289
42.4041972,-111.538155,42.37952695,-111.4969196,951.5974096,2989974.881
37.00712629,-110.5878919,37.02998078,-110.5603524,723.4368837,2990032.707
41.12330635,-111.647444,41.09023356,-111.7017346,978.0338674,2990174.022
37.96313352,-111.6849408,37.95938854,-111.6593263,481.5359107,2990479.98
44.5878234,-119.3220157,44.60714662,-119.353813,608.8471264,2990529.932
45.1853995,-108.0904858,45.16994782,-108.1200326,825.845731,2990770.687
36.12054031,-109.0652871,36.14329476,-109.1066026,1751.096902,2990883.036
42.34992883,-114.107661,42.37218148,-114.0758156,1453.021311,2990937.574
38.43812291,-109.0048204,38.397877,-108.9563363,920.9949804,2991106.498
36.51993698,-105.108288,36.55423791,-105.1100746,570.3778012,2991248.104
38.78077775,-109.0729646,38.77157504,-109.0603976,675.8783432,2991364.686
41.50065308,-113.1428947,41.51226676,-113.0890693,839.5392849,2991541.219
40.96812985,-114.5462526,40.95400853,-114.5234651,721.601728,2991564.911
35.33059767,-111.4076142,35.32719936,-111.3880373,753.3256074,2991880.36
36.51698209,-109.1509144,36.55438856,-109.1083149,2452.373301,2992069.298
48.62489973,-116.7100254,48.58105553,-116.788005,805.5513971,2992389.09
38.55881665,-109.3450256,38.60734901,-109.3511296,686.9809356,2992615.063
42.73345877,-106.3460507,42.78021268,-106.4031551,938.8166272,2992711.705
43.66675553,-107.1899305,43.67000956,-107.2532918,784.8607678,2992839.139
33.29699062,-106.5801855,33.26581761,-106.5489123,889.3482214,2992856.032
36.04869373,-113.0701102,36.08696032,-113.0972817,590.5394472,2993659.341
42.89511098,-121.9551046,42.88600895,-121.9285845,2191.611757,2993845.185
30.41968833,-104.6484825,30.38755192,-104.7016133,1069.996689,2993954.72
46.45654877,-119.8923981,46.49304158,-119.8789393,1289.145367,2994116.104
41.14278183,-111.5842383,41.0911534,-111.5822475,606.7027373,2994378.276
38.22581722,-108.7921013,38.2505159,-108.7754722,615.8107587,2994429.027
47.77564592,-114.7445942,47.75186445,-114.713754,732.8609531,2994505.32
47.42082743,-119.8658838,47.44144982,-119.8935844,640.3282312,2994544.606
35.37850375,-111.3758399,35.39840242,-111.3690749,2175.294435,2994742.929
38.53573512,-108.6712936,38.49591816,-108.7011519,1473.538899,2994759.692
46.72453787,-116.2229568,46.70515685,-116.1969196,483.3072696,2994969.133
36.63592879,-110.3196524,36.6583088,-110.2979118,907.9143775,2995154.93
35.24460858,-113.5298617,35.23379163,-113.5618539,754.1093206,2995662.601
40.41600302,-110.6214818,40.36897808,-110.6528878,680.8359322,2995670.167
37.28685623,-80.95574494,37.27288146,-80.93507231,424.2213177,2995815.893
38.62015881,-109.4170701,38.678452,-109.4204621,1091.526108,2995955.035
39.05359832,-108.2711413,39.04648901,-108.3073327,738.817892,2996481.967
47.85563649,-119.8752042,47.87106504,-119.8912692,862.0853158,2996503.351
40.78875255,-123.7857702,40.79680211,-123.8481715,767.2201079,2996768.937
45.34427815,-114.0676217,45.38655142,-114.0760527,539.608539,2996770.457
41.28822698,-113.9985188,41.29106734,-113.9727872,728.3244084,2997169.622
44.89834658,-108.0636085,44.87517079,-108.0855043,605.7914323,2997316.783
39.22555753,-110.5570951,39.21838203,-110.5283209,871.0407515,2997451.251
34.3350209,-115.7886307,34.35565996,-115.7261186,1034.871957,2997496.977
44.09778445,-106.8471297,44.08829896,-106.7843209,1110.495532,2997717.916
45.03725553,-114.087376,45.0685536,-114.0450279,1171.400198,2997816.542
36.98047244,-111.0206883,36.97646118,-110.9964522,667.6646943,2997890.026
43.14207002,-116.7013885,43.16043388,-116.6416788,671.3840437,2998039.325
42.93204992,-109.2175468,42.90762674,-109.1643458,872.9726406,2998112.528
39.72127218,-119.4537281,39.74439862,-119.3845561,839.2874683,2998659.814
41.47993996,-111.5282476,41.49435073,-111.5681519,714.7548824,2999038.4
42.41302423,-111.227549,42.42873576,-111.310567,878.5005445,2999242.457
38.11476653,-111.8422288,38.10615427,-111.8666284,1065.824333,2999678.064
43.54371724,-108.6660117,43.50363605,-108.6514165,871.5946612,2999828.466
41.83155267,-111.4697581,41.84293332,-111.4070333,917.1748111,3000001.623
33.83273856,-116.7493952,33.83676062,-116.7966346,997.4008629,3000107.901
36.86861996,-110.4634401,36.9001384,-110.4850475,664.2348377,3000187.283
46.37180701,-112.183041,46.34137582,-112.1183342,1294.983364,3000310.496
40.89711374,-114.5944123,40.87801072,-114.5388508,598.3664061,3000529.887
44.83544228,-116.7089117,44.84833949,-116.6424753,681.4169026,3000639.725
37.7923853,-111.8830875,37.7986811,-111.849571,776.4359785,3000943.44
40.89799903,-114.5884257,40.91254922,-114.5509264,623.9337124,3000959.148
37.87664453,-110.6598956,37.86679763,-110.5955629,622.2288124,3001112.247
44.52516689,-107.6532173,44.49550586,-107.7220029,1192.84696,3001251.495
42.41941034,-111.5743086,42.40697378,-111.6477182,613.5135686,3001472.9
43.91222476,-118.0730199,43.91639366,-118.1460637,665.2286283,3001588.712
41.07345666,-122.7783286,41.07411344,-122.7182666,795.0381194,3001786.084
44.78318246,-116.7112741,44.82416498,-116.6734781,740.9245123,3002295.996
43.85716858,-106.9278735,43.85389264,-106.8462776,916.368588,3002535.416
36.17707573,-113.0238015,36.20083869,-113.0175764,818.5085888,3002685.967
42.49422488,-121.7790068,42.51511476,-121.7488297,741.5412699,3002697.978
35.37916189,-82.26464605,35.36279796,-82.23597255,824.0083101,3002705.107
41.21966901,-111.6039207,41.25506175,-111.631933,715.9024323,3003162.995
39.11762366,-108.0814545,39.14752711,-108.1288433,941.5849795,3003409.568
39.74100761,-106.7803342,39.68725244,-106.7974832,1066.156182,3003536.309
42.94296067,-112.1520568,42.97796719,-112.2230021,849.7096277,3003750.049
37.39690808,-115.7271834,37.33782609,-115.748673,901.6616345,3003911.564
42.59082077,-121.5643257,42.57706479,-121.5801086,1074.681935,3004235.75
46.44882423,-111.127694,46.50354206,-111.1138986,1544.442547,3004270.507
40.36274161,-123.1748158,40.38207128,-123.1846085,713.7760345,3004382.003
39.42154451,-119.4230742,39.39292796,-119.4096321,617.4345168,3004472.181
45.70907235,-112.3844894,45.67909817,-112.3020503,925.1681754,3004714.887
43.30131333,-109.450061,43.34288205,-109.4443611,886.159734,3004755.876
36.83168457,-110.5668704,36.86660886,-110.5359078,928.0932641,3004890.278
34.64329841,-113.469357,34.62941279,-113.5232188,870.7510745,3004987.728
39.22684461,-117.4550029,39.24970639,-117.4687253,844.5360231,3005539.218
41.38610464,-118.9476279,41.32184295,-118.9322522,912.3594712,3005618.716
37.02988089,-82.7070434,37.07164109,-82.68373997,692.0501659,3005642.746
35.48885474,-119.9521942,35.52039203,-119.9268157,725.7942836,3005758.453
46.64830322,-116.0989348,46.63295097,-116.0662293,537.109469,3005969.212
37.9356797,-108.0849699,37.98396844,-108.1068295,762.46752,3006403.723
37.62632115,-80.03101857,37.61204336,-79.98679343,1102.07964,3006722.053
44.27549205,-113.7631429,44.31815421,-113.7291555,685.6835194,3006854.18
44.56340368,-117.3264542,44.55926654,-117.3977339,765.9954137,3006893.899
39.99842341,-118.0116015,40.02717478,-118.0555664,982.2181359,3006982.83
37.40573505,-107.4443325,37.41321784,-107.5075341,1033.544233,3007094.944
45.28463259,-113.9601836,45.31595003,-113.898926,781.5443394,3007578.63
40.36741524,-116.8494863,40.3792232,-116.81173,805.9495354,3007625.376
40.63953541,-120.8573022,40.63447672,-120.8354999,833.2103118,3007718.57
38.67325224,-109.1386479,38.71078765,-109.0958674,1745.959376,3007798.339
42.06752508,-113.8782035,42.07462471,-113.9094018,859.3183624,3008076.287
39.86277234,-116.3501503,39.88833171,-116.396261,917.5245859,3008111.336
45.76711644,-110.3761615,45.73282572,-110.3800064,1401.580527,3008590.97
47.85601484,-118.533487,47.88329705,-118.5173423,1109.248372,3009285.872
43.21603771,-109.3609329,43.2323999,-109.2884049,772.9297429,3009355.434
39.22015745,-119.1390959,39.17810442,-119.1528646,1013.782044,3009384.952
48.36630376,-119.0925866,48.32017799,-119.1397554,912.2601412,3009463.697
39.84570452,-112.0980681,39.85512649,-112.1364518,751.7950127,3009503.34
42.19004673,-114.0499906,42.15588354,-114.0462522,612.669979,3009656.685
36.25173342,-109.8177688,36.26072274,-109.7846895,893.3207312,3010055.831
36.25146073,-108.9265244,36.26045707,-108.8835219,1209.951327,3011132.041
39.53560411,-108.3510174,39.48544331,-108.364051,717.8786931,3011175.07
46.30056335,-111.9510603,46.29824946,-112.0332454,624.8372809,3011641.739
35.80531362,-106.875056,35.78946214,-106.9007565,907.7309453,3011650.423
41.23758912,-111.5907322,41.26334475,-111.6330529,743.6468586,3011650.741
37.20472751,-108.8279394,37.18047599,-108.8526597,665.9834407,3012081.296
41.94096935,-113.8324906,41.94889649,-113.7599874,1124.465081,3012314.432
38.94948619,-111.4014528,38.91199823,-111.3672714,639.5591053,3012463.856
42.32696463,-111.6681911,42.33927328,-111.6899344,429.3563345,3012505.964
45.06009444,-117.7154899,45.03586638,-117.7130029,1014.794084,3012989.886
42.35533871,-107.7509061,42.3796823,-107.8012276,1216.646439,3013164.46
37.36922665,-80.76784141,37.35492916,-80.76629108,714.1391435,3013240.934
39.19811543,-109.7740656,39.15248553,-109.8386471,623.3000007,3013466.054
39.80208279,-119.5119721,39.77217503,-119.5628741,657.1152073,3014001.59
40.95681253,-119.964707,40.97669598,-119.9274155,1387.579914,3014149.193
46.16758015,-111.023334,46.16287859,-111.0532736,1050.179,3014374.203
48.51065304,-116.3975024,48.50795512,-116.4402319,727.1947505,3014553.594
37.53025932,-116.0399377,37.54861084,-116.0120156,883.1582386,3014563.382
37.21658412,-114.7983816,37.20251875,-114.7453758,765.5074562,3014670.916
36.99620501,-108.5409837,36.97643421,-108.5259819,996.4563262,3014673.64
34.87165066,-113.871903,34.82635045,-113.9124399,854.6982558,3014976.315
36.09423126,-112.9714905,36.12905037,-112.9773319,1168.808903,3015767.742
38.55898923,-109.3310178,38.60170878,-109.3507957,1455.988708,3016131.811
40.38761405,-109.0326889,40.33919129,-109.0824128,758.0293609,3016140.393
39.68221244,-117.2666568,39.65829397,-117.24139,723.2514712,3016175.708
42.93047505,-109.0209732,42.958338,-108.967294,975.7556611,3016243.027
44.62359584,-117.0715005,44.63504233,-117.1120339,758.3282912,3016251.004
42.89953379,-116.5500045,42.90814665,-116.5011649,557.1279357,3016370.485
36.02405137,-113.1853671,36.03821775,-113.2487298,601.2340604,3016555.115
40.70332,-116.3717751,40.71341802,-116.3956029,704.7323304,3016735.106
42.49328829,-112.4788232,42.50090443,-112.517194,885.2380215,3016795.265
44.24608806,-106.8553836,44.27200881,-106.7901249,771.4668564,3016900.823
35.07181437,-113.9386217,35.03837855,-113.9783238,622.8040323,3017537.851
44.10378391,-114.0201229,44.09379238,-113.9891194,1036.331959,3017750.96
35.74376509,-113.9448985,35.72011842,-113.9763845,1032.142853,3017766.525
41.24798431,-121.3672204,41.21897529,-121.4115077,1489.769366,3017775.033
42.43274116,-111.8485219,42.45190186,-111.7855679,1225.096644,3017916.222
43.55348422,-108.6238042,43.51341214,-108.6287885,890.3793076,3017988.875
36.83192285,-109.1684774,36.86232548,-109.1968342,877.8625356,3018335.452
35.4278693,-114.1511551,35.39748122,-114.1815174,641.8007248,3018812.057
40.61754089,-116.1485456,40.6031719,-116.1747717,1879.167036,3019288.103
41.47845071,-122.2185411,41.50165752,-122.2473623,1036.238504,3019544.593
43.46299075,-108.2896007,43.42808777,-108.251405,637.1773625,3019569.207
37.23680395,-108.634398,37.23411131,-108.6446152,810.2293618,3020059.112
35.03087678,-113.5618292,35.02293109,-113.6358839,866.6699327,3020061.882
35.76618432,-113.2499958,35.80006107,-113.303058,925.9348302,3020167.233
43.99914995,-106.8445775,44.01736651,-106.8040283,854.9266842,3020276.81
42.06349598,-112.5842927,42.08310088,-112.6305221,692.281179,3020521.67
45.76923439,-120.6538138,45.73056292,-120.687398,1030.245446,3020529.933
36.48397867,-111.5483428,36.4736619,-111.5753056,1587.040033,3020621.831
33.64855028,-109.5727454,33.62386937,-109.5635083,372.832201,3021024.463
35.14558343,-107.6133789,35.11529033,-107.6137889,422.1041396,3021051.82
44.19305888,-118.4512577,44.16720333,-118.4293937,1134.027178,3021085.491
37.17679076,-110.5291827,37.18589079,-110.4964541,753.0296387,3021242.715
44.21105614,-114.0351292,44.24665402,-114.0293555,618.4459261,3021481.321
35.42185049,-113.6944032,35.41767953,-113.7219116,1194.321438,3021646.191
36.31678024,-108.9721565,36.32289378,-108.9010524,1190.779015,3021870.228
43.46641494,-108.4712863,43.45662998,-108.4544706,824.2590403,3022022.261
43.80506055,-106.893497,43.76360109,-106.8842205,754.6578265,3022166.255
44.3543236,-116.2750251,44.34447632,-116.304851,697.8549158,3022272.697
46.45068025,-116.2665302,46.45076226,-116.2346854,766.4378427,3022276.476
34.72428339,-84.6595824,34.71431525,-84.69597258,730.5572242,3022370.92
39.01263273,-114.9027732,39.00823518,-114.9683256,787.476176,3022879.353
45.96951908,-111.3356474,45.98838773,-111.3647228,1000.579593,3022921.031
37.13797531,-110.5253609,37.14466626,-110.548407,825.2538392,3023220.393
40.84596978,-108.881673,40.8209778,-108.9172858,1103.75568,3023226.29
38.80939892,-117.8319065,38.78408195,-117.8488985,414.8748391,3023485.499
45.81812404,-112.4210003,45.83070389,-112.4190448,625.3166947,3023514.832
37.5123483,-117.040768,37.5514701,-117.0351788,670.3638671,3023906.393
41.39498542,-118.9382911,41.40369748,-118.8723001,1300.290822,3024097.923
42.60703931,-120.5390049,42.62953921,-120.5144214,761.4682469,3024156.036
47.48254665,-114.7504773,47.46805236,-114.7067387,828.4217032,3024799.186
39.73428203,-110.7590429,39.68458718,-110.7645044,666.456249,3025102.804
43.58494857,-108.7470997,43.54524464,-108.7648783,816.0204539,3025310.306
41.73641402,-113.7044443,41.72368986,-113.6605378,978.6379964,3025333.281
41.20049985,-111.8741709,41.20644173,-111.8440728,602.2692032,3025625.1
45.42046415,-110.7708892,45.40209615,-110.7516717,871.8796324,3025905.039
43.6327416,-108.8826643,43.67349185,-108.8406171,923.6156996,3026070.266
43.6338743,-122.9767421,43.66545377,-122.9370133,738.5438955,3026221.931
39.8378274,-119.6136611,39.85215863,-119.6440171,942.2775073,3026444.527
40.63888769,-116.7236553,40.65983483,-116.7247251,622.4232187,3026530.995
45.07194318,-107.9857627,45.02940146,-108.0538288,928.333977,3026701.14
35.13967919,-82.98888752,35.14853409,-82.95419005,2060.11888,3026756.222
40.84252819,-119.4681149,40.84101998,-119.515701,625.6149552,3026809.978
36.95854181,-111.067909,36.9580547,-111.0932975,658.4202306,3026813.217
36.85979987,-80.26242881,36.8371234,-80.24692345,661.2081621,3027218.359
34.56273168,-107.6920945,34.54701752,-107.6575048,1219.638605,3027301.471
38.55571693,-113.2569768,38.61075162,-113.2584385,1017.025382,3027369.738
36.50507489,-108.9484998,36.51845281,-108.9173713,607.3466803,3027442.826
39.98020115,-121.4699348,39.96741375,-121.5101212,1328.314541,3027542.324
40.24432786,-121.0279904,40.22071106,-121.0677848,748.6257826,3027960.777
43.86130457,-118.7231599,43.88659125,-118.6877758,787.8099383,3028016.413
41.19990168,-114.3470054,41.20927648,-114.2917907,989.2208002,3028130.485
37.02114863,-111.1240716,37.00969714,-111.1610308,691.0291337,3028187.978
47.92601152,-118.8931535,47.93794142,-118.9138525,627.4774215,3028217.763
40.38454342,-109.0882563,40.33212669,-109.0879429,673.1116181,3028320.675
38.25164127,-107.6488709,38.22629554,-107.691197,1292.253553,3028391.251
40.26128177,-116.9438216,40.23067974,-116.9088401,810.483057,3028494.87
39.20170152,-111.5077033,39.2159544,-111.5754655,1025.134583,3028574.168
46.1637511,-111.1630189,46.12689115,-111.1498098,818.3806404,3028811.554
45.73404444,-112.8819945,45.77673666,-112.8545562,977.1636715,3029107.6
37.25644642,-112.6218376,37.25532647,-112.6358019,543.5389479,3029111.4
39.12825921,-114.9532843,39.1082007,-114.9876358,766.3909444,3029295.071
41.91669349,-122.248173,41.93060244,-122.3243462,1147.549467,3029546.891
41.21761798,-114.0210634,41.20335426,-113.9564389,794.0620605,3029617.933
44.76669256,-116.7002958,44.82107104,-116.6791293,657.5184108,3029752.34
34.66009819,-84.04002794,34.65274322,-84.01323628,612.528538,3029939.498
45.19941394,-113.970941,45.21506935,-113.9179853,682.3672516,3029997.687
44.88574853,-112.701719,44.87348493,-112.7577408,1007.268668,3030101.477
34.82053085,-113.4464166,34.79939398,-113.4852887,820.1769385,3030569.522
36.35322311,-105.2121507,36.32382395,-105.2651371,1202.643698,3030745.192
43.95758433,-116.0431699,43.94527881,-115.9888651,741.3634059,3030813.231
34.61721452,-113.6552995,34.6300078,-113.6018753,718.4685658,3030991.886
43.82427165,-104.0572866,43.81162391,-104.0963677,775.3464042,3031054.226
39.21788096,-118.8349402,39.23634571,-118.861456,566.9903261,3031061.389
36.08741476,-113.0772254,36.14798447,-113.1064343,774.6317879,3031143.714
36.95365343,-111.0507298,36.94286914,-111.0674812,661.3351638,3031418.286
41.08589115,-114.2785575,41.06439006,-114.2234446,1717.850062,3031629.967
40.51983843,-110.5041985,40.46159779,-110.5438884,1216.309656,3032092.184
36.13801233,-112.704586,36.1745608,-112.7154771,657.4848658,3032664.47
38.00426159,-111.5741909,37.943994,-111.5491329,977.3532351,3032674.496
38.39952823,-108.8792778,38.37631776,-108.9175148,1494.082562,3032748.461
46.13206185,-113.9769406,46.16935872,-114.0274473,731.64568,3033026.473
33.72856754,-106.3645075,33.74961025,-106.4066762,849.192426,3033660.905
43.55346573,-109.2987705,43.53062684,-109.3338424,1049.356603,3034344.537
39.94761347,-106.8310913,39.92477757,-106.7552765,1085.33486,3034369.842
45.87861002,-116.0715596,45.93147223,-116.047068,657.5952469,3034517.562
36.12687752,-106.5568739,36.16879569,-106.5522508,794.5799553,3034555.309
39.00893056,-114.9249855,38.99042117,-114.9793128,1046.139455,3034689.406
48.79901182,-116.9953864,48.82482691,-116.9505765,1395.539653,3034752.755
40.23404038,-112.5545421,40.26561523,-112.6096202,935.0952076,3035280.554
45.60402326,-118.5343871,45.65051527,-118.54525,926.914265,3035440.706
36.65358422,-110.3507945,36.68214327,-110.3813149,785.2695674,3035491.33
42.67698617,-106.2272039,42.72470842,-106.1764641,732.3873585,3035492.654
40.22236089,-116.5013496,40.24037142,-116.5615828,760.550323,3035842.471
36.46718569,-110.0881279,36.47872592,-110.0752687,397.5804899,3035859.748
43.1001548,-109.1534944,43.11200631,-109.1247191,914.0043198,3035935.09
46.04663181,-120.8638209,46.05752813,-120.9237013,1269.137601,3035939.846
37.26097505,-117.3036459,37.23718937,-117.2323124,1602.278397,3036131.058
33.32299232,-110.14991,33.29347123,-110.1491563,764.983385,3036415.065
36.07550314,-113.0598203,36.10550459,-113.0782745,669.6080848,3036802.425
37.22679307,-108.8059261,37.19547955,-108.7598898,794.0250816,3036862.5
42.93670319,-109.0318564,42.95254784,-108.9628409,1423.89471,3037135.572
33.64056449,-106.3547874,33.64903753,-106.3116795,623.9349448,3037429.445
47.97311679,-119.5891043,47.9933906,-119.6097954,765.7050707,3037592.286
44.69046573,-117.2669309,44.70630152,-117.2167665,768.0099249,3037704.575
34.83906999,-113.462772,34.80975177,-113.5142324,643.2347935,3037811.532
41.20621119,-111.5365984,41.17572599,-111.5039001,606.6420731,3038015.043
46.03929095,-112.0148758,46.07034148,-111.9356597,1123.162843,3038090.765
37.12728956,-110.5218855,37.1318261,-110.4775937,905.357365,3038132.121
39.26721963,-108.5315591,39.24095098,-108.5829073,1076.551393,3038188.996
38.49657234,-79.8894961,38.47703773,-79.8772796,1039.249399,3038562.644
43.42178056,-117.0507492,43.43306338,-117.1134254,912.4062192,3038794.579
44.00660292,-106.8691992,44.02406437,-106.8115213,1063.898794,3038818.513
38.5079194,-108.8606016,38.49363631,-108.8731472,935.6996466,3038929.397
36.22020449,-112.5864758,36.20170476,-112.632977,1121.749148,3039197.619
36.62064567,-110.2663806,36.65325669,-110.2178104,864.893195,3039261.931
34.20675753,-116.7641172,34.25385012,-116.746982,796.8647759,3039535.299
33.76631055,-116.7983186,33.74999356,-116.8243147,795.921928,3039867.81
47.16886752,-113.8987589,47.20721776,-113.9410503,860.2300991,3040083.313
45.32850746,-108.6473924,45.36390523,-108.6328641,1031.794477,3040250.718
38.46218519,-105.746334,38.45373069,-105.8052133,885.042679,3040424.614
44.75642616,-116.5808608,44.78386265,-116.5252123,903.9888502,3040682.571
42.91378976,-120.8528174,42.87881745,-120.8196824,1136.728011,3041291.54
40.27941433,-112.5568432,40.29748063,-112.5148048,836.1529575,3041400.966
30.13107932,-104.5858495,30.13140143,-104.6128043,648.0561669,3041977.098
39.37394674,-110.2924278,39.36095271,-110.339245,914.4875893,3042356.29
34.31817344,-117.2253947,34.33451543,-117.2292662,721.0537275,3042866.717
42.03376586,-112.304937,42.04555051,-112.2636458,903.8914885,3043503.314
30.09848769,-103.724483,30.08707312,-103.7171587,543.887213,3043728.874
40.38554935,-121.2282363,40.35827452,-121.2191088,802.3540762,3043791.037
36.2420441,-112.644001,36.2451847,-112.6642013,499.0171041,3043856.185
38.79049941,-111.4386019,38.80355331,-111.3929817,989.3088762,3044042.369
38.49723759,-116.3892132,38.44930467,-116.34513,708.5512572,3044141.58
35.84062675,-115.5239214,35.80683277,-115.572258,897.8670227,3044150.408
43.13792422,-116.6534249,43.17399871,-116.6066922,930.9588958,3044150.764
37.03693105,-107.2891689,37.02210328,-107.2632658,988.7297159,3044279.511
38.32927037,-107.6577593,38.32105835,-107.7070602,631.5968697,3044778.365
38.95673022,-111.260678,38.93749001,-111.245286,693.3077856,3044806.783
39.34551872,-111.3312357,39.33090443,-111.2871926,662.3892791,3044975.305
39.76579878,-119.4648905,39.75260266,-119.4269831,946.0083041,3045875.574
44.65440213,-117.635337,44.67298601,-117.6215482,1089.222588,3046308.651
41.45013419,-118.9234552,41.449345,-118.8565025,639.9772967,3046369.467
39.75307696,-111.5763192,39.77498306,-111.5270146,954.3865897,3046448.754
35.65587639,-113.8147164,35.6076963,-113.8570493,1020.75769,3046568.941
38.5489463,-109.3214561,38.58637268,-109.3451695,890.1235747,3046902.797
38.44539383,-118.2609452,38.49090564,-118.2229192,934.2252524,3047178.694
42.12527701,-106.5131823,42.08730415,-106.5122161,763.4683088,3047181.769
46.05408816,-111.4608592,46.04701783,-111.4340988,675.6650502,3047272.51
37.00394647,-111.0151058,37.00976533,-110.985958,895.5243111,3047290.687
46.81554558,-114.7312919,46.83015425,-114.7155412,522.1920406,3047463.17
37.36142525,-80.54287602,37.34015684,-80.49987222,685.6326441,3047635.549
44.5383063,-107.6364302,44.58041073,-107.710095,950.3105721,3047721.751
40.88849935,-108.8702444,40.85427925,-108.9089009,639.0196107,3047825.207
38.67842446,-111.722731,38.7053673,-111.7854291,1354.525703,3048050.993
45.17690895,-108.5346456,45.21872727,-108.5093485,682.194583,3048198.491
29.62283634,-103.4252122,29.59773263,-103.4192339,735.5845276,3048263.128
46.25246461,-113.9329581,46.26982808,-114.0092778,1045.927177,3048266.285
38.28565949,-118.4266732,38.24793857,-118.3718813,758.9324793,3048395.946
42.65816667,-120.6896798,42.71246742,-120.6343951,1217.121498,3048877.911
41.60116682,-121.4618051,41.60493114,-121.4391375,1059.208217,3048974.705
44.50995056,-118.5666275,44.47122179,-118.6176456,941.3326052,3049166.672
46.17773517,-111.1041934,46.15783909,-111.0886292,612.4162687,3049207.834
