sc_point_gid,class,capacity,capital_adder_per_mw,cf
94234,4,530.84,1219472.36,0.493
94235,5,530.84,1337356.53,0.4974
94236,10,247.02,1235976.54,0.5003
94238,10,17.92,4768183.95,0.5076
94239,10,23.2,4770473.71,0.5082
94243,10,16.49,4844923.63,0.5135
94244,10,86.54,4887037.64,0.5141
94245,10,385.01,264852.56,0.5146
94246,10,517.88,113021.09,0.5155
94247,10,530.84,81567.22,0.5162
94248,10,530.84,86416.2,0.5167
94249,10,530.84,92246.21,0.5171
94250,10,530.84,94503.92,0.5175
94251,10,530.84,95809.66,0.5181
94252,10,530.84,98924.64,0.5188
94253,10,530.84,103007.38,0.5193
94254,10,528.02,121475.58,0.5199
94255,10,477.58,247724.77,0.5204
94256,10,392.88,438882.51,0.5203
94257,10,306.7,1026449.59,0.5208
94258,10,169.71,3221398.35,0.521
94259,10,30.91,5236264.21,0.5215
94540,10,62.92,6202982.81,0.5302
94541,9,403.77,1562207.42,0.4662
94542,8,117.42,3987258.77,0.3973
94543,6,16.2,3942027.02,0.2868
94804,3,381.45,358746.12,0.4237
94805,9,530.84,-234802.91,0.4371
94806,9,530.84,-149126.59,0.4451
94807,9,530.84,-115731.61,0.4488
94808,9,530.84,-93400.75,0.4511
94809,9,530.84,-409157.86,0.4516
94810,9,530.84,-426304.94,0.45
94811,9,530.84,-489378.85,0.4472
94812,9,530.84,-533815.95,0.4433
94813,3,505.76,317686.05,0.4366
94847,3,227.74,222463.91,0.4345
94848,3,516.39,-135799.39,0.4345
94849,3,530.84,-168608.24,0.4327
94850,3,530.84,-183897.3,0.4292
94851,3,530.84,-195556.61,0.4233
94852,3,449.06,-152297.48,0.4177
94853,3,180.69,557733.46,0.4138
94912,4,70.08,3123563.92,0.4489
94913,4,301.68,1139708.04,0.4546
94914,4,468.86,1096759.01,0.4666
94915,4,484.35,1156480.91,0.477
94916,4,524.94,1183055.62,0.4844
94917,4,414.56,1360148.15,0.4898
94918,4,262.5,1511887.33,0.4941
94919,10,179.4,2593519.47,0.4978
94920,10,166.15,3317501.29,0.5006
94929,10,180.34,3133127.93,0.5143
94930,10,494.62,192959.92,0.5145
94931,10,530.84,107294.72,0.5152
94932,10,530.84,111157.66,0.5156
94933,10,530.84,126322.42,0.5162
94934,10,530.84,129521.33,0.5166
94935,10,493.32,215880.51,0.5168
94936,10,480.52,229629.34,0.5175
94937,10,469.02,249768.99,0.5182
94938,10,483.51,231759.35,0.5186
94939,10,518.11,364714.84,0.5192
94940,10,209.27,2144044.43,0.5193
94941,10,94.61,5040565.09,0.5198
95224,10,270.12,2255990.04,0.5321
95225,9,155.33,3826677.94,0.4711
95226,8,94.58,4139914.81,0.3659
95227,7,27.28,3919557.38,0.3144
95488,3,299.73,843160.74,0.4198
95489,9,530.84,372945.01,0.4331
95490,9,530.84,533850.77,0.4418
95491,9,530.84,569413.2,0.4459
95492,9,530.84,591172.4,0.4481
95493,9,530.84,-435835.57,0.4488
95494,9,530.84,-433583.7,0.4471
95495,9,530.84,-491952.69,0.4443
95496,4,530.84,342060.6,0.4401
95497,3,345.19,228728.73,0.4344
95530,3,300.77,-25805.7,0.4322
95531,3,530.29,-157724.52,0.4317
95532,3,530.84,-169607.08,0.4295
95533,3,530.84,-184113.61,0.4255
95534,3,527.89,-204671.54,0.419
95535,3,272.29,-78938.34,0.4132
95596,4,406.59,1089629.15,0.4569
95597,4,333.53,1223486.61,0.4658
95598,4,277.96,1305028.58,0.4733
95599,4,194.34,2130495.02,0.4802
95600,4,170.2,2671811.64,0.4872
95601,4,216.98,2070227.58,0.4919
95602,4,313.6,1692157.7,0.4953
95603,10,244.13,1583821.97,0.4979
95604,10,136.86,3972063.19,0.5008
95614,10,51.29,4977924.55,0.5139
95615,10,367.61,346096.07,0.5142
95616,10,430.98,327242.98,0.5144
95617,10,434.52,343491.84,0.5153
95618,10,480.39,285753.93,0.5156
95619,10,517.17,211988.6,0.5157
95620,10,530.84,190887.92,0.5165
95621,10,252.66,661064.2,0.5173
95622,10,492.77,726367.1,0.5176
95623,10,266.26,1396488.19,0.5182
95624,10,28.84,5406618.42,0.5188
95907,10,234.64,2842578.45,0.5503
95908,10,530.84,1663281.97,0.5277
95909,9,386.34,1436954.42,0.4833
95910,7,60.81,3932623.03,0.3504
96172,3,342.01,666463.75,0.4131
96173,3,530.84,993921.35,0.4279
96174,9,530.84,498957.87,0.4378
96175,9,530.84,541492.44,0.4427
96176,9,530.84,559707.57,0.4448
96177,9,530.84,-460584.93,0.4454
96178,9,530.84,-449739.81,0.4443
96179,9,530.84,-494453.95,0.4413
96180,3,530.84,151965.87,0.4363
96181,3,136.76,1326705.04,0.4321
96205,3,221.52,300443.82,0.3986
96212,3,29.61,1362008.28,0.4291
96213,3,370.46,-85689.05,0.429
96214,3,530.84,-179444.64,0.4281
96215,3,530.84,-179692.06,0.4257
96216,3,530.84,-191964.15,0.4216
96217,3,481.08,-176652.48,0.4142
96218,3,102.9,1250562.9,0.4113
96278,4,61.46,3053710.13,0.4485
96279,4,32.14,3100527.12,0.4545
96280,4,136.24,2856401.64,0.467
96281,4,175.61,2424023.94,0.4747
96282,4,227.64,1739477.19,0.4791
96283,4,245.69,1492646.98,0.4833
96284,4,150.72,2965792.99,0.4875
96285,4,147.74,3162177.8,0.492
96286,10,234.61,1491081.9,0.4955
96287,10,386.11,1289212.05,0.4983
96288,10,525.43,1125795.79,0.5004
96289,10,142.75,3863238.05,0.5014
96291,10,28.84,4848083.82,0.5053
96300,10,159.54,2428414.84,0.5138
96301,10,380.31,635491.32,0.5142
96302,10,401.5,619384.04,0.5147
96303,10,269.89,961816.91,0.5153
96304,10,431.63,973839.57,0.5159
96305,10,176.61,3141675.71,0.5162
96306,10,58.77,5150414.24,0.5169
96591,10,278.48,2316372.7,0.546
96592,10,524.82,1484584.36,0.5204
96593,9,228.65,1963314.07,0.4864
96856,3,217.76,951288.01,0.4073
96857,3,530.84,597123.16,0.4203
96858,9,530.84,108221.05,0.4324
96859,9,530.84,497739.18,0.4387
96860,9,530.84,517009.39,0.442
96861,9,530.84,-492373.68,0.4428
96862,9,530.84,-482874.68,0.4413
96863,9,530.84,-512628.8,0.4377
96864,3,457.26,180072.22,0.432
96888,3,152.09,1035544.98,0.3962
96889,3,527.31,-161228.63,0.4051
96890,3,302.78,-71364.46,0.4131
96891,3,64.83,1168682.51,0.4169
96895,3,77.14,1326923.93,0.4262
96896,3,454.31,-148131.53,0.4267
96897,3,530.84,-209266.59,0.4252
96898,3,530.84,-199398.29,0.4221
96899,3,530.84,-209122.94,0.4175
96900,3,517.95,-217600.24,0.4093
96901,3,135.53,936628.24,0.4033
96963,4,77.66,3362747.18,0.4659
96964,4,263.77,1332679.12,0.47
96965,4,166.7,2607267.12,0.476
96966,4,178.56,2554366.05,0.4816
96967,4,271.29,1514077.65,0.4855
96968,4,415.85,1441890.29,0.4891
96969,4,469.9,1475252.3,0.4921
96970,10,473.91,1051586.93,0.4952
96971,10,455.41,1193740.21,0.4977
96972,10,481.63,1237720.16,0.4996
96973,10,258.45,1492440.65,0.5007
96976,10,26.63,4872257.17,0.5043
96982,10,15.91,5884890.27,0.5104
96985,10,22.68,4398449.63,0.5133
96986,10,155.52,3732870.65,0.5136
96987,10,150.11,3957783.84,0.5144
96988,10,34.86,5393620.83,0.5152
97275,10,267.2,2300857.95,0.5409
97276,10,419.35,1479240.81,0.5109
97277,9,110.39,4370003.68,0.4846
97541,3,360.97,497491.88,0.4107
97542,3,530.84,635483.78,0.4248
97543,9,530.84,131551.46,0.4339
97544,9,530.84,478522.68,0.4387
97545,9,530.84,-518784.56,0.4397
97546,9,530.84,-516354.85,0.4379
97547,9,530.84,-645240.86,0.4331
97548,3,275.5,231326.19,0.4282
97572,3,61.92,1530860.8,0.3986
97573,3,488.95,-201781.44,0.4054
97574,3,510.3,-282386.49,0.4124
97575,3,410.31,-248296.46,0.4167
97576,3,47.73,1197790.25,0.419
97577,3,166.05,625406.35,0.4199
97578,3,308.9,-156417.62,0.4219
97579,3,505.5,-238169.43,0.4237
97580,3,530.84,-234119.8,0.4222
97581,3,530.84,-249545.56,0.4188
97582,3,530.84,-240251.85,0.4135
97583,3,528.35,-250414.22,0.404
97584,3,212.84,216525.56,0.3967
97643,4,44.91,2935476.23,0.4417
97644,4,173.53,2102273.53,0.4505
97645,4,171.69,2246151.13,0.4596
97646,4,163.17,2463266.08,0.4667
97647,4,201.85,2015112.81,0.4719
97648,4,383.84,1304172.84,0.4758
97649,4,488.56,1315199.83,0.4793
97650,4,509.62,1363894.55,0.4827
97651,4,450.36,1501011.79,0.486
97652,9,440.54,963851.89,0.4895
97653,9,454.54,1175298.45,0.4923
97654,10,459.53,1254214.78,0.4949
97655,10,460.5,1256181.3,0.4972
97656,10,425.38,1312164.82,0.4988
97657,10,338.39,1418800.3,0.5001
97660,10,47.17,5001004.3,0.5032
97665,10,125.58,6358792.78,0.5085
97666,10,198.26,4442822.05,0.5095
97667,10,27.31,7228883.35,0.5102
97959,10,239.34,2457775.05,0.5362
97960,10,385.11,1339091.4,0.5042
97961,8,80.13,4122476.54,0.4283
98225,3,96.0,2092616.38,0.402
98226,3,530.65,417777.56,0.4148
98227,3,530.84,669010.36,0.4279
98228,3,530.84,877021.73,0.4339
98229,3,530.84,353968.75,0.4352
98230,3,530.84,372710.73,0.4326
98231,3,530.84,95744.55,0.427
98232,3,113.4,1451447.67,0.4222
98257,3,47.37,1355650.43,0.4043
98259,3,100.7,1250568.67,0.4124
98261,3,193.53,345166.82,0.4149
98262,3,530.84,-303613.59,0.4175
98263,3,530.84,-289648.22,0.4174
98264,3,456.13,-213802.86,0.4142
98265,3,181.47,512226.92,0.4117
98266,3,114.24,1131752.27,0.4032
98267,3,63.96,1260899.73,0.3955
98325,3,24.56,1815013.49,0.4125
98326,3,93.73,2062163.49,0.4267
98327,4,74.33,1998968.63,0.4421
98328,4,57.12,2020057.08,0.4545
98329,4,242.68,1313296.0,0.4628
98330,4,410.35,1204122.72,0.4694
98331,4,524.62,1143178.3,0.4743
98332,4,503.95,1252666.2,0.4777
98333,4,472.04,1350348.68,0.4809
98334,4,433.09,1447719.45,0.4839
98335,4,388.35,1517374.03,0.4867
98336,4,320.31,1671111.69,0.4894
98337,9,356.21,1358436.14,0.4922
98338,10,364.69,1380257.12,0.4944
98339,10,351.83,1398409.52,0.4963
98340,10,381.54,1377765.89,0.4979
98341,10,433.64,1346913.36,0.4994
98342,10,29.71,4966885.7,0.4997
98344,10,67.85,5728515.12,0.5021
98345,10,30.2,6665109.44,0.5031
98346,10,152.99,5628917.22,0.5045
98347,10,170.62,5311510.4,0.5054
98348,10,141.2,6151020.19,0.5067
98349,10,69.89,7478169.99,0.508
98643,10,249.16,2147022.12,0.5334
98644,10,280.97,1376803.16,0.5032
98645,8,99.14,3946048.4,0.4025
98646,8,25.01,3924927.82,0.3784
98910,3,427.68,384321.83,0.4045
98911,3,530.84,453616.52,0.4199
98912,3,530.84,587635.9,0.4271
98913,3,530.84,21732.37,0.4287
98914,3,530.84,-11852.3,0.4252
98915,3,383.23,-21410.86,0.4191
98945,3,80.55,1182862.63,0.4088
98946,3,402.67,-238805.91,0.4073
98947,3,226.12,54486.69,0.4087
98948,3,36.13,1204076.72,0.406
99010,3,63.63,1960942.72,0.4302
99011,4,188.44,1147850.92,0.4502
99012,4,120.27,1966670.14,0.4586
99015,4,211.28,1934732.67,0.4768
99016,4,378.95,1350281.28,0.4793
99017,4,407.4,1406092.67,0.4821
99018,4,456.26,1446639.26,0.4848
99019,4,500.84,1517947.83,0.4875
99020,9,480.72,1167996.41,0.4897
99021,9,310.85,1437183.76,0.492
99022,10,251.65,1517522.98,0.494
99023,10,152.83,3683922.94,0.4955
99024,10,59.78,4901194.29,0.4973
99025,10,359.02,1512862.43,0.4984
99026,10,116.12,4828903.33,0.4986
99028,10,86.67,6829095.26,0.5014
99029,10,316.94,2994001.36,0.5023
99030,10,45.65,7500261.87,0.5037
99329,8,60.62,3909012.48,0.4207
99594,3,195.83,1039257.96,0.396
99595,3,530.84,306992.5,0.4087
99596,3,530.84,411761.75,0.4181
99597,3,525.92,-153610.47,0.4191
99598,3,290.85,-48611.52,0.4166
99694,3,17.17,1946795.23,0.4375
99695,4,53.98,2298672.61,0.4551
99696,4,235.42,927437.98,0.4616
99697,4,167.51,1824237.83,0.4677
99698,4,89.88,2559735.82,0.4745
99699,4,329.02,627507.29,0.4769
99700,4,304.4,1456264.03,0.48
99701,4,336.25,1482630.72,0.4826
99702,4,512.31,1390873.51,0.4855
99703,4,417.64,1525304.35,0.4878
99709,10,131.32,4536098.29,0.4977
99710,10,235.16,2371263.56,0.4981
100279,3,167.31,1341290.72,0.4001
100280,3,308.38,475220.41,0.4068
100281,3,102.48,1327180.97,0.4103
100378,4,55.08,1911287.55,0.4414
100380,4,223.07,788439.01,0.4645
100381,4,317.81,516569.81,0.4696
100382,4,334.69,780919.41,0.4739
100383,4,428.62,860210.39,0.4775
100384,9,390.61,-88252.15,0.4804
100385,4,468.89,789010.69,0.4834
100386,4,425.22,1634922.33,0.4857
100387,4,250.06,1701395.87,0.4879
100393,10,17.98,5711660.15,0.4973
100394,10,233.02,2831821.26,0.4978
101062,4,319.17,249292.98,0.4443
101064,4,156.91,1466622.96,0.4669
101065,4,378.95,423408.38,0.4706
101066,4,367.71,496950.25,0.4748
101067,4,408.73,539481.75,0.4785
101068,4,509.2,540457.31,0.481
101069,9,394.89,-82679.94,0.4837
101070,9,460.66,91719.65,0.4862
101071,9,276.34,1473947.53,0.488
101078,10,273.13,2856148.19,0.4967
101746,4,334.63,233626.13,0.4473
101747,4,45.04,1928621.13,0.4534
101748,4,41.28,2015007.28,0.4677
101749,4,471.03,373694.09,0.4717
101750,4,375.06,441601.17,0.4758
101751,4,425.51,469998.28,0.4793
101752,4,512.54,453634.43,0.4817
101753,4,486.42,644281.08,0.4836
101754,9,431.57,93560.2,0.4862
101755,9,408.63,137013.28,0.4881
101756,9,26.24,3020708.04,0.4887
101761,10,82.49,6523930.28,0.4953
101762,10,152.25,5780994.35,0.4961
102430,4,264.25,273865.0,0.4507
102431,4,378.43,270100.12,0.4598
102432,4,316.68,276352.13,0.4669
102433,4,415.24,395208.59,0.4726
102434,4,393.24,438784.03,0.4765
102435,4,406.26,436552.23,0.4795
102436,4,501.29,434326.96,0.4817
102437,4,414.59,708678.92,0.4836
102438,9,395.86,-107993.51,0.4858
102439,9,453.37,46942.35,0.4876
102440,9,352.67,201755.22,0.4889
102441,9,47.98,3091195.78,0.4901
102444,9,30.55,5671313.9,0.4934
102445,10,168.03,4880895.12,0.4952
102446,10,187.79,4928371.28,0.4955
103114,4,303.52,241871.94,0.4533
103115,4,503.82,218399.82,0.4618
103116,4,413.29,245772.24,0.4682
103117,4,412.65,365737.42,0.4735
103118,4,518.53,350406.84,0.4769
103119,4,530.84,312589.95,0.4789
103120,4,502.43,409161.01,0.4809
103121,4,371.56,821043.71,0.4833
103122,9,347.65,120606.48,0.4854
103123,9,375.48,145443.04,0.4871
103124,9,410.22,164199.19,0.4889
103125,9,460.02,165346.36,0.49
103126,9,329.18,319869.66,0.4907
103127,9,363.4,384012.13,0.4919
103128,9,475.11,1978404.9,0.4933
103129,10,284.67,2986195.21,0.4942
103798,4,294.97,234359.19,0.4556
103799,4,413.16,240018.78,0.4636
103800,4,301.19,361337.61,0.4695
103801,4,446.02,345532.97,0.4741
103802,4,470.35,403647.95,0.477
103803,4,526.31,356517.0,0.4789
103804,4,454.22,568699.37,0.4809
103805,9,410.67,-120958.18,0.4829
103806,9,459.37,-29178.02,0.4848
103807,9,371.43,173598.95,0.4863
103808,9,345.87,229619.88,0.4881
103809,9,329.44,302476.1,0.4894
103810,9,394.86,296616.96,0.4901
103811,9,446.47,563949.95,0.4915
103812,9,446.8,1149356.69,0.4929
103813,9,194.56,2944826.76,0.4937
104481,4,153.19,1169652.0,0.453
104482,4,507.0,106322.74,0.4607
104483,4,501.42,193297.42,0.4674
104484,4,353.03,374645.03,0.4716
104485,4,419.87,381886.76,0.4752
104486,4,530.84,415057.71,0.4775
104487,4,526.21,453661.96,0.4796
104488,4,473.69,611161.87,0.4813
104489,9,377.01,14842.09,0.4828
104490,9,436.43,106274.92,0.4845
104491,9,478.0,83213.38,0.486
104492,9,344.9,233850.36,0.4874
104493,9,372.79,295432.43,0.489
104494,9,205.48,1521135.87,0.4899
104495,9,261.69,1391745.26,0.4914
104496,9,224.92,2261855.64,0.4923
105165,4,149.3,1249584.93,0.4569
105166,4,530.84,105189.91,0.4636
105167,4,530.81,177754.96,0.4698
105168,4,321.34,419163.54,0.4732
105169,4,366.57,471173.77,0.476
105170,4,513.9,446579.43,0.4782
105171,4,523.97,449696.83,0.48
105172,4,425.67,650397.74,0.4815
105173,9,475.5,8457.33,0.4826
105174,9,369.62,167224.24,0.4839
105175,9,473.04,93101.1,0.4856
105176,9,432.38,165659.05,0.4869
105177,9,212.77,1392022.84,0.4882
105178,9,160.15,3271299.22,0.4896
105179,9,103.62,5106439.26,0.4909
105848,4,267.56,129901.2,0.4472
105849,4,479.23,88759.38,0.4578
105850,4,506.06,188021.13,0.4665
105851,4,379.57,277382.15,0.4705
105852,4,324.58,474172.9,0.4744
105853,4,428.88,421693.13,0.4764
105854,4,410.93,475070.39,0.4784
105855,4,433.32,583361.52,0.4799
105856,4,496.85,691723.4,0.4817
105857,9,442.58,37772.63,0.4828
105858,9,446.15,103373.46,0.4841
105859,9,417.54,145821.19,0.4856
105860,9,406.98,240825.59,0.4867
105861,9,187.01,2443940.49,0.4877
105862,9,96.75,5136310.75,0.489
106532,4,460.79,89956.12,0.4524
106533,4,530.84,85765.02,0.4625
106534,4,519.24,185244.71,0.4684
106535,4,192.07,1088707.54,0.4722
106536,4,488.04,380810.58,0.4747
106537,4,477.8,404416.77,0.4768
106538,4,479.55,483056.0,0.4786
106539,4,417.67,624358.48,0.4802
106540,4,436.3,837486.19,0.4817
106541,9,492.32,52243.82,0.4829
106542,9,470.61,86169.04,0.4843
106543,9,403.44,163747.88,0.4855
106544,9,342.63,488840.88,0.4867
106545,9,124.38,4233193.31,0.4877
107215,4,49.83,1670687.74,0.4421
107216,4,381.93,168194.11,0.4566
107217,4,530.84,154944.65,0.4638
107218,4,286.35,356737.67,0.4682
107219,4,434.16,386957.28,0.4731
107220,4,469.28,405190.68,0.4754
107221,4,477.67,425864.54,0.4771
107222,4,530.84,437384.88,0.4785
107223,4,464.62,575154.57,0.4799
107224,9,432.35,-178814.07,0.4816
107225,9,434.78,105588.29,0.4831
107226,9,477.84,83501.0,0.4846
107227,9,379.21,204351.97,0.4857
107228,9,337.28,1019575.73,0.4868
107229,9,82.49,5178497.43,0.4875
107899,4,103.78,1643091.46,0.4474
107900,4,319.82,208322.1,0.459
107901,4,528.25,189424.31,0.465
107902,4,344.25,432720.37,0.4696
107903,4,530.29,331513.68,0.4729
107904,4,502.59,400014.66,0.4755
107905,4,395.57,498144.28,0.4773
107906,4,522.48,472158.04,0.4786
107907,4,530.84,564681.09,0.4799
107908,9,454.15,-41688.08,0.4816
107909,9,452.27,97066.07,0.4831
107910,9,454.7,119398.77,0.485
107911,9,449.23,302161.7,0.486
107912,9,186.53,2805189.13,0.4867
108582,4,19.28,1585430.04,0.443
108583,4,49.54,1661327.84,0.4473
108584,4,348.46,247468.05,0.4617
108585,4,530.84,197182.82,0.4662
108586,4,530.84,334038.63,0.4701
108587,4,530.58,388829.64,0.4733
108588,4,530.84,436179.48,0.4757
108589,4,446.96,518289.5,0.4774
108590,4,439.08,590439.99,0.4787
108591,4,530.84,740173.02,0.4801
108592,9,528.87,-46630.72,0.4819
108593,9,448.09,107802.56,0.4834
108594,9,431.99,172211.82,0.4846
108595,9,373.99,843771.62,0.4857
108596,9,51.97,5085834.73,0.4861
108910,1,140.84,1831225.14,0.2926
108911,1,18.11,2157612.66,0.283
109268,4,265.42,346609.88,0.4653
109269,4,530.84,237026.18,0.4684
109270,4,530.84,342960.95,0.4715
109271,4,530.84,419829.24,0.4737
109272,4,530.84,477695.26,0.476
109273,4,477.93,531581.65,0.4776
109274,4,443.59,656431.28,0.4789
109275,9,492.06,-244379.77,0.4805
109276,9,530.84,-56142.58,0.4817
109277,9,481.76,91195.1,0.4828
109278,9,499.51,232088.33,0.4839
109279,9,144.21,3609883.85,0.4848
109589,9,53.72,6158956.29,0.4334
109590,8,52.13,5843089.03,0.4246
109594,1,214.52,1160987.44,0.2606
109949,4,220.45,553155.09,0.4416
109950,4,275.46,174086.59,0.4534
109951,4,425.7,125640.89,0.4604
109952,4,516.1,246332.09,0.4656
109953,4,530.84,282394.7,0.4693
109954,4,530.84,353347.99,0.4726
109955,4,524.26,460366.05,0.4745
109956,4,530.84,530270.84,0.4763
109957,4,477.38,593976.47,0.4778
109958,4,491.77,693126.43,0.4792
109959,9,455.16,20702.51,0.4804
109960,9,430.4,124379.33,0.4816
109961,9,485.68,126743.92,0.4826
109962,9,412.55,808759.93,0.4837
109963,9,23.0,5125871.31,0.4843
110273,8,203.63,3362148.94,0.4273
110274,8,27.05,5590515.1,0.4197
110634,4,42.87,1812637.77,0.4548
110635,4,385.5,183580.7,0.4606
110636,4,530.84,219573.76,0.4657
110637,4,530.61,309307.73,0.4696
110638,4,468.89,480945.67,0.4725
110639,4,352.97,614594.89,0.475
110640,4,530.84,548580.54,0.4762
110641,4,478.0,632424.22,0.4777
110642,9,530.84,-318786.61,0.4791
110643,9,427.87,125820.49,0.4805
110644,9,302.29,299033.09,0.4817
110645,9,312.92,591212.97,0.4828
110646,9,190.32,2829001.97,0.4835
110957,8,177.71,4015631.97,0.4183
111318,4,43.45,1839243.93,0.4542
111319,4,177.65,1081185.31,0.4582
111320,4,362.75,304334.62,0.4663
111321,4,530.78,311897.08,0.4695
111322,4,530.84,407739.09,0.4725
111323,4,325.59,586488.48,0.4745
111324,4,415.11,685679.32,0.4763
111325,9,477.9,-207928.3,0.4776
111326,9,530.84,-42599.89,0.479
111327,9,501.81,90417.72,0.4805
111328,9,422.2,360177.26,0.4816
111329,9,119.2,4184482.6,0.4824
111330,9,16.07,6132680.76,0.4837
111331,9,123.48,5797564.09,0.4847
111332,9,212.12,3840016.84,0.4853
111333,9,87.87,7157567.13,0.4853
111641,8,124.55,5516284.22,0.4173
112003,4,455.97,190236.27,0.4593
112004,4,512.34,313278.88,0.4652
112005,4,530.84,307505.8,0.4693
112006,4,530.84,361463.8,0.4725
112007,4,386.18,603056.11,0.4746
112008,4,477.8,791461.57,0.4761
112009,9,477.61,44398.61,0.4772
112010,9,480.65,80936.54,0.4787
112011,9,484.64,138075.71,0.4802
112012,9,452.04,619532.85,0.4813
112013,9,139.84,4562723.89,0.4824
112014,9,351.83,2313882.44,0.483
112015,9,530.84,2250272.28,0.4841
112016,9,530.84,2469126.19,0.4849
112017,9,476.38,2769788.17,0.4853
112686,4,59.07,1834214.08,0.4531
112687,4,216.72,618789.28,0.4609
112688,4,485.84,278273.65,0.4651
112689,4,366.67,481897.04,0.4693
112690,4,477.19,450410.8,0.4726
112691,4,530.84,459100.37,0.4745
112692,4,530.84,732504.31,0.4761
112693,9,477.45,35422.13,0.4774
112694,9,524.3,37815.78,0.4787
112695,9,228.48,847565.55,0.4803
112696,9,272.26,1296125.46,0.4812
112697,9,74.84,5793006.59,0.4822
112698,9,459.24,2238032.09,0.4829
112699,9,530.84,2262459.58,0.4839
112700,9,530.84,2477001.24,0.4844
112701,9,468.28,2777301.28,0.485
112702,9,15.62,7261207.84,0.4852
113010,8,104.85,5901217.6,0.3869
113370,4,40.01,1884813.96,0.4546
113371,4,343.31,285232.66,0.46
113372,4,99.18,2030271.03,0.4639
113373,4,166.21,1460503.68,0.4694
113374,4,459.17,496788.19,0.472
113375,4,530.84,446362.35,0.4739
113376,4,530.84,677620.02,0.4758
113377,9,477.93,94896.13,0.4771
113378,9,530.84,48530.82,0.4788
113379,9,346.68,590406.63,0.4799
113380,9,169.35,3406175.51,0.4809
113381,9,378.01,1947199.59,0.4817
113382,9,530.84,2002531.65,0.4827
113383,9,530.84,2225262.27,0.4836
113384,9,530.84,2417971.39,0.4841
113385,9,489.05,2754259.97,0.4849
114054,4,39.75,1865375.08,0.4566
114055,4,529.42,197353.03,0.4614
114056,4,480.98,288299.83,0.4657
114057,4,525.27,330043.04,0.469
114058,4,530.84,430959.88,0.4717
114059,4,530.84,543698.31,0.4735
114060,9,530.84,-144280.15,0.4755
114061,9,482.21,117834.48,0.4768
114062,9,525.5,133542.58,0.4784
114063,9,221.39,1779083.03,0.4794
114064,9,29.65,5259623.9,0.4805
114065,9,104.33,6154994.15,0.4817
114066,9,530.84,2129508.82,0.4822
114067,9,530.84,2280241.92,0.483
114068,9,530.84,2505560.38,0.4839
114069,9,370.72,2961601.88,0.4845
114738,4,105.36,1705686.91,0.4557
114739,4,520.05,240251.49,0.4618
114740,4,530.84,260773.66,0.4661
114741,4,530.84,344636.06,0.4692
114742,4,530.84,502956.81,0.4717
114743,4,530.84,660921.37,0.4734
114744,9,530.84,-23699.68,0.4752
114745,9,483.86,146012.51,0.4763
114746,9,296.46,661624.79,0.4781
114747,9,199.0,2523321.25,0.4789
114748,9,233.41,2626120.52,0.4803
114749,9,479.42,2292559.63,0.4809
114750,9,530.84,2356262.29,0.4817
114751,9,530.84,2484815.1,0.4825
114752,9,431.05,2845671.97,0.4834
114753,9,55.99,7301136.69,0.484
115421,4,27.41,1807149.33,0.4451
115422,4,319.37,266002.81,0.4567
115423,4,417.21,321921.85,0.4623
