up_reservoir_latitude,up_reservoir_longitude,low_reservoir_latitude,low_reservoir_longitude,capacity,capital_adder_per_mw
44.7054103656024,-117.33163458987596,44.74517960083397,-117.2805813812979,1015.4680588420445,2671059.116908278
43.85394877361876,-118.71140904318496,43.86299127539313,-118.6485450324622,1171.0277207895297,2671313.4613818885
39.517589036236394,-108.3475648634874,39.49075711211653,-108.34046943029692,768.4308261158792,2672069.4267339776
40.37930618520014,-109.0970051030007,40.33620259572834,-109.09552646462824,1368.360775671938,2672273.350820101
42.39281959253811,-121.6419020776666,42.368873644629105,-121.6556756640992,988.9190206815672,2676960.8794823475
39.76579877942931,-119.46489051643644,39.752602655289614,-119.42698305404238,897.6963427023306,2677281.0380408484
40.35505804409517,-109.16087455728916,40.38469641699412,-109.18508634674404,1439.445877889131,2677764.7431616485
41.65171858898529,-122.23327644416204,41.647917,-122.177083,1044.544414429227,2678834.148737623
43.35375260103677,-121.65115038687745,43.37257084124977,-121.68112945265604,649.0202449516837,2679783.6567490194
40.90116874851323,-111.62091339099402,40.919468,-111.597917,541.6350325871047,2681473.48885876
43.9338259138159,-106.83225219630825,43.95262481101631,-106.79447509880762,906.3569920707956,2681545.1763218804
44.8389171890748,-116.70260057405828,44.8373927474387,-116.65775066740844,688.9402263656339,2682107.023276044
39.869752419352,-110.87090331459198,39.82494934802363,-110.88519600864284,854.0646073556215,2682396.250280314
44.73439354747012,-116.6035647008049,44.68301193180006,-116.5969542986256,953.4993940761756,2683912.237819318
39.19481795145632,-110.66582306420013,39.160685785646635,-110.68405113820629,2580.991418618025,2684545.1084568957
42.09090932020609,-114.83936680172368,42.08424644286007,-114.80291274928082,1016.5481940714186,2690755.2074376186
42.35963743582396,-107.76308672383212,42.37994854837976,-107.80127299290383,2088.724124242773,2690777.961727549
43.68800358289097,-115.3978519193871,43.6651923036696,-115.34818660945172,1326.546297426147,2692672.583780761
39.19238967106082,-109.79387405838676,39.14702930999271,-109.82697687821847,1297.358333124088,2696460.789915802
45.69808365169418,-112.37121105566052,45.663420491390944,-112.32278284639406,1174.9683641466088,2697726.0131176827
41.196311477890134,-119.93493401867332,41.173639383613214,-119.95797621477476,707.8456267804735,2698132.435248762
40.93444263945293,-109.07369801624708,40.8965306847692,-109.08985978549048,869.5580171515282,2701414.848315544
34.3588414980988,-115.88719200891208,34.41840048145612,-115.86638169328656,1536.955312512109,2702126.7376528895
42.10706743989008,-114.82255295349866,42.09282552761372,-114.78365431147508,2816.2928593212555,2702498.582190364
39.9481526658704,-108.62678151454998,39.93452813287382,-108.69727371105846,1039.762865633224,2705229.6933682333
44.59057698796935,-115.9333238033769,44.58092488708174,-115.91340299239523,781.5481159090599,2705403.125737866
37.54756979164119,-120.06866222331432,37.51225833191869,-120.09695864855006,900.7621910584448,2707276.0501152417
37.24492622210867,-114.82129530578024,37.202414498964814,-114.76170358461808,1345.946345331521,2708501.85710041
41.05851120854759,-114.26406542263643,41.045608391896,-114.2306422062739,907.0650512715996,2709097.1105429926
44.156426617911094,-106.86524080213384,44.1605285240653,-106.78863664658246,1721.1395507450336,2710842.138551502
32.96327853278618,-106.61496581114172,32.95290505306443,-106.59277725381654,655.4854955458829,2711937.6079538306
38.79728027238957,-109.01927137329648,38.7746060995796,-109.02927502258704,858.9526293441814,2713832.1068808055
41.22887370425386,-116.93259843324086,41.23501440335311,-117.00616780159308,1615.134305144613,2715743.357727285
35.485940738948926,-119.95022707438164,35.50857711748881,-119.8996073765802,1279.88001759367,2718558.5141245616
40.627802436874944,-121.0382724340756,40.60550770599651,-121.00580600869908,1713.8200102911003,2718651.807107479
36.46686913991474,-118.98850578025102,36.418267,-119.001457,835.8280593399197,2721395.984750852
41.446337953551954,-111.70890827217669,41.46896289866772,-111.7741833848975,1492.638064014069,2721892.418118774
37.3882797362111,-117.59309126361516,37.34265683816234,-117.57190225442028,1263.3680385230443,2722632.6504025236
34.880880190866215,-113.49121004345513,34.867299690347075,-113.51972660489096,716.267945486998,2726722.462762252
29.876156012828943,-104.41233084905863,29.883447689545875,-104.3634611546514,1244.330511285006,2727064.9494035356
33.91355931999455,-113.6092962234995,33.889794240995116,-113.6075315692865,690.4659575201026,2729963.691894044
38.65063113894908,-109.28107276674127,38.66269076750129,-109.32193997481838,1191.5304289391777,2730676.2730301386
40.67460400114885,-122.52768126761644,40.66219121774912,-122.47119421537867,805.1433171663872,2732219.3504320593
44.982945456372605,-120.4456152101659,44.98586283981447,-120.4927847707792,785.4066443563124,2736941.639310709
30.18611698787457,-104.55526978179252,30.20110493827312,-104.59944007121724,1158.1042145764072,2737090.8673671954
30.184961462384464,-104.54575261316438,30.18202330248528,-104.6212469410298,1046.969999721935,2738450.94065684
44.54363203816704,-117.55578387214442,44.58165761711527,-117.51100179836097,1377.8161769370447,2739408.0599207426
34.31817343806028,-117.2253947314554,34.33348096692208,-117.24077200543395,745.1804241778817,2742537.7810025103
37.46101547353553,-113.00026598842057,37.42493791316202,-113.00722846202608,1141.6212343275663,2743004.4603606276
44.94161754960495,-112.50003936576348,44.95115444249643,-112.42085176360452,1023.708878623333,2744237.8996839835
32.52068158588548,-106.50077168988098,32.48739344048942,-106.45696974545724,1151.1122798388888,2745709.378656868
47.448537800130374,-119.54904599415416,47.453734,-119.521262,617.1654851495398,2745715.1613417226
41.23308729600361,-116.8725122498113,41.19955453526821,-116.8594855504538,902.4616095432432,2748578.939735659
