sc_point_gid,class,capacity,capital_adder_per_mw,cf
145518,9,530.84,268209.99,0.4485
145519,9,530.84,432388.64,0.4507
145520,9,73.48,4049818.48,0.4521
146190,3,99.63,1319132.3,0.4231
146191,3,504.66,-50733.14,0.4235
146192,3,366.93,100338.51,0.4241
146196,3,24.3,2155346.7,0.4325
146197,9,474.04,-304874.0,0.4344
146198,9,530.84,-206311.11,0.4374
146199,9,530.84,-76467.68,0.44
146200,9,530.84,80683.33,0.4421
146201,9,530.84,193526.32,0.4442
146202,9,530.84,330655.19,0.4466
146203,9,365.86,689441.34,0.4487
146536,8,30.78,5801085.1,0.3636
146869,3,34.7,1568983.2,0.4112
146870,3,284.21,66532.16,0.4125
146872,3,211.38,447385.77,0.4187
146873,3,345.97,97391.29,0.4203
146874,3,514.97,-52762.92,0.4218
146875,3,530.84,-126203.63,0.4225
146876,3,484.15,-22075.79,0.4235
146880,9,287.03,-305833.23,0.4315
146881,9,530.84,-242491.71,0.434
146882,9,530.84,-123365.24,0.4366
146883,9,530.84,2761.69,0.4388
146884,9,530.84,132575.82,0.4406
146885,9,530.84,270501.58,0.4427
146886,9,466.24,501944.56,0.4452
146887,9,36.84,3777726.25,0.4467
147552,3,178.39,754034.5,0.4101
147553,3,497.28,-31838.42,0.4119
147554,3,530.84,-39006.01,0.4147
147555,3,511.14,-405.11,0.4169
147556,3,526.37,-18755.12,0.4183
147557,3,530.84,34039.64,0.4194
147558,3,530.84,51761.52,0.4206
147559,3,529.97,34224.71,0.4215
147560,3,279.26,152592.29,0.4225
147563,8,270.15,-332929.46,0.4285
147564,9,523.2,-260387.21,0.4302
147565,9,530.84,-160101.24,0.4335
147566,9,530.84,-48905.12,0.4358
147567,9,530.84,79812.23,0.4378
147568,9,530.84,210848.5,0.4397
147569,9,519.89,349932.69,0.4419
147570,9,116.45,3343699.99,0.4433
148236,3,409.44,4352.7,0.4106
148237,3,530.84,-52217.78,0.4129
148238,3,530.84,-1566.5,0.4152
148239,3,530.71,25527.42,0.4163
148240,3,530.84,38596.12,0.4171
148241,3,530.84,70138.08,0.4183
148242,3,530.84,88306.67,0.4196
148243,3,386.86,182847.12,0.4207
148246,3,246.18,732368.56,0.4261
148247,8,512.28,-286823.47,0.4278
148248,9,530.84,-198286.49,0.43
148249,9,530.84,-68003.95,0.4327
148250,9,530.84,33697.17,0.4349
148251,9,530.84,155538.88,0.437
148252,9,530.84,265951.44,0.4389
148253,9,239.05,888872.25,0.4409
148606,6,53.91,5013357.57,0.0886
148919,3,211.05,458902.89,0.4092
148920,3,530.84,-71928.01,0.4108
148921,3,530.84,-11896.61,0.4127
148922,3,530.74,44046.7,0.4142
148923,3,530.84,67755.59,0.415
148924,3,510.62,130598.75,0.4158
148925,3,426.48,221163.31,0.4172
148926,3,314.34,274856.42,0.4189
148927,3,68.91,1935235.7,0.4199
148929,8,322.87,-417083.19,0.4228
148930,8,503.76,-232850.49,0.425
148931,8,530.84,-177817.78,0.427
148932,8,530.84,-92620.28,0.4292
148933,9,530.84,28120.74,0.4316
148934,9,530.84,116160.26,0.4338
148935,9,530.84,217559.89,0.4357
148936,9,370.49,518535.88,0.4376
149603,3,435.13,-42653.44,0.4089
149604,3,530.84,-72907.99,0.4105
149605,3,523.49,5222.65,0.412
149606,3,220.16,537649.96,0.413
149607,3,69.4,1820052.41,0.4141
149611,8,313.37,-403692.47,0.4191
149612,8,514.61,-382517.89,0.4206
149613,8,530.84,-238834.34,0.4221
149614,8,530.84,-157896.66,0.4242
149615,8,509.26,-31821.25,0.426
149616,8,409.21,124249.32,0.4282
149617,9,302.16,313217.73,0.4303
149618,9,195.02,1485405.39,0.4325
149619,9,87.84,3437285.27,0.4346
150287,3,343.25,40012.57,0.4086
150288,3,530.84,-39357.07,0.41
150289,3,321.99,140649.79,0.4113
150294,8,214.0,392361.89,0.4162
150295,8,403.38,-131280.82,0.418
150296,8,300.06,11404.25,0.4196
150297,8,196.67,1085860.07,0.4213
150298,8,92.02,2861927.66,0.4232
150655,6,56.73,5489126.6,0.1379
150656,6,32.95,5520813.99,0.1338
150971,3,353.58,71566.18,0.408
150972,3,282.11,151609.91,0.4091
150973,3,32.01,1747155.42,0.4103
150977,8,245.17,-43559.8,0.4128
150978,8,71.9,2576477.46,0.4135
151654,3,17.88,1747706.38,0.404
151655,3,68.46,1648805.83,0.407
151660,8,302.26,-182104.56,0.4111
151661,8,418.64,-123223.84,0.4122
151662,8,104.1,2632776.97,0.4129
151670,8,87.45,3663621.3,0.4254
151671,8,194.72,1887719.24,0.4267
151672,8,302.1,830971.7,0.4272
151673,8,338.16,922417.84,0.4274
152022,6,45.07,5623869.37,0.1634
152337,3,74.49,1697495.24,0.402
152338,3,188.96,840327.18,0.4029
152342,3,71.73,1805959.81,0.4064
152349,8,91.85,3152058.86,0.4172
152350,8,194.08,1475298.43,0.4186
152351,8,297.04,454949.92,0.4199
152352,8,403.61,410643.35,0.4211
152353,8,505.31,378712.41,0.4225
152354,8,530.84,401569.1,0.424
152355,8,530.84,487849.89,0.425
152356,8,530.84,587260.15,0.4252
152357,8,273.75,1019808.82,0.425
153020,3,20.09,1594868.08,0.399
153021,3,344.06,133268.24,0.4005
153025,3,455.25,294467.38,0.4042
153026,3,311.69,548857.01,0.4054
153027,8,18.5,2769838.22,0.4071
153028,8,112.62,2582061.91,0.4084
153029,8,214.49,817869.49,0.41
153030,8,316.32,161581.93,0.412
153031,8,418.38,105772.79,0.4137
153032,8,512.11,49581.41,0.415
153033,8,530.84,67173.89,0.4162
153034,8,530.84,130689.42,0.4172
153035,8,530.84,211475.28,0.4181
153036,8,530.84,306486.5,0.4194
153037,8,530.84,380725.21,0.4207
153038,8,530.84,456875.88,0.4219
153039,8,530.84,538810.37,0.4224
153040,8,518.24,689333.71,0.4221
153041,8,65.61,4200931.86,0.4229
153703,3,59.84,1609808.65,0.3954
153704,3,464.32,45456.83,0.3971
153705,3,236.91,357463.97,0.3983
153709,3,446.57,364472.71,0.4029
153710,8,513.86,-314167.71,0.4041
153711,8,523.16,-142858.4,0.4058
153712,8,530.84,-128565.43,0.4076
153713,8,530.84,-87470.16,0.4094
153714,8,530.84,-53823.7,0.411
153715,8,530.84,-9041.76,0.4124
153716,8,530.84,38730.81,0.4141
153717,8,530.84,103490.5,0.4152
153718,8,530.84,178371.08,0.4161
153719,8,530.84,279870.33,0.417
153720,8,530.84,389019.72,0.4182
153721,8,530.84,458094.47,0.4189
153722,8,530.84,522795.92,0.4191
153723,8,530.84,597035.69,0.4193
153724,8,329.22,961049.82,0.4191
154386,3,27.8,1625403.15,0.3924
154387,3,455.64,62687.2,0.3936
154388,3,529.61,82296.41,0.395
154389,3,79.22,1930067.52,0.3958
154392,8,60.36,2267609.15,0.3988
154393,8,441.55,-359144.06,0.4009
154394,8,530.84,-143069.38,0.4023
154395,8,530.84,-90299.75,0.4045
154396,8,530.84,-78882.85,0.4066
154397,8,530.84,-30433.96,0.4083
154398,8,530.84,11435.47,0.4098
154399,8,530.84,49843.2,0.4115
154400,8,530.84,103965.65,0.4129
154401,8,530.84,168637.27,0.4138
154402,8,530.84,244944.01,0.4148
154403,8,530.84,334995.46,0.4153
154404,8,530.84,447214.86,0.4155
154405,8,530.84,514557.86,0.4155
154406,8,530.84,582104.53,0.4157
154407,8,530.45,656875.6,0.4154
154408,8,116.32,3864088.13,0.4154
154749,6,91.24,5324095.95,0.255
155070,3,395.28,81819.25,0.3907
155071,3,530.84,38316.41,0.3915
155072,3,459.14,208627.95,0.3922
155075,8,164.69,1260974.47,0.3953
155076,8,503.56,-259698.09,0.3968
155077,8,530.84,-112906.1,0.3987
155078,8,530.84,-30072.98,0.4004
155079,8,530.84,-51751.93,0.4032
155080,8,530.84,-30873.95,0.4054
155081,8,530.84,49806.97,0.4069
155082,8,530.84,98992.56,0.4084
155083,8,530.84,118522.87,0.4102
155084,8,530.84,186457.68,0.4111
155085,8,530.84,243765.73,0.4121
155086,8,530.84,301538.45,0.4125
155087,8,530.84,380812.39,0.4125
155088,8,530.84,486050.33,0.4124
155089,8,530.84,560309.28,0.4124
155090,8,530.84,645047.79,0.4124
155091,8,470.22,823186.29,0.4119
155433,6,16.59,5686857.38,0.254
155434,6,38.2,5400690.82,0.2518
155437,6,58.9,5447621.01,0.2232
155438,6,50.74,6594676.79,0.2208
155753,3,248.18,145700.18,0.3872
155754,3,530.84,6206.72,0.3881
155755,3,530.84,33103.26,0.3885
155756,3,526.14,170531.61,0.3892
155757,3,18.76,2110791.74,0.3893
155758,3,96.55,2506660.71,0.3918
155759,8,494.13,-233608.86,0.3933
155760,8,527.83,-187278.31,0.3948
155761,8,111.16,2754664.17,0.3971
155762,8,178.52,1677830.62,0.3998
155763,8,530.84,33474.51,0.4015
155764,8,530.84,6639.41,0.4033
155765,8,530.84,77651.33,0.4048
155766,8,530.84,148586.36,0.4061
155767,8,530.84,181236.72,0.4078
155768,8,530.84,215148.1,0.4089
155769,8,530.84,277064.89,0.4094
155770,8,530.84,346199.11,0.4092
155771,8,530.84,475053.35,0.4093
155772,8,530.84,532459.42,0.4093
155773,8,530.84,589112.8,0.409
155774,8,494.16,776209.64,0.4085
155775,8,280.97,1058358.02,0.4083
156121,6,311.72,1586617.67,0.2262
156122,6,69.66,5128655.5,0.2223
156436,3,128.95,1299555.28,0.3835
156437,3,527.05,-3214.89,0.3848
156438,3,530.84,87644.19,0.3857
156439,3,530.84,88282.36,0.3858
156440,3,530.84,187376.05,0.3867
156441,3,109.54,2023218.71,0.3877
156442,8,414.4,-320767.77,0.3896
156443,8,530.84,-252279.14,0.3913
156444,8,528.06,-69297.45,0.393
156445,8,105.49,3089225.51,0.3937
156446,8,170.81,1931199.37,0.3977
156447,8,530.84,80881.13,0.3996
156448,8,530.84,40176.32,0.4012
156449,8,530.84,135775.44,0.4027
156450,8,530.84,196030.09,0.4038
156451,8,530.84,250196.58,0.4052
156452,8,530.84,320938.78,0.4058
156453,8,530.84,388285.34,0.406
156454,8,530.84,401350.88,0.4057
156455,8,530.84,545924.11,0.4058
156456,8,530.84,557703.23,0.4055
156457,8,530.84,578157.2,0.4051
156458,8,353.97,918315.09,0.4045
157118,3,84.11,1541094.16,0.3763
157119,3,112.98,1392525.88,0.378
157120,3,212.03,521282.58,0.3815
157121,3,530.84,46815.66,0.3825
157122,3,530.84,135658.91,0.3832
157123,3,530.84,169928.59,0.3835
157124,3,530.84,237075.89,0.3841
157125,3,361.03,520288.98,0.3858
157126,8,530.84,-363293.45,0.3876
157127,8,530.84,-154537.06,0.3893
157128,8,530.06,45571.04,0.391
157129,8,530.84,99232.27,0.3928
157130,8,530.84,101560.78,0.395
157131,8,530.84,120024.13,0.397
157132,8,530.84,101917.68,0.3988
157133,8,530.84,212517.02,0.3999
157134,8,530.84,311316.12,0.4011
157135,8,530.84,368870.8,0.4022
157136,8,530.84,400701.72,0.4024
157137,8,530.84,398928.61,0.4024
157138,8,530.84,414483.01,0.4023
157139,8,530.84,545689.37,0.4022
157140,8,530.84,561177.36,0.402
157141,8,530.84,593250.47,0.4014
157142,8,341.07,958772.72,0.401
157802,3,387.99,31389.62,0.3752
157803,3,530.84,-25765.31,0.3773
157804,3,530.84,26937.23,0.3787
157805,3,530.84,77829.11,0.3797
157806,3,530.84,181932.21,0.3806
157807,3,530.84,250739.79,0.3813
157808,3,530.84,316926.01,0.3821
157809,8,530.84,-453437.23,0.3836
157810,8,530.84,-267503.81,0.3855
157811,8,530.84,4474.43,0.3877
157812,8,530.84,62520.24,0.3896
157813,8,530.84,61831.66,0.3911
157814,8,530.84,91272.45,0.393
157815,8,530.84,136915.02,0.3944
157816,8,530.84,204683.28,0.3961
157817,8,530.84,300392.13,0.3973
157818,8,530.84,401090.93,0.3985
157819,8,530.84,405135.56,0.3993
157820,8,530.84,393343.3,0.3993
157821,8,530.84,395696.32,0.3994
157822,8,530.84,434693.36,0.3991
157823,8,530.84,529258.73,0.3987
157824,8,530.84,553887.84,0.3982
157825,8,530.84,629650.71,0.3976
157826,8,300.93,1029733.78,0.3971
158485,3,127.75,1303727.39,0.3711
158486,3,524.56,-65846.58,0.3734
158487,3,530.84,-15455.94,0.3751
158488,3,530.84,42139.34,0.3761
158489,3,530.84,92708.3,0.3768
158490,3,516.33,253566.83,0.3779
158491,3,432.28,375987.82,0.3788
158492,3,338.26,735629.07,0.3804
158493,8,244.43,73052.93,0.3819
158494,8,202.69,966260.92,0.3842
158495,8,530.84,70361.26,0.3858
158496,8,530.84,93358.24,0.3877
158497,8,530.84,83917.94,0.3894
158498,8,530.84,122782.17,0.3908
158499,8,530.84,210485.39,0.392
158500,8,530.84,311674.08,0.3933
158501,8,530.84,358287.72,0.3947
158502,8,530.84,381871.89,0.3956
158503,8,530.84,356527.57,0.3963
158504,8,530.84,382693.28,0.3962
158505,8,530.84,406287.39,0.3961
158506,8,530.84,467914.22,0.3956
158507,8,530.84,510342.6,0.3949
158508,8,530.84,587483.7,0.3947
158509,8,530.84,685779.76,0.3941
158510,8,248.9,1132692.78,0.3933
159168,3,231.92,238209.49,0.3676
159169,3,515.16,-86197.73,0.3696
159170,3,530.84,-31699.6,0.3714
159171,3,530.84,36770.28,0.3722
159172,3,530.84,91439.9,0.373
159173,3,530.19,133610.29,0.3741
159174,3,26.44,2002620.46,0.3753
159178,8,115.41,3054424.74,0.3825
159179,8,530.84,159447.68,0.3838
159180,8,530.84,129984.51,0.3856
159181,8,530.84,163711.41,0.3872
159182,8,530.84,215895.63,0.3883
159183,8,530.84,306798.47,0.3897
159184,8,530.84,347145.86,0.391
159185,8,530.84,391319.12,0.3923
159186,8,530.84,327776.07,0.3929
159187,8,530.84,379054.73,0.3934
159188,8,530.84,368121.32,0.3932
159189,8,530.84,420046.48,0.3929
159190,8,530.84,492240.94,0.3922
159191,8,530.84,535109.32,0.3913
159192,8,530.84,620217.51,0.3907
159193,8,530.84,721066.7,0.3899
159194,8,158.11,3050127.19,0.3897
159851,3,90.1,1467321.66,0.3653
159852,3,465.81,-53703.11,0.3669
159853,3,378.66,60020.86,0.3687
159854,3,530.84,10717.88,0.3688
159855,3,530.84,59684.83,0.3692
159856,3,530.84,132309.79,0.37
159857,3,490.96,240603.26,0.371
159862,8,171.36,2072315.59,0.3803
159863,8,530.84,244471.7,0.382
159864,8,530.84,251748.45,0.3837
159865,8,530.84,223246.59,0.3851
159866,8,530.84,211300.39,0.3864
159867,8,530.84,220188.66,0.388
159868,8,530.84,246564.95,0.3892
159869,8,530.84,294627.3,0.3897
159870,8,530.84,305646.64,0.3903
159871,8,530.84,359974.89,0.3904
159872,8,530.84,366699.42,0.3902
159873,8,530.84,457253.19,0.3895
159874,8,530.84,517693.21,0.3886
159875,8,530.84,558016.98,0.3876
159876,8,530.84,634738.5,0.387
159877,8,530.84,739357.82,0.3859
159878,8,70.6,4287297.34,0.3861
160535,2,256.35,21453.02,0.3639
160536,3,241.8,131363.64,0.3649
160537,3,272.78,87674.28,0.3657
160538,3,530.84,12595.52,0.3661
160539,3,530.84,96803.67,0.3664
160540,3,530.84,179110.79,0.367
160541,3,431.83,310590.55,0.3677
160546,8,227.12,943857.23,0.3783
160547,8,530.84,201090.71,0.3799
160548,8,530.84,211750.68,0.3817
160549,8,530.84,188331.29,0.3835
160550,8,530.84,151458.92,0.3847
160551,8,530.84,178320.48,0.3856
160552,8,530.84,232402.81,0.3866
160553,8,530.84,275953.36,0.3869
160554,8,530.84,314869.97,0.387
160555,8,530.84,329537.99,0.387
160556,8,530.84,398573.14,0.3863
160557,8,530.84,492944.07,0.3857
160558,8,530.84,549158.18,0.3849
160559,8,530.84,579698.24,0.384
160560,8,530.84,644996.65,0.3831
160561,8,519.76,781437.37,0.3821
160562,8,57.12,4302912.74,0.382
161218,2,57.06,1508912.14,0.36
161219,2,495.75,-93307.44,0.3616
161220,2,74.55,1443374.7,0.3627
161221,2,439.8,50400.3,0.3628
161222,2,530.84,37775.89,0.3627
161223,2,530.84,122302.59,0.3629
161224,2,530.61,197068.41,0.3635
161225,2,284.67,403573.08,0.3644
161230,8,283.34,456642.5,0.3754
161231,8,530.84,171979.3,0.3774
161232,8,530.84,160986.41,0.3794
161233,8,530.84,153861.3,0.3811
161234,8,530.84,190799.36,0.3822
161235,8,530.84,250179.89,0.3832
161236,8,530.84,319055.59,0.3837
161237,8,530.84,343577.8,0.3837
161238,8,530.84,360957.5,0.3834
161239,8,530.84,365434.85,0.3834
161240,8,514.84,498655.11,0.383
161241,8,421.2,689312.49,0.3827
161242,8,318.33,853487.98,0.382
161243,8,215.69,1636698.9,0.3811
161244,8,113.04,3800604.5,0.3804
161245,8,18.18,4186609.11,0.3802
161902,2,373.83,-70564.08,0.3577
161903,2,437.82,-43094.14,0.3593
161904,2,75.56,1678200.49,0.3588
161905,2,530.68,21966.02,0.3595
161906,2,530.84,93859.86,0.3593
161907,2,530.84,171082.72,0.3596
161908,2,426.19,302271.33,0.3604
161909,2,17.46,2092857.36,0.3617
161914,8,339.1,360066.88,0.3727
161915,8,530.84,148456.21,0.3747
161916,8,530.84,167339.67,0.3766
161917,8,530.84,197765.91,0.3784
161918,8,530.84,223817.8,0.3799
161919,8,489.82,352568.66,0.3803
161920,8,391.52,463110.69,0.3808
161921,8,292.8,619076.02,0.3808
161922,8,194.04,1762505.78,0.381
161923,8,94.87,3678588.43,0.3811
161928,8,73.55,4115707.95,0.3738
161929,8,172.56,2713286.8,0.3731
161930,8,47.04,4364200.34,0.3718
162585,2,23.13,1289063.53,0.3541
162586,2,529.97,-173950.18,0.3556
162587,2,270.67,48387.78,0.3564
162588,2,241.67,224724.55,0.356
162589,2,530.84,35995.39,0.356
162590,2,530.68,108553.42,0.3562
162591,2,459.37,233890.02,0.3568
162592,2,54.46,2030253.68,0.3581
162598,8,314.57,398467.98,0.3702
162599,8,344.44,391579.72,0.3723
162600,8,249.29,535002.74,0.3746
162601,8,153.84,2360098.22,0.3763
162602,8,58.0,3388707.18,0.378
162607,8,92.76,3882159.59,0.3744
162608,8,193.4,2038123.33,0.3742
162609,8,296.07,910268.07,0.3734
162610,8,399.1,850453.58,0.3729
162611,8,499.58,750553.17,0.3726
162612,8,530.84,676582.0,0.3717
162613,8,522.39,763596.62,0.3706
162614,8,35.51,4344660.15,0.3704
163269,2,105.43,1283231.45,0.3514
163270,2,530.84,-162641.15,0.3527
163271,2,103.49,1536995.5,0.3536
163272,2,408.08,80844.04,0.3529
163273,2,530.84,67026.43,0.353
163274,2,462.7,222280.15,0.3533
163275,2,62.73,1957969.69,0.3543
163285,8,35.54,3569893.78,0.3718
163286,8,130.35,3028636.8,0.3728
163287,8,228.42,1153058.34,0.373
163288,8,327.08,696994.43,0.3732
163289,8,425.9,631262.68,0.3731
163290,8,514.93,564990.67,0.3733
163291,8,530.84,551371.28,0.3725
163292,8,530.84,593215.14,0.3718
163293,8,530.84,634814.85,0.3708
163294,8,530.84,660848.1,0.3698
163295,8,530.84,667125.89,0.3688
163296,8,530.84,682331.02,0.3681
163297,8,470.77,845194.26,0.3664
163298,8,16.59,4278909.84,0.3642
163953,2,103.94,1372026.31,0.3487
163954,2,441.84,-85300.87,0.35
163955,2,49.35,1615892.78,0.3497
163956,2,526.11,3897.61,0.3503
163957,2,471.42,140684.21,0.3503
163958,2,72.15,1961954.54,0.3508
163966,8,223.4,1130261.76,0.3648
163967,8,375.48,539415.99,0.3669
163968,8,470.35,474222.99,0.3688
163969,8,530.23,403982.97,0.3701
163970,8,530.84,455324.01,0.3709
163971,8,530.84,487162.74,0.3707
163972,8,530.84,512888.45,0.3704
163973,8,530.84,539046.88,0.3704
163974,8,530.84,567682.61,0.3704
163975,8,530.84,606280.32,0.369
163976,8,530.84,616795.93,0.3681
163977,8,524.13,682335.43,0.3672
163978,8,530.84,672632.37,0.3662
163979,8,530.84,675418.28,0.3653
163980,8,530.84,685645.35,0.3643
163981,8,530.84,722892.02,0.3629
163982,8,164.66,2909998.89,0.3615
164637,2,358.21,-76008.37,0.3472
164638,2,300.09,-44484.58,0.3476
164639,2,209.82,516823.96,0.3471
164640,2,468.21,75933.83,0.3473
164641,2,69.11,1795372.22,0.348
164647,7,18.99,2887387.65,0.3533
164650,8,244.17,829662.79,0.3633
164651,8,530.84,420916.16,0.3646
164652,8,530.84,451839.93,0.3663
164653,8,530.84,493370.57,0.3674
164654,8,530.84,528785.18,0.3679
164655,8,530.84,546550.9,0.3679
164656,8,530.84,570787.42,0.3676
164657,8,530.84,597375.72,0.3675
164658,8,528.02,622678.96,0.3668
164659,8,530.84,606263.81,0.3659
164660,8,530.84,618563.36,0.3648
164661,8,524.94,705513.11,0.3638
164662,8,530.84,675612.35,0.3626
164663,8,530.84,668954.94,0.3615
164664,8,530.84,674174.12,0.3608
164665,8,530.84,708606.46,0.3593
164666,8,350.02,1015078.39,0.3586
165321,2,351.57,-90764.36,0.3447
165322,2,359.58,-61005.67,0.3445
165323,2,388.93,-1968.66,0.3445
165324,2,71.77,1686707.42,0.3452
165329,7,36.13,2556640.5,0.3487
165330,7,424.12,-20922.78,0.3506
165331,7,57.93,2896425.38,0.3524
165334,8,43.16,3708153.64,0.3618
165335,8,516.39,464804.46,0.3622
165336,8,530.84,465519.47,0.3638
165337,8,530.84,516716.28,0.3646
165338,8,530.84,555200.53,0.3651
165339,8,530.84,579260.03,0.3651
165340,8,530.84,603013.58,0.3643
165341,8,530.84,600770.12,0.3641
165342,8,530.84,599240.27,0.3635
165343,8,530.84,608790.48,0.3625
165344,8,530.84,637607.34,0.3614
165345,8,530.84,683838.86,0.3603
165346,8,530.84,664842.12,0.3595
165347,8,530.84,648075.54,0.3587
165348,8,530.84,644784.11,0.3577
165349,8,530.84,675308.72,0.3564
165350,8,432.44,902189.52,0.3552
165351,7,26.34,4303178.58,0.3536
166005,2,297.69,-43583.29,0.3417
166006,2,406.98,-52005.72,0.3417
166007,2,75.36,1439221.56,0.3423
166013,7,192.68,950967.96,0.3457
166014,7,471.32,-34941.24,0.3478
166019,8,344.44,703627.87,0.3597
166020,8,530.84,468926.49,0.3604
166021,8,530.84,520509.13,0.3612
166022,8,530.84,554599.67,0.3619
166023,8,530.84,582325.41,0.3619
166024,8,530.84,592021.76,0.3612
166025,8,530.84,594329.68,0.3606
166026,8,530.84,599614.21,0.3598
166027,8,530.84,625484.27,0.3589
166028,8,530.84,643199.21,0.358
166029,8,530.84,660583.89,0.357
166030,8,509.55,711712.67,0.3566
166031,8,414.2,802750.06,0.3559
166032,8,311.62,905870.22,0.3552
166033,7,208.75,1844983.1,0.3544
166034,7,105.59,4047925.5,0.3535
166688,2,87.45,1396048.53,0.3383
166689,2,317.42,-29453.12,0.3389
166690,2,64.57,1516098.06,0.3397
166697,7,262.67,7815.65,0.3421
166698,7,353.48,56994.23,0.344
166703,8,129.24,3237866.1,0.3566
166704,8,530.84,518261.47,0.3571
166705,8,530.84,531160.06,0.3581
166706,8,530.84,538998.4,0.3584
166707,8,530.84,574176.67,0.3581
166708,8,530.84,572919.91,0.3576
166709,8,486.06,677761.48,0.3574
166710,8,387.31,787804.87,0.357
166711,8,287.97,921498.04,0.3562
166712,8,189.02,2228972.45,0.3554
166713,7,88.48,4068979.48,0.3548
167381,7,332.78,-9630.45,0.3384
167382,7,230.27,514645.91,0.3402
167388,7,371.34,769042.18,0.354
167389,7,342.14,790207.21,0.3548
167390,8,247.21,959523.0,0.3555
167391,8,151.83,2919453.3,0.356
167392,8,53.85,3941958.01,0.3556
167405,7,16.91,4264378.29,0.3431
168058,2,74.81,1597331.89,0.3304
168059,2,147.26,1193105.98,0.3295
168060,2,232.08,366256.26,0.3293
168061,2,189.48,907841.61,0.3287
168062,2,177.49,1377276.28,0.3286
168063,2,261.5,611819.04,0.3295
168064,2,206.58,1273332.49,0.3309
168065,7,465.62,295641.31,0.3344
168066,7,88.58,3503707.6,0.3363
168084,7,69.34,4745599.31,0.3434
168085,7,172.3,3175756.12,0.3429
168086,7,262.89,1474349.05,0.3422
168087,7,289.2,1477024.59,0.3421
168088,7,389.67,1402465.58,0.3422
168089,7,335.92,1515858.45,0.3417
168741,2,332.46,261766.31,0.3274
168742,2,530.84,159836.01,0.3273
168743,2,530.84,177896.52,0.3269
168744,2,530.84,207270.36,0.3265
168745,2,526.56,304423.04,0.3262
168746,2,530.84,355086.65,0.3263
168747,2,527.67,439601.76,0.3266
168748,2,438.79,671288.79,0.3281
168749,7,26.15,3260786.59,0.3314
168763,7,95.09,4664246.86,0.3442
168764,7,193.98,2625084.43,0.3441
168765,7,293.16,1364293.22,0.3438
168766,7,341.5,1322120.64,0.3434
168767,7,401.01,1266918.47,0.343
168768,7,435.39,1240684.72,0.3419
168769,7,435.07,1255777.49,0.341
168770,7,445.89,1263985.87,0.3404
168771,7,525.82,1145603.04,0.3401
168772,7,530.84,1155389.42,0.3395
168773,7,530.84,1196857.27,0.3393
168774,7,229.36,2064417.85,0.3383
