up_reservoir_latitude,up_reservoir_longitude,low_reservoir_latitude,low_reservoir_longitude,capacity,capital_adder_per_mw
35.73684690289084,-113.8740917616745,35.721179481470415,-113.88024510218727,2876.9182708245753,1711506.399332981
36.09744641573482,-112.62383523277144,36.104711183039306,-112.60120273719518,1658.709533517375,1711531.9988932735
33.75410490722524,-116.80938848744924,33.740761504173264,-116.82215204423142,1518.660314438643,1711803.0073975637
41.10577325004377,-111.64425921488598,41.10420620726491,-111.5997477306333,1723.828136675584,1712448.3692367014
30.83856190639787,-103.97107024878244,30.86744930515933,-103.96853491614048,1490.067467383893,1713914.740116898
38.32142902086906,-119.93429700995388,38.331332,-119.958792,1427.6363013201708,1716883.4695810382
30.10924962431752,-104.53193390593044,30.101532018562683,-104.55428785780296,2525.7338136934945,1717168.5760531889
35.70950568800083,-113.42341543826254,35.73321738593152,-113.4289060160122,1739.85736131797,1718045.3550092087
36.12028714989539,-113.10967794113766,36.14704942677295,-113.1110082712836,3193.3564084712725,1720221.6719456762
35.97681744960509,-113.28853695187044,35.94849600817649,-113.30145984582748,998.7838440276928,1722402.3005701369
36.122391175332325,-113.12896182334798,36.12991799402322,-113.11461433496028,1547.7563557595995,1722899.6249798664
35.90643006749842,-117.55332729514704,35.89469781875022,-117.58710774491404,1395.5477577073684,1728961.3860571429
30.479528831704748,-104.68405086218566,30.48119284485315,-104.71441018544176,1281.894313106215,1731113.2043829695
31.43823848600974,-104.91797681016052,31.445086906079577,-104.8830950306934,1592.5728829127615,1735687.0484849948
35.885969231554185,-113.22262450204764,35.895160672453876,-113.2509839677166,1014.221333796222,1736378.8442355776
37.551500913398854,-114.6078217014198,37.544445119964635,-114.59170193230968,1453.6463265957254,1736556.1791125992
46.60071965652323,-121.28818212793074,46.627145,-121.273393,1028.0900128826952,1740209.3466711193
35.79773686311737,-113.23918778001544,35.779060143938416,-113.22537579718832,2872.8974926745627,1740889.9564711466
41.766626816159366,-118.11769896599836,41.75506140981219,-118.15543978023376,1568.306066332918,1741003.361151686
42.81949616314175,-120.85174840625604,42.821090378346234,-120.81070038588588,2506.863983567048,1741165.960754967
30.510548636290945,-104.6930087404,30.518769158497054,-104.71590173675416,1072.5254749644162,1742977.93507811
38.79343485645551,-119.48400424728604,38.7760033569292,-119.464257800024,1426.491777784284,1743166.3109129725
36.05905235143665,-112.63375137720472,36.04990098703603,-112.60988305205484,1137.6208327862264,1743463.9803783272
35.89896377293211,-111.6014590100432,35.91877213414655,-111.5872070643455,3129.473531494913,1743995.3010842958
31.459614350155945,-104.918114121175,31.47990410714095,-104.89457364982223,1483.3440100195253,1745010.4199488373
37.1566899510692,-113.86514712331476,37.17011855893233,-113.8354202550512,2305.931553313321,1745185.348596856
40.02365171687078,-119.72625152829112,40.03678139723035,-119.7039658450834,1058.7780383843633,1747540.3551849225
36.19089309190777,-112.93902775402896,36.19817150252991,-112.9547021462136,1234.5418393061643,1747566.8843672916
30.761050645070824,-103.94929749830872,30.74958189954698,-103.92800477259756,1638.4296776436129,1747618.551778109
35.8006303023688,-113.98507995011572,35.765975873086916,-113.99757879128776,2117.716284201997,1748637.573087479
35.405731951145775,-118.60200967720388,35.38596665628767,-118.60153888249582,2333.510379724111,1750878.660791022
31.45450640616271,-104.92104972210969,31.496097221733763,-104.92565560687486,2876.26724027287,1751991.0556115126
31.464936585594888,-104.92602384105837,31.472839513923446,-104.95236569415404,988.7523813597796,1754061.675054409
36.12347936997454,-113.02357905314196,36.12860970118175,-112.99363906267055,980.852131779684,1755668.055868065
30.148008020489065,-104.53251556561572,30.141661055286217,-104.55470959790604,1123.7297223975788,1756503.8047338934
36.15868579321428,-112.9529378751715,36.16628130955435,-112.93414101552412,1180.875164552756,1756524.5666638159
30.461051886581345,-104.67077306784132,30.45020029799836,-104.70167893329906,3571.187711349038,1759641.8137555197
40.20242539439408,-117.39836829051993,40.221009333708075,-117.4339379392176,1429.5356279366522,1762598.9671339982
36.177208306572986,-112.6001903292001,36.18114778697393,-112.62054718204752,2560.645944306053,1763019.9117316417
35.7239651895569,-113.49108124236284,35.73890057689694,-113.49693642441784,1447.4350744648468,1764554.5085992669
36.01203061111532,-117.12636386156736,36.03228462659262,-117.13589371494012,1216.753112414835,1767239.4292139125
38.28637455058232,-118.31295470239904,38.25944346029222,-118.3142329665984,1563.3673104404843,1767453.4196053247
36.13451356155024,-112.8879918807863,36.13790905882536,-112.91370926733543,1941.744900072903,1767860.4650877623
38.92421659733021,-114.91835367998485,38.9084830359859,-114.94591855708396,1541.307878287738,1767968.3077122862
35.90314835358408,-113.77204407947583,35.92633158978313,-113.79904748620028,1482.0338663030225,1768159.5186909817
35.67981159778666,-113.26489058631132,35.68877661812608,-113.27986694017083,1499.7539045153003,1768390.5537353074
35.905720655928086,-117.51388592758416,35.887632413170195,-117.53447838300887,2490.068302403402,1769055.732464214
35.64367484833287,-118.5226346826767,35.648325,-118.481266,1624.3019661683363,1770563.2286864873
35.744352156207576,-113.91607772567734,35.7291655050029,-113.93868924352576,2156.9770557950974,1771758.6203661622
36.13672682843109,-111.64546541688252,36.14663311238913,-111.64037028641214,2353.492142946414,1772920.008554457
35.861554970205006,-113.25723944325372,35.85047543736471,-113.27888776033086,1549.6147687955963,1774861.702281445
35.72209364156455,-113.66185593208586,35.719418457290786,-113.63433527979151,1435.9503050529163,1777063.7936174136
35.799643032799736,-113.26516298726244,35.78679861304121,-113.28025878323642,1857.6782265119705,1779129.884655119
36.154919411767395,-111.65983627286508,36.163855603591514,-111.6497631047592,1222.6056760326912,1781772.062599878
35.983404616463915,-113.1951663349084,35.96100600856685,-113.214258189269,1186.6590558993769,1781924.733004815
36.12111981431222,-117.48160618420268,36.12180627334937,-117.45833700506182,974.2061397279448,1783312.457851928
38.94896104610914,-114.90134567382084,38.95988385460878,-114.93844330434592,1592.9747981530595,1784480.5804400854
35.68398709734212,-106.85697970299375,35.68007739324553,-106.88772255812492,1710.327271318653,1785165.9500198837
35.77521965866893,-113.61131504539964,35.78311741880304,-113.64042002287496,852.0004532112033,1785349.901849926
35.09459560553959,-82.68464929082079,35.064704,-82.673908,1281.0914034640527,1787213.519897168
36.21654526361691,-112.73409360066825,36.21926523519616,-112.71486283614512,1329.225404545342,1790196.3984473972
33.32562683346149,-116.57533596874492,33.33764347980366,-116.59845861035062,2675.3494188331765,1790627.9679585076
33.66744824729353,-106.36523741203294,33.6852736002156,-106.32630291478206,1689.2839059069904,1790954.4169731415
41.271946953071854,-118.40650053574826,41.27705589024632,-118.37474651651534,1457.9322534941994,1791927.4324394234
36.0502454475313,-117.45736900953575,36.045786514804256,-117.43367615560511,989.3569765775436,1792765.7566779212
43.62091054775737,-108.85668710770386,43.663883,-108.827888,3139.0206392531,1794332.4038625981
37.30090628520534,-114.73075036528964,37.285104284483566,-114.73578074630248,1564.8296448140186,1794809.8517853075
35.815746010939506,-113.2296947388594,35.821123270050805,-113.25987830229498,1396.6262573882186,1795637.5940413305
41.61264708756178,-111.68247049571976,41.62745324470747,-111.71890392779495,1568.0736481582612,1796665.8022368525
46.53061288271107,-116.34810882935304,46.516351,-116.297014,1738.9559847341357,1797236.6380996574
41.162804139917995,-121.31610100486596,41.152861272313224,-121.32813892594277,1830.3171521619993,1800829.3297316087
43.38612046829302,-121.6384582891436,43.39499233921963,-121.65266510672288,3253.241250258223,1802943.817351957
35.53296182372973,-116.3728351647102,35.55135257050628,-116.3617656220832,1592.8571357296005,1803600.7444091574
35.46442068094853,-117.18735961720876,35.46799917234072,-117.16922180887836,2853.71862557918,1803711.307278636
36.94947756489827,-113.71956147366728,36.96599793397864,-113.71105988633028,2592.945646440684,1804461.9381148957
40.356476418950024,-117.4990576440966,40.36155766608438,-117.46807416903552,2509.9973744118247,1806021.7626078164
36.06264009027795,-113.0790939516193,36.03947069895811,-113.09805969969872,2330.799873889053,1807066.9221904976
36.12081101706024,-112.957008487864,36.1072479866935,-112.9358281777912,952.3638354461098,1808202.7949361433
35.84212458160048,-111.57949258932112,35.82629505240843,-111.56365387374186,2276.4925313210115,1810519.0903448027
36.00418929061823,-113.28392220453684,35.98464600461172,-113.29273122667014,737.9386244409161,1812180.5734112295
42.28774362298325,-111.75320713620872,42.274419,-111.746388,1224.0798591459888,1812950.428882604
35.716395730038975,-113.5107608749796,35.74843281327065,-113.4988132277484,2362.1674459118926,1816097.2565064807
36.22111849134549,-112.62258718396158,36.19971458905086,-112.64518543948611,2108.057628513181,1816164.4274302933
39.62175219169707,-119.48616313045348,39.5934001762284,-119.47274483192044,2819.8727650234155,1817520.1320533855
36.10864925121323,-112.96587307457035,36.13341792041304,-112.9848171151054,1558.1518701240595,1818982.9108315264
36.173094795796864,-113.01742313106942,36.16383635069093,-113.00232217211384,705.4648019804308,1819022.8559739352
37.31432947408601,-114.6885240573147,37.293830037915285,-114.65544582278362,3598.059154383644,1821419.5829984788
39.373007722950064,-111.81729322621656,39.36141921073067,-111.8314844999487,1444.863451850422,1821908.6488423778
31.45450640616271,-104.92104972210969,31.469070112766815,-104.87427996972198,1706.592718697676,1827972.0770859993
35.95050672555034,-117.30371115992,35.958373658440685,-117.292189228718,963.419758327304,1829064.718175398
31.45900190531025,-104.91900116087416,31.445455882362317,-104.88186287097176,1578.2556904929318,1829126.0415646
32.908937292774276,-106.5914162870858,32.92106454593738,-106.56576864876752,1616.7707505089631,1829923.3707243495
44.40711200741676,-113.84342285748272,44.42652204586308,-113.81745165352352,2129.212434019401,1830834.133924975
31.40268235692847,-104.9089568331772,31.40733961842071,-104.89134181644378,1319.0884052312583,1831875.3111371615
39.97538492092824,-118.00040417300444,39.96209808411273,-117.97769381034702,1708.5814211417648,1832363.2478591856
45.07345818385781,-108.02640340541475,45.05594780128664,-108.0578474663898,1476.442673702271,1834233.1852568337
30.72621911718181,-103.9477905162734,30.717749902427727,-103.93751190537324,1369.207415439826,1834559.8821638245
36.15800427273458,-111.72052114176594,36.13277252337829,-111.71011576690633,985.8253494370858,1834992.3486955585
41.89951845921525,-113.3494519897596,41.88443432175609,-113.33604556492575,1220.6303766975325,1835107.54169387
40.27323856101054,-119.40551804108073,40.27514951613166,-119.37349907097015,1576.0025541425052,1836390.1649997511
36.182676073432894,-112.67729048406773,36.18576320886122,-112.6496035552996,2277.9567203911724,1837315.4841210973
35.81840823870986,-113.59962472740698,35.80484260701487,-113.58281757161056,840.8676024455655,1838022.1075353872
35.64455109809323,-113.64809226860132,35.65894638653087,-113.6701744131791,3046.6087906183943,1844468.9382645672
41.529385895179914,-111.7581136456057,41.519174,-111.745961,1286.1215190539008,1844620.5258689069
41.638062128746014,-118.05409528279492,41.636717090507325,-118.08386112220394,2337.984502883858,1845855.1544314304
37.12948889135037,-113.90852729457644,37.12355600595787,-113.9390112212267,1216.9032141716532,1846220.1438374398
37.55718045914775,-113.09919444853128,37.58492878081584,-113.10879880275014,2034.9182565983772,1846615.73567201
36.13381665918419,-112.71116668532652,36.12444537981022,-112.72547382514122,1543.310833388073,1847412.592483902
35.74463861999814,-113.25016066214174,35.7401748814285,-113.27125359380946,1107.4221346297695,1848031.8715662325
35.71859275303531,-113.40442343274408,35.71712658762823,-113.37754634152914,1793.5509061838193,1851296.703947373
40.722010252185626,-116.83266021827728,40.703690170340515,-116.86351927575753,2876.1272706614564,1851691.3624727936
36.241628287998545,-105.67956933721013,36.21053319616155,-105.67455845610708,1321.7068763534871,1852260.0718303844
38.18474524888483,-120.0416863617557,38.206297,-120.072817,1258.851573876053,1852333.578609135
36.0990723239988,-113.1844671260708,36.12913138257779,-113.1968390863454,989.5936265909016,1853306.4402150621
31.43307350263023,-104.91486018198935,31.445086906079577,-104.8830950306934,2372.164533452918,1854472.4797449284
39.66845837529165,-114.91577592860877,39.643702384907975,-114.93654617276016,3326.013666550973,1854517.9525778964
35.68524882276027,-113.33516302748086,35.70247447809344,-113.36055811065184,2087.678179730751,1854675.5013363317
30.443597910282435,-104.661694975807,30.41632879698823,-104.7081294051086,2974.458564687642,1855287.876276475
41.8124505454069,-118.14402001702774,41.8168491330862,-118.17870746668078,1115.8041976519185,1856413.077105769
31.524808003458684,-105.01962378908922,31.54267981641609,-105.016209611479,2269.2142465220813,1856462.5160021663
40.758746067944315,-117.5777060720637,40.73751659737094,-117.60349960428468,2216.2319545161977,1856493.068831228
40.718616910684176,-116.8151402816023,40.699734805126766,-116.80328769121158,967.174334666824,1857850.965308227
30.20888289596173,-104.53821735947942,30.219706976097935,-104.55595149543925,2580.4461232472845,1857966.4848793831
35.54675631186698,-116.88692481741975,35.56266427168752,-116.9084578430408,2837.8060152194107,1858017.375580654
36.171862198822645,-112.95216106505706,36.17033063842949,-112.93437338073252,747.8777262106952,1858577.388683126
29.528757984388307,-103.66174846802674,29.547983523293432,-103.6663205046038,1573.692920374471,1859459.5779052048
34.2149402663078,-116.94382125732746,34.1898538103911,-116.91712384838658,3375.5227522553228,1861453.5291741577
35.91918157088344,-117.55425754681968,35.91150741720034,-117.5809559489532,1327.82012751584,1862592.400253191
35.4397581610351,-114.1132743903602,35.46690941876892,-114.12828237109385,3571.144799775755,1863244.426268428
35.818418126723465,-82.82498024866608,35.820073818989144,-82.85682431926298,1606.3177467145656,1863367.6189112081
39.12002544303956,-114.94824837440125,39.101080351486,-114.97717616872968,1036.5878296409194,1864537.0890585375
36.01124434242745,-117.1368151446458,36.02976765501024,-117.1513676596146,1202.4192619993348,1865064.472236469
39.590473390352805,-107.8959607559362,39.59576443151975,-107.87445333701343,1708.3181088908163,1865225.6483292284
35.73898913261713,-113.90832691522516,35.70794112185937,-113.9097892216704,2241.816105105627,1868868.859478992
39.91918625350063,-119.8207671228522,39.9461444990377,-119.81856393272744,3273.302221658,1869187.687841401
39.17616710323594,-111.62404723527963,39.15215567899552,-111.65932262009429,3341.849006120853,1869649.1804980799
40.24587032912663,-111.92593017156388,40.224346144522414,-111.898732918057,1623.5002029536165,1873292.0718953523
37.247979161998664,-114.80362091674576,37.21732431437575,-114.77629495809452,3459.2420730245185,1873359.965485334
41.20183453898037,-116.96140145486002,41.19049812803775,-116.98162677356822,1630.6841720451,1873876.454317164
39.79558994610974,-119.97168617985643,39.801906839373224,-120.00304490598604,1191.0094245902376,1875555.3413945364
40.22490472879873,-119.4187169509156,40.23616852090843,-119.38983935385266,1361.2551334410443,1875674.5388137922
33.61677860768856,-106.35490830173292,33.60663886437723,-106.30247917038,3175.92806663438,1876856.9893511303
36.039969217175255,-112.58960174135343,36.04311598130872,-112.56914534035587,1858.1206121979376,1878338.919837554
31.412770002042627,-104.91484243112632,31.415415566516085,-104.87155656948586,1457.108497463203,1878366.6137459325
31.50427056151284,-104.98229166681884,31.52498861374037,-104.97377223369855,2633.6846773543125,1878487.784580639
42.05122938838451,-112.34942708267216,42.07715790307837,-112.30405590571192,2251.2661877085825,1880552.4887974362
33.67289452724323,-110.21522273965446,33.68048178414875,-110.22847299922422,1790.8799759187032,1881416.4277695552
35.93969368601194,-118.76585124938931,35.92239112826822,-118.77678972385624,1134.3361644379602,1882137.003401696
35.258855958349976,-118.4952310648917,35.2878518103303,-118.49501416787324,1662.1051335850289,1883965.3886934605
39.23073291478829,-111.15610730079842,39.234482912135526,-111.11888374896355,2219.375020737681,1887278.9267704005
36.15028031249291,-112.95650447156582,36.13861036132655,-112.93540235217948,1128.1933490191086,1887953.492513638
34.644234115783014,-113.00402916820929,34.62634570336559,-112.96251273841943,3128.936749672943,1888925.750572049
32.86900248145489,-106.59319465852492,32.871299893309136,-106.57435637040967,1425.1366462227757,1889681.4109014783
35.98075859355931,-113.1778370873352,35.96242443058012,-113.18216923394984,3352.079764875788,1890431.562741638
33.336187585023396,-106.45393204615029,33.32690808558445,-106.46966498148625,619.9595603559958,1890546.103481496
40.7540149977055,-116.85798191208788,40.739242130305165,-116.87743105427984,1397.028123794954,1891799.9404943592
36.442072808902154,-118.99540152792822,36.418267,-119.001457,1208.7895034724577,1891935.4480308278
30.33348760799852,-104.59952705015785,30.312406013506365,-104.61582460676846,1466.9766180459085,1892968.9412706746
35.8443179565287,-113.22432134461144,35.874827679159374,-113.25960716180944,3526.345836753906,1893445.9821254667
35.55261861008033,-118.70855052715076,35.56692856530217,-118.7383254680766,1654.73172268481,1893773.1917198056
35.80202495756992,-113.27490429400032,35.80646138359775,-113.3021470806382,1031.8047077411634,1894028.971317256
36.58986954937975,-112.75271899375632,36.56983797402983,-112.76745636783184,1738.388820373069,1894425.904138544
36.04650900632155,-117.14991884264072,36.05268973847739,-117.17958124918502,956.3852982081409,1895879.6085805492
35.69698103692567,-113.58586173566368,35.70595469088216,-113.6005503944968,1147.965151770546,1896978.0331779812
34.87102966685709,-113.84582328699476,34.86345274412825,-113.81879060946608,1150.0732264846176,1897265.4882794279
41.230956106912735,-111.86315954031934,41.254826,-111.841795,2868.3502424541625,1898091.3545910392
33.088820125670495,-105.79692165228766,33.093576515995466,-105.80759331106668,2464.1759903084203,1898145.7561555132
40.346138970191674,-117.4984513921443,40.33805370191238,-117.46892987576337,1354.5280648473251,1898196.7315787177
33.957692586339746,-116.75033799493534,33.9454338049316,-116.7497044594102,1120.5194500859914,1898405.2908613095
40.25349184133474,-119.46165678326702,40.258720441196715,-119.43698997919108,2012.2996496306507,1898597.843012019
40.147041604999174,-119.24478452587636,40.130031483396465,-119.27063472745012,1981.1451353787968,1900228.727143258
30.7328103678166,-103.9840460223502,30.707552692842032,-103.97747624938458,2012.7312691732168,1900447.9672266208
32.46080438212958,-105.1054970997541,32.45361215559403,-105.13432469396344,2647.3456676474066,1900509.5833842081
40.362841156480776,-109.15368371922696,40.38787317417531,-109.183157477517,1704.5011502702284,1903111.1575936014
35.922977081500434,-113.77435208767572,35.92633158978313,-113.79904748620028,2729.7417810716643,1904670.7913865517
37.32575794860022,-117.5893690521924,37.29628406492344,-117.5806739986168,3290.420450696304,1905135.2514875
37.31252754188449,-112.73478543530584,37.29118417841719,-112.70842673711276,2948.7341745661197,1905580.6113511284
36.581045341178466,-113.2686258127232,36.59807209980812,-113.28634560541263,3170.811352289702,1906432.5452969074
33.674573081204066,-116.7148257102966,33.662039,-116.705346,1282.6794467142545,1906886.570401254
36.0118210252715,-117.11838509243653,36.03168017926394,-117.12401211767084,1300.9335730958464,1908673.1924341416
30.433672349743414,-104.656873483299,30.402224693273585,-104.70128884883694,1904.1686363079457,1910255.8269152937
35.586498624312846,-113.78845797195636,35.54831079637819,-113.7848847645032,3145.2557953153755,1910668.1981856064
38.603642501252786,-118.31465931335144,38.584818621081496,-118.33168842892576,2289.377748657248,1910909.0764843696
40.19353422861371,-118.13480117753996,40.192078265930014,-118.0967153700148,1384.4628898590572,1911387.7768324178
40.760354544286514,-117.5572419828217,40.74358637649744,-117.52375895073564,1794.4339030631036,1912214.2221190776
36.1997148232157,-112.92494661325856,36.1968099307001,-112.89008222617628,1505.0985129846736,1912853.2446545884
35.82203322656125,-117.23204149849435,35.80600960769524,-117.2642437132122,1357.7976914520132,1913193.6751101408
31.41247303449007,-104.92530646496368,31.425579266283147,-104.86631230430244,3102.554444986524,1913345.4591297149
35.468932673738166,-113.72206577486416,35.45086959795928,-113.72427255614734,1575.7720793263895,1913395.9769896085
39.843152794043846,-119.55997778023956,39.87573335440812,-119.56722840715996,994.2704422866648,1913493.9977382368
36.9267017375236,-112.77709852982063,36.92545533489358,-112.75886007543969,2705.824655364483,1913686.0152514568
35.726061940332954,-113.78536557206004,35.73198311208851,-113.77688954571076,1193.9094975607045,1913792.5279776412
36.70966682951581,-111.6095925452256,36.73121031862879,-111.6378296808002,1523.9623489588375,1915477.225552932
36.20179482791475,-112.72874272054348,36.19436366584602,-112.71203606669884,923.5791033516996,1916321.955689873
36.14595526897383,-112.58062234496246,36.13712740587412,-112.60087211086284,783.3413428116055,1916769.9572239176
35.47141209860598,-113.7290956858477,35.46564651204647,-113.7616764512958,1160.7601249797033,1917066.433650108
33.314573923405085,-116.57107307883476,33.33764347980366,-116.59845861035062,971.8390583665353,1917878.6766818513
40.63091874216519,-116.667449840315,40.65501810777261,-116.6859222264674,1734.2510615010808,1919258.0120359063
31.459933196678268,-104.91751285711388,31.478814525459203,-104.881083191918,1619.7478086494696,1920013.3761854712
37.15391088803299,-113.87280435355495,37.141670721164374,-113.85075032951973,2132.1862533167214,1920653.765354009
36.08296336780605,-113.19409918268362,36.08006562304687,-113.21769748248416,812.2495465330298,1921850.0174683703
40.18429129177468,-117.40634642099216,40.20887913054359,-117.42622980374962,1682.8367185837542,1922063.064835977
40.96277601045845,-114.58439367097355,40.949266503173995,-114.62219237904353,1633.041280086206,1925615.6865049503
30.983499226918873,-104.06717838970718,30.99279720401227,-104.05102817480302,916.0081610646512,1925703.8190186091
30.15119167664336,-104.5854469590187,30.16337859072398,-104.59611567668875,1403.00814699126,1926361.362473367
35.887544372661985,-117.50658201168326,35.858371375607504,-117.52466288581915,3357.717079428145,1926375.0600202712
41.14021901371364,-121.28503910385966,41.120855515611176,-121.30930216858752,2203.580491571135,1926478.6689508155
30.13712024463661,-104.53294996468888,30.13153709596961,-104.56617646529506,1763.542210717676,1926567.9733246139
33.113965357597074,-109.89075523084968,33.091260782736015,-109.89425181227128,1330.6684339391093,1926583.0816710403
35.29006715229258,-83.0444423307646,35.241953,-83.068498,1603.9065162454608,1926981.7996368152
33.047869711377,-106.62735067653918,33.054657889008006,-106.60387095059326,1293.072127582246,1927113.7467084043
35.65104664062967,-118.6252798448964,35.63490263585346,-118.64446664373394,1037.8077643065783,1927766.2343517863
35.68121444772355,-113.30159217064596,35.70276786532367,-113.2977023788123,1405.142455650146,1928025.559721419
36.10692522269446,-113.02699274506254,36.11955498611247,-112.99602732822072,2315.396128041428,1928064.207341285
35.988381886020534,-117.61734773109012,35.94310821995719,-117.63763102539332,3216.6440244710575,1928197.5934098766
38.33864093348251,-111.88010380067344,38.33176474289315,-111.91409026070976,1171.9805685001345,1928371.3176232579
38.531437574978575,-118.0901231581666,38.52816697238707,-118.1216056376903,1605.5782381008871,1928440.58216318
35.8452622718175,-117.4569248590967,35.8238064068265,-117.42704510767524,1589.127429414429,1928712.32003822
30.111173960615524,-104.52118085824368,30.117215356984385,-104.55153881497698,2250.579255158482,1930887.089473331
36.269832552917656,-112.67654062427457,36.25191624668421,-112.69170673196402,924.5493231171424,1932303.3019379592
36.15631288595374,-117.73976193213618,36.1221711548888,-117.75775332884898,1799.1846001872318,1933446.2519556684
39.60935770219096,-112.22763627022547,39.59468201397267,-112.20069448675542,1387.390808906678,1933542.005140587
43.58380996064207,-108.78943194316058,43.55738619500265,-108.79613547549692,2244.118843713249,1934126.7964277228
31.46022678724595,-104.9172270680342,31.483668933010335,-104.92873589111214,1247.3795375200386,1934547.540768284
40.483213889934206,-120.63939907097232,40.469962224262446,-120.6210560826828,1446.2893357491291,1935296.945463812
39.4335454780152,-117.07041250467223,39.442899484666576,-117.1150168326566,2098.8963352952264,1935669.778686167
40.27001458459953,-111.93893725226144,40.251802244970435,-111.87927653723592,2889.740497606263,1936610.4093607008
40.7815855627517,-121.4054298766204,40.77476598179347,-121.41296376794762,2834.5703544614253,1936695.8037459846
36.49648073641037,-108.97533065796738,36.50590724618056,-108.94830264970771,1121.866808493312,1936779.3763980144
36.03649430752387,-113.30879464034916,36.01678947895756,-113.32610226278224,1458.1595454359751,1937048.3952574055
33.43766333201829,-110.94640235931828,33.454566,-110.97816,2009.0775013471657,1937454.2927907098
