tech,sc_point_gid,region,class,capacity,capital_adder_per_mw,cost_total_trans_usd_per_mw,supply_curve_cost_per_mw,cf,latitude,longitude,poi_bus,poi_name,poi_kv,poi_distance_km,mapping_method,class_method,source_country,cost_dollar_year,cost_basis,source_capex_usd_per_kw,source_opex_usd_per_kw_year,source_fixed_charge_rate,source_lcoe_usd_per_mwh,source_total_lcoe_usd_per_mwh,cost_source,pr100_exclusions_applied,pr100_exclusions_config,additional_geographic_screen
upv,658,pr956,1,33.446,0.0,18857.037,18857.037,0.18638784,18.298,-65.898,956,CACAO230,230.0,5.142373527719975,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,25.68643734513802,26.281220956901585,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,666,pr18,2,20.832,0.0,18775.084,18775.084,0.18910308,18.297,-65.68,18,FAJARDO115,115.0,5.120024826841908,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.23847470001439,26.82217027585455,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,687,pr232,1,6.468000000000001,0.0,18301.598,18301.598,0.18619226,18.271,-67.178,232,MAYATC230,230.0,4.990903411572737,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500008,28.534123980654723,29.1119944571167,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,689,pr232,1,12.481000000000002,0.0,16431.201,16431.201,0.18424952,18.271,-67.124,232,MAYATC230,230.0,4.48084046640193,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,27.328363323280016,27.85264667157661,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,690,pr232,1,11.445,0.0,24115.908,24115.908,0.17974208,18.271,-67.096,232,MAYATC230,230.0,6.5764841240147485,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500004,28.081802790336425,28.870584751166515,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,730,pr956,1,35.553000000000004,0.0,33518.62,33518.62,0.18306367,18.272,-66.007,956,CACAO230,230.0,9.140633705350075,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,26.011417633661228,27.087850877538248,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,731,pr956,1,14.756,0.0,26098.72,26098.72,0.18362024,18.272,-65.98,956,CACAO230,230.0,7.117203711711694,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500004,27.290948565894634,28.12655502587221,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,743,pr101,4,30.562000000000005,0.0,16734.268,16734.268,0.19662374,18.271,-65.653,101,DAGUAO115,115.0,4.563487577936771,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,24.5456389526158,25.045988911228743,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,744,pr101,4,17.745,0.0,22435.713,22435.713,0.19778599,18.271,-65.626,101,DAGUAO115,115.0,6.118289859062016,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,25.15741114649777,25.82429080304173,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,764,pr232,1,79.49900000000001,0.0,3598.5215,3598.5215,0.18500876,18.245,-67.151,232,MAYATC230,230.0,0.9813281805043907,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500004,23.83944748263712,23.95379715412898,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,765,pr232,1,7.448,0.0,9857.793,9857.793,0.18061933,18.245,-67.123,232,MAYATC230,230.0,2.688251160099191,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,29.03247470138555,29.35333692036527,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,780,pr1110,1,21.945,0.0,41173.695,41173.695,0.18047157,18.246,-66.715,1110,DBOCASFASE1,230.0,11.228196282584275,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470558,0.051500004,27.28044661483375,28.621710322909017,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,791,pr555,1,13.797,0.0,30911.828,30911.828,0.18155454,18.247,-66.415,555,MOROVIS,115.0,8.429753431533042,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500008,27.67614205383526,28.677111192934436,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,796,pr353,1,8.736,0.0,28193.465,28193.465,0.18228383,18.247,-66.279,353,BARRANQT115,115.0,7.688446996912756,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,28.307956256586788,29.21724841981568,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,804,pr451,1,21.973000000000003,0.0,17456.012,17456.012,0.18215382,18.246,-66.061,451,AGUBUENAS230,230.0,4.760309663955135,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500004,27.037200962679428,27.60059191967605,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,806,pr21,1,5.635,0.0,11829.205,11829.205,0.18397482,18.246,-66.007,21,CAGUAS115,115.0,3.225861517573948,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,29.21509185174893,29.593099234731277,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,807,pr956,1,5.922000000000001,0.0,35063.023,35063.023,0.18594977,18.246,-65.98,956,CACAO230,230.0,9.56179689980607,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,28.79330517731752,29.90185915415227,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,808,pr956,1,20.167,0.0,31656.21,31656.21,0.18594322,18.246,-65.952,956,CACAO230,230.0,8.63274880054707,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.599985205358,27.60086453960551,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,809,pr1206,1,24.353,0.0,8554.591,8554.591,0.18592227,18.246,-65.925,1206,AMGEN_115,115.0,2.3328638468594147,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500004,26.33619536157564,26.606697657508708,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,811,pr1206,1,5.9430000000000005,0.0,18318.117,18318.117,0.18583041,18.246,-65.871,1206,AMGEN_115,115.0,4.99540866743749,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500004,28.81611732658746,29.395635661361062,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,812,pr16,2,15.176000000000002,0.0,22902.443,22902.443,0.18714307,18.246,-65.844,16,RBLANCO115,115.0,6.245568439468742,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051499996,26.76616886478268,27.485636380186588,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,817,pr101,1,39.13,0.0,16385.803,16385.803,0.1817049,18.245,-65.707,101,DAGUAO115,115.0,4.4684600979047016,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,26.04187542978268,26.572032067502604,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,818,pr101,1,16.632,0.0,7297.8716,7297.8716,0.18176153,18.245,-65.68,101,DAGUAO115,115.0,1.990152600012142,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8207,10.470557,0.0515,27.517472180080446,27.753518578125377,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,819,pr101,4,7.623000000000001,0.0,7571.006,7571.006,0.19644123,18.245,-65.653,101,DAGUAO115,115.0,2.064637153547481,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051499996,26.672047982949124,26.898629279542327,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,820,pr101,4,37.492,0.0,16753.451,16753.451,0.19923234,18.245,-65.626,101,DAGUAO115,115.0,4.568718991316244,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,23.790723559658893,24.28508839434485,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,821,pr101,4,7.777,0.0,27275.244,27275.244,0.19903095,18.245,-65.598,101,DAGUAO115,115.0,7.438045422246377,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051499996,26.244396303815748,27.05005508689068,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,842,pr232,1,6.818,0.0,21086.332,21086.332,0.17772198,18.219,-67.096,232,MAYATC230,230.0,5.750309621344321,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500004,29.75260258391917,30.450132757081956,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,854,pr1110,1,7.385000000000001,0.0,61738.473,61738.473,0.18272118,18.22,-66.769,1110,DBOCASFASE1,230.0,16.836276718603077,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,28.739402453823946,30.725817976951397,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,875,pr275,1,16.065,0.0,9856.374,9856.374,0.18470287,18.22,-66.198,275,COMERIO115,115.0,2.687864225399011,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,27.07159466669471,27.38531788570356,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,882,pr21,1,12.859,0.0,13977.928,13977.928,0.18558392,18.22,-66.007,21,CAGUAS115,115.0,3.8118250416509034,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,27.129164690786983,27.57196261023321,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,883,pr21,2,49.336,0.0,23377.547,23377.547,0.18832254,18.22,-65.98,21,CAGUAS115,115.0,6.37513067216891,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500008,24.419692923425945,25.149486066373992,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,884,pr234,2,36.904,0.0,14823.102,14823.102,0.18930317,18.22,-65.953,234,JUNCOS115,115.0,4.042306736325634,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,25.076040069390707,25.536386000226035,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,885,pr234,2,33.901,0.0,4637.4243,4637.4243,0.18935552,18.22,-65.925,234,JUNCOS115,115.0,1.2646402881324588,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051499996,25.25866150927412,25.4026414458169,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,886,pr1206,2,66.703,0.0,6991.4473,6991.4473,0.19064379,18.22,-65.898,1206,AMGEN_115,115.0,1.9065897882563705,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,23.55965760150947,23.77525700388812,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,887,pr1206,2,13.587000000000002,0.0,17022.12,17022.12,0.19036117,18.22,-65.871,1206,AMGEN_115,115.0,4.641985682071834,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500004,26.409081042152177,26.93478154865861,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,888,pr16,2,10.521,0.0,24701.096,24701.096,0.1872809,18.22,-65.844,16,RBLANCO115,115.0,6.736066684565626,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,27.04816467805611,27.823564789564735,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,889,pr16,2,5.159,0.0,15209.419,15209.419,0.18862815,18.22,-65.816,16,RBLANCO115,115.0,4.1476565786695225,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,28.68351169059243,29.157545427124784,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,891,pr16,1,6.097,0.0,13211.787,13211.787,0.1749477,18.219,-65.762,16,RBLANCO115,115.0,3.6028959878116376,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,30.704747434795667,31.14872033026282,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,893,pr2001,3,51.555,0.0,9873.246,9873.246,0.19386612,18.219,-65.707,2001,PCC,115.0,2.692465284512418,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500008,23.647918882172405,23.94732533871552,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,894,pr2001,4,53.97,0.0,5992.372,5992.372,0.19658902,18.219,-65.68,2001,PCC,115.0,1.6341388508536736,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,23.24377101324346,23.422972915743465,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,895,pr101,3,7.497,0.0,7571.2793,7571.2793,0.19580016,18.219,-65.653,101,DAGUAO115,115.0,2.0647118058849507,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.0515,26.805548690492408,27.03288005777256,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,897,pr101,4,14.679,0.0,26896.75,26896.75,0.1989075,18.219,-65.599,101,DAGUAO115,115.0,7.334828808529987,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500008,25.195868937637417,25.99084081925049,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,936,pr266,1,13.426,0.0,9699.392,9699.392,0.1785011,18.194,-66.606,266,JAYUYA,115.0,2.6450548412833133,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500008,28.16057073348292,28.48002355475508,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,947,pr353,1,8.911,0.0,5078.272,5078.272,0.18150508,18.194,-66.307,353,BARRANQT115,115.0,1.384860862087731,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,28.36168874371378,28.52617525646141,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,954,pr451,2,6.811000000000001,0.0,21858.102,21858.102,0.18650815,18.194,-66.116,451,AGUBUENAS230,230.0,5.960773545606081,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500004,28.38986044294741,29.078858123387253,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,956,pr451,1,11.543,0.0,27458.748,27458.748,0.18608561,18.194,-66.062,451,AGUBUENAS230,230.0,7.488087324729379,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,27.14227547626321,28.00977861237576,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,957,pr451,1,10.087,0.0,35250.652,35250.652,0.18608662,18.194,-66.034,451,AGUBUENAS230,230.0,9.612964122739363,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,27.235720242381102,28.349386669107915,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,959,pr234,2,26.026,0.0,28369.436,28369.436,0.18837886,18.194,-65.98,234,JUNCOS115,115.0,7.73643453620763,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500004,25.89181558149606,26.77717913094556,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,960,pr234,2,8.575000000000001,0.0,19754.203,19754.203,0.18963404,18.194,-65.953,234,JUNCOS115,115.0,5.3870335791551724,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,27.25610564965447,27.86852140307957,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,961,pr234,2,12.348,0.0,13855.706,13855.706,0.1899024,18.194,-65.925,234,JUNCOS115,115.0,3.7784947558818494,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.5416799474239,26.970624663293677,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,962,pr234,2,35.73500000000001,0.0,14974.697,14974.697,0.19070008,18.194,-65.898,234,JUNCOS115,115.0,4.083647180150693,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499993,24.97051016438105,25.4321574575138,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,963,pr233,3,37.492,0.0,39928.137,39928.137,0.19101734,18.194,-65.871,233,YABUCOA230,230.0,10.888529466540813,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,24.81998170014697,26.04886142916332,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,964,pr233,2,10.598,0.0,36469.46,36469.46,0.18876134,18.194,-65.844,233,YABUCOA230,230.0,9.94533702285343,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.821670996529345,27.957516902349795,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,968,pr2002,2,7.224,0.0,16211.127,16211.127,0.18959944,18.193,-65.735,2002,SSHV,115.0,4.420825425257998,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470556,0.051500008,27.78912903751577,28.291794775016523,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,992,pr232,1,21.427000000000003,0.0,28434.818,28434.818,0.18296166,18.167,-67.15,232,MAYATC230,230.0,7.754264586170341,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.93535575144885,27.84903445441056,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1007,pr96,1,11.221,0.0,67130.66,67130.66,0.18017282,18.168,-66.742,96,COSTASUR230,230.0,18.30674183804579,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051500004,28.04170555328023,30.23216256741168,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1024,pr353,1,7.266,0.0,17704.967,17704.967,0.18230207,18.168,-66.279,353,BARRANQT115,115.0,4.82820027054267,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8207,10.470556,0.051500008,28.86875894642018,29.43972020049871,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1028,pr10,2,6.090000000000001,0.0,19321.703,19321.703,0.18804763,18.168,-66.17,10,CAYEY115,115.0,5.269089283697875,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.0515,28.426981900335992,29.03104270038514,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1030,pr451,2,6.328,0.0,32297.637,32297.637,0.18752694,18.168,-66.116,451,AGUBUENAS230,230.0,8.807667690652249,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470557,0.051500008,28.41813724751105,29.430672586567667,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1032,pr451,2,9.884000000000002,0.0,36323.336,36323.336,0.18664888,18.168,-66.062,451,AGUBUENAS230,230.0,9.905488923709255,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.0515,27.20275392406128,28.34685257795862,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1035,pr234,2,39.928,0.0,34613.67,34613.67,0.18917033,18.168,-65.98,234,JUNCOS115,115.0,9.439257831733146,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470558,0.051499996,24.90533392991076,25.98105030513103,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1036,pr234,2,27.72,0.0,27990.152,27990.152,0.19059364,18.168,-65.953,234,JUNCOS115,115.0,7.633002821604575,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,25.486703369132307,26.350079357740764,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1037,pr234,3,8.47,0.0,24190.314,24190.314,0.1912186,18.168,-65.925,234,JUNCOS115,115.0,6.596775319845384,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,27.071824538375804,27.815553144593174,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1038,pr233,3,29.484,0.0,37890.363,37890.363,0.19109069,18.168,-65.898,233,YABUCOA230,230.0,10.332821294893247,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470556,0.051500004,25.30490329108773,26.470618263973417,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1039,pr233,2,16.499000000000002,0.0,30852.15,30852.15,0.19081956,18.168,-65.871,233,YABUCOA230,230.0,8.413478995872609,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051499996,26.1574815191492,27.10801117624853,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1040,pr233,2,13.419,0.0,26221.773,26221.773,0.19070402,18.168,-65.844,233,YABUCOA230,230.0,7.150760222645688,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.82074,10.470557,0.051500004,26.36813757754265,27.176498578783225,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1067,pr116,1,38.416,0.0,16660.537,16660.537,0.18518496,18.141,-67.177,116,ACACIAS115,115.0,4.543380909145578,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470558,0.051499996,25.51579998840596,26.04471561461129,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
upv,1068,pr116,1,22.043,0.0,7370.3184,7370.3184,0.18408681,18.141,-67.15,116,ACACIAS115,115.0,2.0099090525489296,pr100_connection_then_electrical_rollup,equal_capacity_cf_proxy_pending_reeds_kmeans,Puerto Rico,2021,real_2021_usd,525.8208,10.470558,0.051500008,26.73023917312934,26.965617632694254,"PR100 2022 ATB moderate fixed-tilt PV, converted to 2021 real USD",,,
