output,r2,rmse,mae,nrmse
gen_nuclear,0.8467183275694758,332238.1288466199,259461.78840964803,0.06607690867119492
gen_nuclear-smr,0.626807585709469,1174826.4460860956,309275.5542660323,0.05442983771078031
gen_o-g-s,0.6675112815651569,184259.45377556805,137832.54339740967,0.09730661456134918
gen_pumped-hydro,0.16506088788044726,63768.183673529165,18088.382284569103,0.07677844117130453
tran_AC_total,0.9838302993924694,1540.073258104169,1110.043898450103,0.027748545929930965
tran_total,0.9838302993924694,1540.073258104169,1110.043898450103,0.027748545929930965
cost_inv_h2_production,-0.664408286506792,15665632.657340107,2349510.1903340877,0.07056911135302403
cost_inv_h2_storage,-0.8052122933202612,10744868.316943219,2556296.208655674,0.10314796338694725
cost_inv_investment_capacity_costs,0.47725959378223826,4244424403.858181,3424417231.836486,0.12600298146193412
cost_inv_investment_refurbishment_capacity,0.30381511622131796,567256744.0159835,236660868.98652598,0.09015813275916772
cost_inv_investment_spurline_costs_rsc_technologies,0.8241954180286817,560747217.8759867,399124159.335705,0.11010713653694998
cost_inv_itc_payments_negative,-0.15941047707653744,133.78999404033104,11.128239145314307,0.06893186355339496
cost_inv_transmission_interzone_ac_investment,0.7451085345474252,818324133.5055325,412810577.5380668,0.10744165438874341
cost_inv_transmission_intrazone_investment,0.3068745652125088,433904594.25506914,335731610.6187727,0.15828226929492706
cost_op_co2_incentive_negative,0.41956960776563246,66877485.03667514,15971919.315481972,0.07620140105882167
cost_op_co2_transport_storage,0.8825138593097458,44419843.78684819,31657245.60923078,0.05610494678708385
cost_op_consume_fom,0.8556804397987753,8219964.627088635,3054422.551382479,0.04822509342055007
cost_op_fom_costs,0.9804462506979482,105964768.59561309,78842107.23585938,0.03188796043526625
cost_op_fuelcosts_objfn,0.9111866897726012,514609553.6352292,401693349.14000875,0.06469254120412367
cost_op_h2_storage,0.9028561935576704,2230058.6655794703,766762.205503176,0.04199401985954696
cost_op_h2_transport_intrareg,0.8565900942056279,10328202.283805784,3652609.63092122,0.04522340555315168
cost_op_ptc_payments_negative,0.9751374320063443,83306739.88201484,45685652.557043254,0.02987662761559527
cost_op_spurline_fom,0.9941538034127917,9986852.559359454,7715513.477470411,0.017298187726642218
cost_op_startcost,0.8638741262640659,62664326.10412206,48671102.58055595,0.07308832753889237
cost_op_transmission_fom,0.9361068815637927,36757867.99926418,20318666.13183132,0.05170216713869808
cost_op_transmission_intrazone_fom,0.9913866844249678,4470113.472535812,3412866.3031620723,0.02124166847126802
cost_op_vom_costs,0.9838234302301558,39850868.44939958,29357463.406021655,0.02612573824307309
cost_total,0.8023393508011731,3801984682.407455,2868680042.7435627,0.0863171873023661
runtime_seconds,0.7538033586404301,130.61379084065814,100.42732393213092,0.08358204424153783
cap_upv,0.9121176096670195,7885.090633086018,6072.116292636317,0.065002053351001
cap_wind-ons,0.964860830271194,5791.249395052385,4301.503296781379,0.04286856173526629
gen_upv,0.8605138767883175,23534735.866684046,18693252.65578835,0.08224042634583588
gen_wind-ons,0.991772869609315,9376252.77215286,7363734.475141468,0.01829451040188549
